,mean voltage p.u.,P,Q
2023-10-16 22:00:00,"1,000962734194886",-11,0
2023-10-16 22:01:00,"1,0004126153672992",-11,0
2023-10-16 22:02:00,"1,0004124641143464",-11,0
2023-10-16 22:03:00,"1,0004124641143348",-11,0
2023-10-16 22:04:00,"1,0004124641143348",-11,0
2023-10-16 22:05:00,"1,0004124641143348",-11,0
2023-10-16 22:06:00,"1,0004124641143348",-11,0
2023-10-16 22:07:00,"1,0004675403220913",-11,0
2023-10-16 22:08:00,"1,0008527781615073",-11,0
2023-10-16 22:09:00,"1,0010727885454869",-11,0
2023-10-16 22:10:00,"1,0010727643691388",-11,0
2023-10-16 22:11:00,"1,0010727643691384",-11,0
2023-10-16 22:12:00,"1,0010727643691384",-11,0
2023-10-16 22:13:00,"1,0010727643691384",-11,0
2023-10-16 22:14:00,"1,0010727643691384",-11,0
2023-10-16 22:15:00,"1,0017334016764714",-11,0
2023-10-16 22:16:00,"1,0014030285979114",-11,0
2023-10-16 22:17:00,"1,0004129540359588",-11,0
2023-10-16 22:18:00,"0,9994224449652002",-10,0
2023-10-16 22:19:00,"0,999091858693395",-10,0
2023-10-16 22:20:00,"0,9990918040000826",-10,0
2023-10-16 22:21:00,"0,9990918040000826",-10,0
2023-10-16 22:22:00,"0,9990918040000826",-10,0
2023-10-16 22:23:00,"0,9990918040000826",-10,0
2023-10-16 22:24:00,"0,999311923953232",-10,0
2023-10-16 22:25:00,"1,00019240376583",-11,0
2023-10-16 22:26:00,"1,0004124641143346",-11,0
2023-10-16 22:27:00,"1,0008527040206334",-11,0
2023-10-16 22:28:00,"1,0010727643691384",-11,0
2023-10-16 22:29:00,"1,0010727643691384",-11,0
2023-10-16 22:30:00,"1,001402974101185",-11,0
2023-10-16 22:31:00,"1,0023934840880353",-11,0
2023-10-16 22:32:00,"1,0029437541685862",-11,0
2023-10-16 22:33:00,"1,0030537843428389",-11,0
2023-10-16 22:34:00,"1,0030537843428389",-11,0
2023-10-16 22:35:00,"1,0032739639006327",-11,0
2023-10-16 22:36:00,"1,0061354636869313",-11,0
2023-10-16 22:37:00,"1,0066857337674824",-11,0
2023-10-16 22:38:00,"1,0055850743970904",-11,0
2023-10-16 22:39:00,"1,0022834539137828",-11,0
2023-10-16 22:40:00,"1,0007426738463814",-11,0
2023-10-16 22:41:00,"1,000412583323624",-11,0
2023-10-16 22:42:00,"0,998761653872681",-10,0
2023-10-16 22:43:00,"0,998761653872681",-10,0
2023-10-16 22:44:00,"0,9995870589935075",-10,0
2023-10-16 22:45:00,"1,0000272988998065",-11,0
2023-10-16 22:46:00,"1,0003024339400823",-11,0
2023-10-16 22:47:00,"1,00019240376583",-11,0
2023-10-16 22:48:00,"0,999752163859531",-10,0
2023-10-16 22:49:00,"1,0001374482833485",-11,0
2023-10-16 22:50:00,"1,0004124641143346",-11,0
2023-10-16 22:51:00,"1,00019240376583",-11,0
2023-10-16 22:52:00,"1,0000823735915776",-11,0
2023-10-16 22:53:00,"1,0004124641143346",-11,0
2023-10-16 22:54:00,"1,0006875991546105",-11,0
2023-10-16 22:55:00,"1,0007426738463814",-11,0
2023-10-16 22:56:00,"1,0007426738463814",-11,0
2023-10-16 22:57:00,"1,00019240376583",-11,0
2023-10-16 22:58:00,"1,000082254382288",-11,0
2023-10-16 22:59:00,"0,9994219541274845",-10,0
2023-10-16 23:00:00,"0,998926758738704",-10,0
2023-10-16 23:01:00,"0,9964504837715784",-10,0
2023-10-16 23:02:00,"0,9964504837715784",-10,0
2023-10-16 23:03:00,"0,9991468786918538",-10,0
2023-10-16 23:04:00,"1,0010727643691384",-11,0
2023-10-16 23:05:00,"1,0010727643691384",-11,0
2023-10-16 23:06:00,"0,9999722838126803",-10,0
2023-10-16 23:07:00,"0,9990918040000826",-10,0
2023-10-16 23:08:00,"0,9990918040000826",-10,0
2023-10-16 23:09:00,"0,9990918040000826",-10,0
2023-10-16 23:10:00,"0,9990918040000826",-10,0
