,mean voltage p.u.,P,Q
2023-07-21 22:00:00,"1,000082254382288",-11,0
2023-07-21 22:01:00,"1,0009081194295888",-11,0
2023-07-21 22:02:00,"1,0010727779108188",-11,0
2023-07-21 22:03:00,"1,0004126818878667",-11,0
2023-07-21 22:04:00,"0,9998624050615676",-10,0
2023-07-21 22:05:00,"0,99942211071768",-10,0
2023-07-21 22:06:00,"0,9990918585828894",-10,0
2023-07-21 22:07:00,"0,9990918040000288",-10,0
2023-07-21 22:08:00,"0,9993119482017065",-10,0
2023-07-21 22:09:00,"1,0004130700989209",-11,0
2023-07-21 22:10:00,"1,0004124641145182",-11,0
2023-07-21 22:11:00,"0,9998623453699433",-10,0
2023-07-21 22:12:00,"0,9997521103322192",-10,0
2023-07-21 22:13:00,"1,0004126822020103",-11,0
2023-07-21 22:14:00,"1,0004675403101084",-11,0
2023-07-21 22:15:00,"1,0007427116779246",-11,0
2023-07-21 22:16:00,"1,000742673846382",-11,0
2023-07-21 22:17:00,"1,0007426738463814",-11,0
2023-07-21 22:18:00,"1,0007426738463812",-11,0
2023-07-21 22:19:00,"1,0009627583901952",-11,0
2023-07-21 22:20:00,"1,001898288699255",-11,0
2023-07-21 22:21:00,"1,0038793086729552",-11,0
2023-07-21 22:22:00,"1,0043745040617351",-11,0
2023-07-21 22:23:00,"1,0039342641554363",-11,0
2023-07-21 22:24:00,"1,003714203806932",-11,0
2023-07-21 22:25:00,"1,003714203806932",-11,0
2023-07-21 22:26:00,"1,003714203806932",-11,0
2023-07-21 22:27:00,"1,0041544437132308",-11,0
2023-07-21 22:28:00,"1,0043745040617351",-11,0
2023-07-21 22:29:00,"1,0044845342359878",-11,0
2023-07-21 22:30:00,"1,004704713793782",-11,0
2023-07-21 22:31:00,"1,0044845342359878",-11,0
2023-07-21 22:32:00,"1,004044294329689",-11,0
2023-07-21 22:33:00,"1,004044294329689",-11,0
2023-07-21 22:34:00,"1,004044294329689",-11,0
2023-07-21 22:35:00,"1,0043745040617351",-11,0
2023-07-21 22:36:00,"1,004704713793782",-11,0
2023-07-21 22:37:00,"1,0049247741422869",-11,0
2023-07-21 22:38:00,"1,005034923525829",-11,0
2023-07-21 22:39:00,"1,005034923525829",-11,0
2023-07-21 22:40:00,"1,005034923525829",-11,0
2023-07-21 22:41:00,"1,005034923525829",-11,0
2023-07-21 22:42:00,"1,004704713793782",-11,0
2023-07-21 22:43:00,"1,0043745040617351",-11,0
2023-07-21 22:44:00,"1,0043745040617351",-11,0
2023-07-21 22:45:00,"1,0043745040617351",-11,0
