,P,Q,mean voltage p.u.
2023-02-16 23:00:00,-338416,0,"1,0046718722402834"
2023-02-16 23:01:00,-168,0,"1,0041837222758123"
2023-02-16 23:02:00,-3,0,"1,003475391666296"
2023-02-16 23:03:00,-3,0,"1,002821463003318"
2023-02-16 23:04:00,-2029905,23,"1,0025358668795674"
2023-02-16 23:05:00,-1356193,2,"0,998732658687712"
2023-02-16 23:06:00,1554,10,"0,9998791564995296"
2023-02-16 23:07:00,-5,0,"1,0010780979081313"
2023-02-16 23:08:00,-676900,2,"1,001182091314638"
2023-02-16 23:09:00,0,2,"1,0011864015080385"
2023-02-16 23:10:00,-3,0,"1,0011864014745202"
2023-02-16 23:11:00,-3,0,"1,001186401474631"
2023-02-16 23:12:00,-3,0,"1,0008595089203312"
2023-02-16 23:13:00,-3,0,"1,000532444425583"
2023-02-16 23:14:00,-3,0,"1,0005323909685646"
2023-02-16 23:15:00,-676827,2,"1,000528072596147"
2023-02-16 23:16:00,0,2,"1,0005323910021653"
2023-02-16 23:17:00,-3,0,"1,0012412224608165"
2023-02-16 23:18:00,-1354013,10,"1,0015047537767698"
2023-02-16 23:19:00,-676827,2,"1,001509033269379"
2023-02-16 23:20:00,-3,0,"1,000968477059602"
2023-02-16 23:21:00,-3,0,"1,0008594555368424"
2023-02-16 23:22:00,-338416,0,"1,0011296735027109"
2023-02-16 23:23:00,-3,0,"1,0014588959661188"
2023-02-16 23:24:00,-3,0,"1,0017313904578282"
2023-02-16 23:25:00,-676827,2,"1,0021630465908415"
2023-02-16 23:26:00,-4060859,93,"1,0024684445484826"
2023-02-16 23:27:00,-1353645,10,"1,0024856840282"
2023-02-16 23:28:00,-3,0,"1,0024943038558327"
2023-02-16 23:29:00,-3,0,"1,0029302713162704"
2023-02-16 23:30:00,-676827,2,"1,00303498525951"
2023-02-16 23:31:00,-3,0,"1,0024943038558327"
2023-02-16 23:32:00,-3,0,"1,0024943038558327"
2023-02-16 23:33:00,-676827,2,"1,0024899939345786"
2023-02-16 23:34:00,-3,0,"1,0024943038558327"
2023-02-16 23:35:00,-3,0,"1,0031481957311883"
2023-02-16 23:36:00,-3,0,"1,0033116687000272"
2023-02-16 23:37:00,-338416,0,"1,0034729888128358"
2023-02-16 23:38:00,-3,0,"1,003475141668977"
2023-02-16 23:39:00,-3,0,"1,0033116687000272"
2023-02-16 23:40:00,-338416,0,"1,003146042173389"
2023-02-16 23:41:00,-3,0,"1,0031481957311883"
2023-02-16 23:42:00,-3,0,"1,003475141668977"
2023-02-16 23:43:00,-3,0,"1,003475141668977"
2023-02-16 23:44:00,-1353645,10,"1,00346653026666"
2023-02-16 23:45:00,-1692052,16,"1,00346437742461"
2023-02-16 23:46:00,-3,0,"1,003475141668977"
2023-02-16 23:47:00,-3,0,"1,0033662387768187"
2023-02-16 23:48:00,-676827,2,"1,003143888619302"
2023-02-16 23:49:00,-1353645,10,"1,00346653026666"
2023-02-16 23:50:00,-3,0,"1,0042380550669814"
2023-02-16 23:51:00,-3,0,"1,0047285926042109"
2023-02-16 23:52:00,-676827,2,"1,0047787439462237"
2023-02-16 23:53:00,-3,0,"1,0047830440501786"
2023-02-16 23:54:00,-3,0,"1,0052188928801258"
2023-02-16 23:55:00,-676827,2,"1,0054326386181678"
2023-02-16 23:56:00,-2030457,23,"1,005424044046194"
2023-02-16 23:57:00,-3,0,"1,0054369359255342"
2023-02-16 23:58:00,-3,0,"1,0055459574484047"
2023-02-16 23:59:00,-2030457,23,"1,0057511128067425"
2023-02-17 00:00:00,-676827,2,"1,0057597045838844"
2023-02-17 00:01:00,-3,0,"1,005764000493813"
2023-02-17 00:02:00,-3,0,"1,0003144665536452"
2023-02-17 00:03:00,-3,0,"0,9919221225978737"
2023-02-17 00:04:00,-3,0,"0,9910502469923544"
2023-02-17 00:05:00,-3,0,"0,990396295801698"
2023-02-17 00:06:00,-1015236,6,"0,9903897519545256"
2023-02-17 00:07:00,-3,0,"0,990396295801698"
2023-02-17 00:08:00,-3,0,"0,990396295801698"
2023-02-17 00:09:00,-676827,2,"0,9903919332335597"
2023-02-17 00:10:00,-3,0,"0,990396295801698"
2023-02-17 00:11:00,-3,0,"0,990396295801698"
2023-02-17 00:12:00,-3,0,"0,9909957955462205"
2023-02-17 00:13:00,-1015237,5,"0,991370714873188"
2023-02-17 00:14:00,-3,0,"0,9918132197057156"
2023-02-17 00:15:00,-3,0,"0,9920312034359344"
2023-02-17 00:16:00,-3,0,"0,992249127850907"
2023-02-17 00:17:00,-676827,2,"0,9923537954300716"
2023-02-17 00:18:00,-3,0,"0,992358149373612"
2023-02-17 00:19:00,-3,0,"0,992358149373612"
2023-02-17 00:20:00,-6103,2,"0,992399955648328"
2023-02-17 00:21:00,-338402,0,"0,9923559733720397"
2023-02-17 00:22:00,34,0,"0,9924671178107168"
2023-02-17 00:23:00,-3,0,"0,9932303775626237"
2023-02-17 00:24:00,-1353793,10,"0,9933303522218749"
2023-02-17 00:25:00,8,10,"0,9933390466392749"
2023-02-17 00:26:00,-3,0,"0,9922497257952692"
