,P,Q,mean voltage p.u.
2023-06-04 23:00:00,-3,0,"0,9998784990932078"
2023-06-04 23:01:00,-1353645,10,"0,9998698567150937"
2023-06-04 23:02:00,8,10,"0,9998784992277704"
2023-06-04 23:03:00,-3,0,"0,9998784990932077"
2023-06-04 23:04:00,-3,0,"0,9998784990930972"
2023-06-04 23:05:00,-3,0,"0,9998784990932077"
2023-06-04 23:06:00,-3,0,"0,9998784990930972"
2023-06-04 23:07:00,-338471,0,"1,0000398248252524"
2023-06-04 23:08:00,52,0,"1,0002054587514493"
2023-06-04 23:09:00,-3,0,"1,0006415074996342"
2023-06-04 23:10:00,-338489,0,"1,000857201663229"
2023-06-04 23:11:00,-1692353,10,"1,0010666117153897"
2023-06-04 23:12:00,752,16,"1,0015134472441087"
2023-06-04 23:13:00,-3,0,"1,001513347412314"
2023-06-04 23:14:00,-676827,2,"1,001509033269612"
2023-06-04 23:15:00,-1692174,5,"1,0016115898749491"
2023-06-04 23:16:00,659,16,"1,0020039619246497"
2023-06-04 23:17:00,-3,0,"1,0022218330455317"
2023-06-04 23:18:00,-677011,2,"1,0024900298007346"
2023-06-04 23:19:00,-1015243,0,"1,0024878389121594"
2023-06-04 23:20:00,-3,0,"1,0024943038558327"
2023-06-04 23:21:00,-3,0,"1,0024943038558327"
2023-06-04 23:22:00,-338416,0,"1,0024921488933465"
2023-06-04 23:23:00,-3,0,"1,0021673579181547"
2023-06-04 23:24:00,-3,0,"1,0021673579181547"
2023-06-04 23:25:00,-1015237,5,"1,0021608909320274"
2023-06-04 23:26:00,-3,0,"1,0021673579181547"
2023-06-04 23:27:00,-3,0,"1,0021673579181547"
2023-06-04 23:28:00,-3,0,"1,0018948634265563"
2023-06-04 23:29:00,-2030457,23,"1,001827473820839"
2023-06-04 23:30:00,-1353645,10,"1,001940690356574"
2023-06-04 23:31:00,-3,0,"1,0021673579181547"
2023-06-04 23:32:00,-3,0,"1,002221809364234"
2023-06-04 23:33:00,-1353645,10,"1,0024856840282"
2023-06-04 23:34:00,-676827,2,"1,0024899939345786"
2023-06-04 23:35:00,-3,0,"1,0024943038558327"
2023-06-04 23:36:00,-3,0,"1,0023854009636746"
2023-06-04 23:37:00,-3384064,65,"1,0021458014290112"
2023-06-04 23:38:00,-3,0,"1,0021673579181547"
2023-06-04 23:39:00,-3,0,"1,0017313904578282"
2023-06-04 23:40:00,-338416,0,"1,00085729705435"
2023-06-04 23:41:00,-676827,2,"1,00194500260721"
2023-06-04 23:42:00,-3,0,"1,0021673579181547"
2023-06-04 23:43:00,-3,0,"1,0020583363953954"
2023-06-04 23:44:00,-676827,2,"1,0009640419374268"
2023-06-04 23:45:00,-3,0,"1,0008593369062413"
2023-06-04 23:46:00,-3,0,"1,0005323909684527"
2023-06-04 23:47:00,-338416,0,"1,000530231780374"
2023-06-04 23:48:00,-3,0,"1,000695863937402"
2023-06-04 23:49:00,-3,0,"1,001513347412198"
2023-06-04 23:50:00,-3,0,"1,001513347412198"
2023-06-04 23:51:00,-3,0,"1,0017858419037966"
2023-06-04 23:52:00,-3,0,"1,0018404119804771"
2023-06-04 23:53:00,-1015237,5,"1,0018339428838896"
2023-06-04 23:54:00,-3,0,"1,0018404119804771"
2023-06-04 23:55:00,-3,0,"1,0018404119804771"
2023-06-04 23:56:00,-676827,2,"1,001836099246187"
2023-06-04 23:57:00,-676827,2,"1,0017815289345808"
