,P,Q,mean voltage p.u.
2023-08-14 23:00:00,-3,0,"0,9926851546266451"
2023-08-14 23:01:00,-3,0,"0,9951950435349934"
2023-08-14 23:02:00,-339008,0,"0,9969350999662958"
2023-08-14 23:03:00,-3,0,"0,9969357483991635"
2023-08-14 23:04:00,-3,0,"0,9969357483929043"
2023-08-14 23:05:00,-1014959,5,"0,9966569088175448"
2023-08-14 23:06:00,-52,5,"0,9966088036714577"
2023-08-14 23:07:00,-3,0,"0,9966088024551166"
2023-08-14 23:08:00,-3,0,"0,9966088024552265"
2023-08-14 23:09:00,-3,0,"0,9966088024552265"
2023-08-14 23:10:00,-3,0,"0,9966088024552265"
2023-08-14 23:11:00,-3,0,"0,9959551250946252"
2023-08-14 23:12:00,-2030456,23,"0,995941895966972"
2023-08-14 23:13:00,689,23,"0,9962819147613422"
2023-08-14 23:14:00,-3,0,"0,9962818565174408"
2023-08-14 23:15:00,-338305,0,"0,9959527958260324"
2023-08-14 23:16:00,-2029724,16,"0,9955059043260952"
2023-08-14 23:17:00,-1013284,5,"0,9974215090683315"
2023-08-14 23:18:00,832,5,"0,9982439896613152"
2023-08-14 23:19:00,-3,0,"0,9979167584883208"
2023-08-14 23:20:00,-338416,0,"0,9975875933416372"
2023-08-14 23:21:00,-3,0,"0,9975897588987513"
2023-08-14 23:22:00,-3,0,"0,9975897588987513"
2023-08-14 23:23:00,-1353645,10,"0,9982349942423667"
2023-08-14 23:24:00,-3,0,"0,9982436507741069"
2023-08-14 23:25:00,-3,0,"0,9982436507741069"
2023-08-14 23:26:00,-1353645,10,"0,9982349942423667"
2023-08-14 23:27:00,-2707263,42,"0,9982263377708936"
2023-08-14 23:28:00,-3,0,"0,9987885211267024"
2023-08-14 23:29:00,-3,0,"0,9998784990932077"
2023-08-14 23:30:00,-3,0,"1,000205445030885"
2023-08-14 23:31:00,-3,0,"1,000205445030885"
2023-08-14 23:32:00,-3,0,"1,000205445030885"
2023-08-14 23:33:00,-676827,2,"0,9991657128806275"
2023-08-14 23:34:00,-3384063,65,"0,99854896257946"
2023-08-14 23:35:00,-3,0,"0,9984615751890247"
2023-08-14 23:36:00,-3,0,"0,9982436507741069"
2023-08-14 23:37:00,-3,0,"0,9982436507741069"
2023-08-14 23:38:00,-3384063,65,"0,9972410318256432"
2023-08-14 23:39:00,-3,0,"0,9962817378868376"
2023-08-14 23:40:00,-3,0,"0,9967178239778767"
2023-08-14 23:41:00,-338416,0,"0,9975875933416372"
2023-08-14 23:42:00,-2030457,23,"0,9975767656111874"
2023-08-14 23:43:00,-338416,0,"0,9975875933416372"
2023-08-14 23:44:00,-3,0,"0,9975897588987513"
2023-08-14 23:45:00,-3,0,"0,9975897588987513"
2023-08-14 23:46:00,-338416,0,"0,9975875933416372"
