,P,Q,mean voltage p.u.
2023-08-07 22:00:00,-3,0,"1,0050898790083096"
2023-08-07 22:01:00,-3,0,"1,005915623050873"
2023-08-07 22:02:00,-3,0,"1,0058603301664006"
2023-08-07 22:03:00,-3,0,"1,0056952373312802"
2023-08-07 22:04:00,-3,0,"1,0045402728848687"
2023-08-07 22:05:00,-3,0,"1,0027253363423312"
2023-08-07 22:06:00,-3,0,"1,001788696389093"
2023-08-07 22:07:00,-3,0,"1,000413409431087"
2023-08-07 22:08:00,-3,0,"1,000137367168492"
2023-08-07 22:09:00,-3,0,"0,9997522380401354"
2023-08-07 22:10:00,-3,0,"0,9995320681551174"
2023-08-07 22:11:00,-3,0,"0,9977726950388605"
2023-08-07 22:12:00,-3,0,"0,9982114205999898"
2023-08-07 22:13:00,-3,0,"0,9981013000880301"
2023-08-07 22:14:00,-3,0,"0,9985416310067838"
2023-08-07 22:15:00,-3,0,"1,000524459063624"
2023-08-07 22:16:00,-3,0,"1,0010729146096973"
2023-08-07 22:17:00,-3,0,"1,0006327404875033"
2023-08-07 22:18:00,-3,0,"1,000412488359833"
2023-08-07 22:19:00,-3,0,"1,0004124641143346"
2023-08-07 22:20:00,-3,0,"1,0004124641143344"
2023-08-07 22:21:00,-3,0,"1,0004124641143344"
2023-08-07 22:22:00,-3,0,"1,0004124641143344"
2023-08-07 22:23:00,-3,0,"1,0005226134978762"
2023-08-07 22:24:00,-3,0,"1,0007426738463812"
2023-08-07 22:25:00,-3,0,"1,0014029741011847"
2023-08-07 22:26:00,-3,0,"1,0014029741011847"
2023-08-07 22:27:00,-3,0,"1,0019532441817358"
2023-08-07 22:28:00,-3,0,"1,0033839940748848"
2023-08-07 22:29:00,-3,0,"1,0037142038069318"
2023-08-07 22:30:00,-3,0,"1,0045396089277585"
2023-08-07 22:31:00,-3,0,"1,005034804316539"
2023-08-07 22:32:00,-3,0,"1,005034804316539"
2023-08-07 22:33:00,-3,0,"1,0053099393568146"
2023-08-07 22:34:00,-3,0,"1,0053650140485857"
2023-08-07 22:35:00,-3,0,"1,0053650140485857"
2023-08-07 22:36:00,-3,0,"1,0055851936063795"
2023-08-07 22:37:00,-3,0,"1,006025314303389"
2023-08-07 22:38:00,-3,0,"1,006025314303389"
2023-08-07 22:39:00,-3,0,"1,0062454938611831"
2023-08-07 22:40:00,-3,0,"1,0066857337674822"
2023-08-07 22:41:00,-3,0,"1,0067957639417344"
2023-08-07 22:42:00,-3,0,"1,0071809291562623"
2023-08-07 22:43:00,-3,0,"1,0073460340222855"
2023-08-07 22:44:00,-3,0,"1,0073460340222855"
2023-08-07 22:45:00,-3,0,"1,0074560641965382"
2023-08-07 22:46:00,-3,0,"1,0076761245450427"
2023-08-07 22:47:00,-3,0,"1,0077862739285848"
2023-08-07 22:48:00,-3,0,"1,0083914994916174"
2023-08-07 22:49:00,-3,0,"1,008666634531893"
2023-08-07 22:50:00,-3,0,"1,0085566043576406"
2023-08-07 22:51:00,-3,0,"1,0080063342770893"
2023-08-07 22:52:00,-3,0,"1,008336544009136"
2023-08-07 22:53:00,-3,0,"1,008666634531893"
2023-08-07 22:54:00,-3,0,"1,008666634531893"
2023-08-07 22:55:00,-3,0,"1,008336544009136"
2023-08-07 22:56:00,-3,0,"1,008336544009136"
2023-08-07 22:57:00,-3,0,"1,008336544009136"
2023-08-07 22:58:00,-3,0,"1,008336544009136"
2023-08-07 22:59:00,-3,0,"1,008336544009136"
2023-08-07 23:00:00,-3,0,"1,008336544009136"
2023-08-07 23:01:00,-3,0,"1,008336544009136"
2023-08-07 23:02:00,-3,0,"1,0094370841702385"
2023-08-07 23:03:00,-3,0,"1,0098774432858273"
2023-08-07 23:04:00,-3,0,"1,0094370841702385"
2023-08-07 23:05:00,-3,0,"1,0086667537411826"
2023-08-07 23:06:00,-3,0,"1,0082265138348836"
2023-08-07 23:07:00,-3,0,"1,0080063342770893"
2023-08-07 23:08:00,-3,0,"1,0080063342770893"
2023-08-07 23:09:00,-3,0,"1,0080063342770893"
2023-08-07 23:10:00,-3,0,"1,0076761245450427"
2023-08-07 23:11:00,-3,0,"1,0076761245450427"
2023-08-07 23:12:00,-3,0,"1,0081714391431127"
2023-08-07 23:13:00,-3,0,"1,008336544009136"
2023-08-07 23:14:00,-3,0,"1,008336544009136"
2023-08-07 23:15:00,-3,0,"1,008336544009136"
2023-08-07 23:16:00,-3,0,"1,0085566043576406"
2023-08-07 23:17:00,-3,0,"1,0089968442639397"
2023-08-07 23:18:00,-3,0,"1,0090519189557106"
2023-08-07 23:19:00,-3,0,"1,0093820094784676"
2023-08-07 23:20:00,-3,0,"1,0096998589584598"
2023-08-07 23:21:00,-3,0,"1,0096571454222412"
2023-08-07 23:22:00,-3,0,"1,009657144518743"
2023-08-07 23:23:00,-3,0,"1,0096571445187432"
2023-08-07 23:24:00,-3,0,"1,0096571445187432"
2023-08-07 23:25:00,-3,0,"1,0096571445187432"
2023-08-07 23:26:00,-3,0,"1,0096571445187432"
2023-08-07 23:27:00,-3,0,"1,0096571445187432"
2023-08-07 23:28:00,128,-4240972,"1,0101242459146642"
2023-08-07 23:29:00,151,-8834676,"1,0102588103431809"
2023-08-07 23:30:00,-3,-8833786,"1,0102588016191827"
2023-08-07 23:31:00,-3,-8833786,"1,0102588016191827"
2023-08-07 23:32:00,-3,-8833786,"1,0102588016191827"
2023-08-07 23:33:00,1717,-24151967,"1,0107073989890187"
2023-08-07 23:34:00,1709,-39462407,"1,0111559625841675"
2023-08-07 23:35:00,268,-45577568,"1,0113352855677389"
2023-08-07 23:36:00,13,-47108668,"1,0113801723316933"
2023-08-07 23:37:00,423,-54767611,"1,011604516904281"
2023-08-07 23:38:00,-3,-54765144,"1,0116044927174597"
2023-08-07 23:39:00,64,-51703507,"1,0115147855857416"
2023-08-07 23:40:00,29938,-63935359,"1,0118740912106987"
2023-08-07 23:41:00,273,-57832155,"1,011694318946402"
2023-08-07 23:42:00,1087,-45585623,"1,0113354292021086"
2023-08-07 23:43:00,-3,-45579309,"1,0113353673009555"
2023-08-07 23:44:00,-3,-45579309,"1,0113353673009515"
2023-08-07 23:45:00,3348,-67036801,"1,0119636487962318"
2023-08-07 23:46:00,266,-73147350,"1,0121430216046603"
2023-08-07 23:47:00,268,-67019027,"1,0119634746522306"
2023-08-07 23:48:00,3331,-45598629,"1,0113355567489934"
2023-08-07 23:49:00,-3,-45579309,"1,0113353673009942"
2023-08-07 23:50:00,269,-51704691,"1,0115147971930107"
2023-08-07 23:51:00,2883,-71629517,"1,0120982576512818"
2023-08-07 23:52:00,12,-73145874,"1,0121430071295414"
2023-08-07 23:53:00,-3,-73145776,"1,0121430061707104"
2023-08-07 23:54:00,-3,-73145776,"1,0121430061707104"
2023-08-07 23:55:00,-3,-73145776,"1,0121430061707106"
2023-08-07 23:56:00,-3,-73145776,"1,0121430061707104"
2023-08-07 23:57:00,-3,-73145776,"1,0121430061707104"
2023-08-07 23:58:00,608,-63958622,"1,0118737728736655"
2023-08-07 23:59:00,608,-73146007,"1,012142943737902"
2023-08-08 00:00:00,39136,-73117601,"1,0121433642140802"
2023-08-08 00:01:00,-3,-73142458,"1,0121429089580782"
2023-08-08 00:02:00,1084,-60899089,"1,0117840813182803"
2023-08-08 00:03:00,269,-54766725,"1,0116045082120493"
2023-08-08 00:04:00,269,-48642746,"1,0114250887174392"
2023-08-08 00:05:00,64,-45579704,"1,011335371170334"
2023-08-08 00:06:00,1090,-57833577,"1,0116942681361834"
