,P,Q,mean voltage p.u.
2023-07-30 22:00:00,-3,0,"1,0160955190379144"
2023-07-30 22:01:00,-3,0,"1,0152704491678592"
2023-07-30 22:02:00,-3,0,"1,013950253666835"
2023-07-30 22:03:00,-3,0,"1,0132893095023745"
2023-07-30 22:04:00,-3,0,"1,0132890939434105"
2023-07-30 22:05:00,-3,0,"1,0107060299743291"
2023-07-30 22:06:00,-3,0,"1,0096578078578822"
2023-07-30 22:07:00,-3,0,"1,0074585837984118"
2023-07-30 22:08:00,-3,0,"1,0056967669897534"
2023-07-30 22:09:00,-3,0,"1,0056952237818162"
2023-07-30 22:10:00,-3,0,"1,0056952237806325"
2023-07-30 22:11:00,-3,0,"1,0063557407991317"
2023-07-30 22:12:00,-3,0,"1,0086694072664733"
2023-07-30 22:13:00,-3,0,"1,0086667537446732"
2023-07-30 22:14:00,-3,0,"1,0086667537411829"
2023-07-30 22:15:00,-3,0,"1,0086667537411829"
2023-07-30 22:16:00,-3,0,"1,0092171739194549"
2023-07-30 22:17:00,-3,0,"1,0099876481309171"
2023-07-30 22:18:00,-3,0,"1,0099873542508326"
2023-07-30 22:19:00,-3,0,"1,0102075578084084"
2023-07-30 22:20:00,-3,0,"1,0106476545055938"
2023-07-30 22:21:00,-3,0,"1,0113080739696867"
2023-07-30 22:22:00,-3,0,"1,0130139589031115"
2023-07-30 22:23:00,-3,0,"1,012298583956537"
2023-07-30 22:24:00,-3,0,"1,012298583956537"
2023-07-30 22:25:00,-3,0,"1,012298583956537"
2023-07-30 22:26:00,-3,0,"1,012298583956537"
2023-07-30 22:27:00,-3,0,"1,012298583956537"
2023-07-30 22:28:00,-3,0,"1,012298583956537"
2023-07-30 22:29:00,-3,0,"1,012298583956537"
2023-07-30 22:30:00,-3,0,"1,0120234489162614"
2023-07-30 22:31:00,-3,0,"1,0118583440502382"
2023-07-30 22:32:00,-3,0,"1,0113080739696867"
2023-07-30 22:33:00,-3,0,"1,0113080739696867"
2023-07-30 22:34:00,-3,0,"1,0115832090099626"
2023-07-30 22:35:00,-3,0,"1,011638164492444"
2023-07-30 22:36:00,-3,0,"1,011638164492444"
2023-07-30 22:37:00,-3,0,"1,0121885537822848"
2023-07-30 22:38:00,-3,0,"1,0126287936885838"
2023-07-30 22:39:00,-3,0,"1,0136191844661442"
2023-07-30 22:40:00,-3,0,"1,0139493941981907"
2023-07-30 22:41:00,-3,0,"1,0139493941981907"
2023-07-30 22:42:00,-3,0,"1,014609813662284"
