,P,Q,mean voltage p.u.
2023-08-09 22:00:00,-3,0,"1,0076762437543323"
2023-08-09 22:01:00,-3,0,"1,0071261239190423"
2023-08-09 22:02:00,-3,0,"1,0072360098421185"
2023-08-09 22:03:00,-3,0,"1,0073460400314636"
2023-08-09 22:04:00,-3,0,"1,006850960351572"
2023-08-09 22:05:00,-3,0,"1,0072360774728797"
2023-08-09 22:06:00,-3,0,"1,007676339931564"
2023-08-09 22:07:00,-3,0,"1,007676243754337"
2023-08-09 22:08:00,-3,0,"1,0071810508900794"
2023-08-09 22:09:00,-3,0,"1,0070159570325723"
2023-08-09 22:10:00,-3,0,"1,0070159434995287"
2023-08-09 22:11:00,-3,0,"1,0070159434995287"
2023-08-09 22:12:00,-3,0,"1,0070159434995287"
2023-08-09 22:13:00,-3,0,"1,0070159434995287"
2023-08-09 22:14:00,-3,0,"1,0070159434995287"
2023-08-09 22:15:00,-3,0,"1,0073460881225975"
2023-08-09 22:16:00,-3,0,"1,0076762978582507"
2023-08-09 22:17:00,-3,0,"1,0082266640505937"
2023-08-09 22:18:00,-3,0,"1,0083365499966812"
2023-08-09 22:19:00,-3,0,"1,008336544009136"
2023-08-09 22:20:00,-3,0,"1,008336544009136"
2023-08-09 22:21:00,-3,0,"1,008336544009136"
2023-08-09 22:22:00,-3,0,"1,0081714391431127"
2023-08-09 22:23:00,-3,0,"1,0074561834058275"
2023-08-09 22:24:00,-3,0,"1,0070159434995287"
2023-08-09 22:25:00,-3,0,"1,0071809291562623"
2023-08-09 22:26:00,-3,0,"1,0073460340222855"
2023-08-09 22:27:00,-3,0,"1,0073460340222855"
2023-08-09 22:28:00,-3,0,"1,0073460340222855"
2023-08-09 22:29:00,-3,0,"1,008666634531893"
2023-08-09 22:30:00,-3,0,"1,0092720985135049"
2023-08-09 22:31:00,-3,0,"1,0089968442639397"
2023-08-09 22:32:00,-3,0,"1,0094370841702385"
2023-08-09 22:33:00,-3,0,"1,0096571445187432"
2023-08-09 22:34:00,-3,0,"1,0096571445187432"
2023-08-09 22:35:00,-3,0,"1,0096571445187432"
2023-08-09 22:36:00,-3,0,"1,0096571445187432"
2023-08-09 22:37:00,-3,0,"1,0096571445187432"
2023-08-09 22:38:00,-3,0,"1,0096571445187432"
2023-08-09 22:39:00,-3,0,"1,0096571445187432"
2023-08-09 22:40:00,-3,0,"1,0096571445187432"
2023-08-09 22:41:00,-3,0,"1,0096571445187432"
2023-08-09 22:42:00,-3,0,"1,0096571445187432"
2023-08-09 22:43:00,-3,0,"1,0096571445187432"
2023-08-09 22:44:00,-3,0,"1,0098222493847664"
2023-08-09 22:45:00,-3,0,"1,0099873542507898"
2023-08-09 22:46:00,-3,0,"1,0099873542507898"
2023-08-09 22:47:00,-3,0,"1,0094370841702385"
2023-08-09 22:48:00,-3,0,"1,0086667537411826"
2023-08-09 22:49:00,-3,0,"1,0086667537411826"
2023-08-09 22:50:00,-3,0,"1,0087767839154351"
2023-08-09 22:51:00,-3,0,"1,009547114344491"
2023-08-09 22:52:00,-3,0,"1,0099873542507898"
2023-08-09 22:53:00,-3,0,"1,0099873542507898"
2023-08-09 22:54:00,-3,0,"1,0099873542507898"
2023-08-09 22:55:00,-3,0,"1,0099873542507898"
2023-08-09 22:56:00,-3,0,"1,0099873542507898"
2023-08-09 22:57:00,329,6733170,"1,0101972505205823"
2023-08-09 22:58:00,1441,14024367,"1,0104108420502982"
2023-08-09 22:59:00,4135,23742453,"1,0106955005779006"
2023-08-09 23:00:00,6000,28601495,"1,0108378181198443"
2023-08-09 23:01:00,6000,28601495,"1,0108378181198443"
2023-08-09 23:02:00,6000,28601495,"1,0108378181198443"
2023-08-09 23:03:00,6000,28601495,"1,0108378181198443"
2023-08-09 23:04:00,6000,28601495,"1,0108378181198443"
2023-08-09 23:05:00,2615,18883411,"1,0105531752221244"
2023-08-09 23:06:00,-3,0,"1,0098773240765375"
2023-08-09 23:07:00,-3,0,"1,0093270539959862"
2023-08-09 23:08:00,-3,0,"1,0093270539959862"
2023-08-09 23:09:00,-3,0,"1,0093270539959862"
2023-08-09 23:10:00,-3,0,"1,009602189036262"
2023-08-09 23:11:00,-3,0,"1,0099873542507898"
2023-08-09 23:12:00,-3,0,"1,0099873542507898"
2023-08-09 23:13:00,1441,14024367,"1,0104108420502982"
2023-08-09 23:14:00,24448,57766256,"1,0116918676755853"
2023-08-09 23:15:00,24448,57766256,"1,0116918676755853"
2023-08-09 23:16:00,24448,57766256,"1,0116918676755853"
2023-08-09 23:17:00,24448,57766256,"1,0116918676755853"
2023-08-09 23:18:00,24448,57766256,"1,0116918676755853"
2023-08-09 23:19:00,55271,86925696,"1,0125454822046664"
2023-08-09 23:20:00,55270,86925402,"1,0125454802577234"
2023-08-09 23:21:00,-3,86852659,"1,012544588670401"
2023-08-09 23:22:00,-3,86852659,"1,0125445886693505"
2023-08-09 23:23:00,-3,86852659,"1,01254458866935"
2023-08-09 23:24:00,6136,57776043,"1,0116920122184492"
2023-08-09 23:25:00,676,67450167,"1,0119760600023058"
2023-08-09 23:26:00,17144,116077540,"1,013398882548959"
2023-08-09 23:27:00,362,123232024,"1,013610384463813"
2023-08-09 23:28:00,377,130505441,"1,0138234791300187"
2023-08-09 23:29:00,-3,130502818,"1,0138234455155903"
2023-08-09 23:30:00,-3,130502818,"1,0138234455155888"
2023-08-09 23:31:00,1517,115970810,"1,013397515884339"
2023-08-09 23:32:00,167,111107850,"1,0132551948735171"
2023-08-09 23:33:00,675,101413196,"1,0129711045418237"
2023-08-09 23:34:00,-3,101408528,"1,0129710446953035"
2023-08-09 23:35:00,-3,101408528,"1,0129710446952995"
2023-08-09 23:36:00,-3,101408528,"1,0129710446952995"
2023-08-09 23:37:00,-3,101408528,"1,0129710446952995"
2023-08-09 23:38:00,1526,86868424,"1,0125448774335355"
2023-08-09 23:39:00,1529,101419044,"1,0129711794857608"
2023-08-09 23:40:00,44312,101709921,"1,012974902548929"
2023-08-09 23:41:00,4123,125684536,"1,0136818068394715"
2023-08-09 23:42:00,163,130503975,"1,0138234603563605"
2023-08-09 23:43:00,-3,130502818,"1,0138234455155892"
2023-08-09 23:44:00,6091,159622855,"1,0146759090337074"
2023-08-09 23:45:00,1039,171704947,"1,0150304610090592"
2023-08-09 23:46:00,37,174116824,"1,0151012383924378"
2023-08-09 23:47:00,-3,174116536,"1,0151012346964288"
2023-08-09 23:48:00,-3,174116536,"1,0151012346964288"
2023-08-09 23:49:00,-3,174116536,"1,0151012346964288"
2023-08-09 23:50:00,1044,162012798,"1,0147465014014865"
2023-08-09 23:51:00,38,164430357,"1,0148174454725312"
2023-08-09 23:52:00,4199,188677170,"1,0155273514983334"
2023-08-09 23:53:00,16728,140316745,"1,0141090631985916"
2023-08-09 23:54:00,16968,91820068,"1,0126882001465312"
2023-08-09 23:55:00,8414,57791462,"1,0116922096078933"
2023-08-09 23:56:00,-3,57733931,"1,0116914718773984"
2023-08-09 23:57:00,-3,57733931,"1,0116914718767664"
2023-08-09 23:58:00,-3,57733931,"1,0116914718767664"
2023-08-09 23:59:00,-3,57733931,"1,0116914718767662"
2023-08-10 00:00:00,43626,77207076,"1,0122610228080593"
2023-08-10 00:01:00,5215,50485889,"1,0114785347131"
2023-08-10 00:02:00,9682,14088570,"1,0104116671347856"
2023-08-10 00:03:00,2923,2617,"1,009547272723898"
2023-08-10 00:04:00,-4,0,"1,0098773780283927"
2023-08-10 00:05:00,613,9165323,"1,0102685010559929"
2023-08-10 00:06:00,2770,28617677,"1,010838116776803"
2023-08-10 00:07:00,-3,28598815,"1,0108378749470746"
2023-08-10 00:08:00,-3,28598815,"1,0108378749470062"
2023-08-10 00:09:00,-3,28598815,"1,0108378749470062"
2023-08-10 00:10:00,-3,28598815,"1,0108378749470064"
2023-08-10 00:11:00,384,35888098,"1,011051391805916"
2023-08-10 00:12:00,383,43168438,"1,0112646903878912"
2023-08-10 00:13:00,-3,43165797,"1,011264656519068"
2023-08-10 00:14:00,1072,31031643,"1,0109090307040844"
2023-08-10 00:15:00,-3,31024300,"1,0109089365023889"
2023-08-10 00:16:00,1075,43173148,"1,011264750780098"
2023-08-10 00:17:00,-3,43165797,"1,0112646565190773"
2023-08-10 00:18:00,383,50453021,"1,0114781131303945"
2023-08-10 00:19:00,9673,86918698,"1,0125454347599836"
2023-08-10 00:20:00,-3,86852659,"1,0125445886704063"
2023-08-10 00:21:00,679,96563459,"1,0128290172864851"
2023-08-10 00:22:00,13805,140295491,"1,0141087885261666"
2023-08-10 00:23:00,156,145047646,"1,014249559378843"
2023-08-10 00:24:00,-3,145046510,"1,0142495447655493"
2023-08-10 00:25:00,375,137777789,"1,0140365435202126"
2023-08-10 00:26:00,376,130505440,"1,0138234791180032"
2023-08-10 00:27:00,3421,108708527,"1,0131845305113905"
2023-08-10 00:28:00,3445,86876338,"1,0125448923207985"
2023-08-10 00:29:00,-3,86852659,"1,012544588669458"
2023-08-10 00:30:00,6146,116002461,"1,0133979212616373"
2023-08-10 00:31:00,40,113533858,"1,013326286145558"
2023-08-10 00:32:00,1057,101415822,"1,012971138218684"
2023-08-10 00:33:00,1061,89287979,"1,0126158179834492"
2023-08-10 00:34:00,1532,74737190,"1,012189457745616"
2023-08-10 00:35:00,39,72298262,"1,0121181709354432"
2023-08-10 00:36:00,-3,72297967,"1,0121181671570878"
2023-08-10 00:37:00,-3,72297967,"1,0121181671570876"
2023-08-10 00:38:00,-3,72297967,"1,0121181671570878"
2023-08-10 00:39:00,-3,72297967,"1,0121181671570878"
2023-08-10 00:40:00,2721,82020255,"1,0124027013604735"
2023-08-10 00:41:00,165,86853823,"1,0125446036086987"
2023-08-10 00:42:00,-3,86852659,"1,0125445886693505"
2023-08-10 00:43:00,-3,86852659,"1,0125445886693505"
2023-08-10 00:44:00,-3,86852659,"1,0125445886693505"
2023-08-10 00:45:00,1533,101419061,"1,0129711796829546"
