,P,Q,mean voltage p.u.
2023-09-05 22:00:00,-3,0,"1,00019240376583"
2023-09-05 22:01:00,-3,0,"1,0012935494047597"
2023-09-05 22:02:00,-3,0,"1,0014029800803326"
2023-09-05 22:03:00,-3,0,"1,0003030386925302"
2023-09-05 22:04:00,-3,0,"0,9973902320019624"
2023-09-05 22:05:00,-3,0,"1,000196340122104"
2023-09-05 22:06:00,-3,0,"0,9990924138803614"
2023-09-05 22:07:00,-3,0,"0,9990918040003245"
2023-09-05 22:08:00,-3,0,"0,9990918040000272"
2023-09-05 22:09:00,-3,0,"0,9990918040000824"
2023-09-05 22:10:00,-3,0,"0,9997523820953038"
2023-09-05 22:11:00,-3,0,"1,000412682022484"
2023-09-05 22:12:00,-3,0,"1,0001924280170773"
2023-09-05 22:13:00,-3,0,"0,999422250885387"
2023-09-05 22:14:00,-3,0,"0,9976626654101438"
2023-09-05 22:15:00,-3,0,"0,9967810238001027"
2023-09-05 22:16:00,-3,0,"0,9969457523743218"
2023-09-05 22:17:00,-3,0,"0,9971108573003381"
2023-09-05 22:18:00,-3,0,"0,9971108436310272"
2023-09-05 22:19:00,-3,0,"0,9971108436310269"
2023-09-05 22:20:00,-3,0,"0,9971108436310269"
2023-09-05 22:21:00,-3,0,"0,9971108436310269"
2023-09-05 22:22:00,-3,0,"0,9971108436310269"
2023-09-05 22:23:00,-3,0,"0,9971108436310269"
2023-09-05 22:24:00,-3,0,"0,9977711438858305"
2023-09-05 22:25:00,-3,0,"0,9982663988792557"
2023-09-05 22:26:00,-3,0,"0,9990918040000826"
2023-09-05 22:27:00,-3,0,"0,9990918040000826"
2023-09-05 22:28:00,-3,0,"0,9987065791809098"
2023-09-05 22:29:00,-3,0,"0,999311923953232"
2023-09-05 22:30:00,-3,0,"0,999752163859531"
2023-09-05 22:31:00,-3,0,"1,0004124641143346"
2023-09-05 22:32:00,-3,0,"0,9992019533836243"
2023-09-05 22:33:00,-3,0,"0,9981012940132323"
2023-09-05 22:34:00,-3,0,"0,9981012940132323"
2023-09-05 22:35:00,-3,0,"0,9984314441406342"
2023-09-05 22:36:00,-3,0,"0,9984314441406342"
2023-09-05 22:37:00,-3,0,"0,9984865188324051"
2023-09-05 22:38:00,-3,0,"0,998761653872681"
2023-09-05 22:39:00,-3,0,"0,998761653872681"
2023-09-05 22:40:00,-3,0,"0,998761653872681"
2023-09-05 22:41:00,-3,0,"0,9994219541274845"
2023-09-05 22:42:00,-3,0,"0,9994219541274845"
