,P,Q,mean voltage p.u.
2023-07-11 22:00:00,-3,0,"1,0142796039302375"
2023-07-11 22:01:00,-3,0,"1,0142796039302373"
2023-07-11 22:02:00,-3,0,"1,0136193994728675"
2023-07-11 22:03:00,-3,0,"1,011310709192328"
2023-07-11 22:04:00,-3,0,"1,0113080739731202"
2023-07-11 22:05:00,-3,0,"1,0099882166490193"
2023-07-11 22:06:00,-3,0,"1,009437353686046"
2023-07-11 22:07:00,-3,0,"1,008997059538398"
2023-07-11 22:08:00,-3,0,"1,0087217467945353"
2023-07-11 22:09:00,-3,0,"1,0086667552402264"
2023-07-11 22:10:00,-3,0,"1,0086667537411833"
2023-07-11 22:11:00,-3,0,"1,0088868380949187"
2023-07-11 22:12:00,-3,0,"1,0099879544845147"
2023-07-11 22:13:00,-3,0,"1,0103176177668551"
2023-07-11 22:14:00,-3,0,"1,010317563982838"
2023-07-11 22:15:00,-3,0,"1,0121902862092735"
2023-07-11 22:16:00,-3,0,"1,013179546722329"
2023-07-11 22:17:00,-3,0,"1,0121340191021502"
2023-07-11 22:18:00,-3,0,"1,011638285954518"
2023-07-11 22:19:00,-3,0,"1,0116381644924513"
2023-07-11 22:20:00,-3,0,"1,011803269358467"
2023-07-11 22:21:00,-3,0,"1,0114181041439392"
2023-07-11 22:22:00,-3,0,"1,0111429691036635"
2023-07-11 22:23:00,-3,0,"1,0109778642376404"
2023-07-11 22:24:00,-3,0,"1,0110878944118926"
2023-07-11 22:25:00,-3,0,"1,011638164492444"
2023-07-11 22:26:00,-3,0,"1,011197924586145"
2023-07-11 22:27:00,-3,0,"1,0109778642376404"
2023-07-11 22:28:00,-3,0,"1,0109778642376404"
2023-07-11 22:29:00,-3,0,"1,012078404398743"
2023-07-11 22:30:00,-3,0,"1,0136191844661442"
2023-07-11 22:31:00,-3,0,"1,0136191844661442"
2023-07-11 22:32:00,-3,0,"1,0136191844661442"
2023-07-11 22:33:00,-3,0,"1,014169573755985"
2023-07-11 22:34:00,-3,0,"1,014939904185041"
2023-07-11 22:35:00,-3,0,"1,0152701139170877"
2023-07-11 22:36:00,-3,0,"1,0152701139170877"
2023-07-11 22:37:00,-3,0,"1,014939904185041"
2023-07-11 22:38:00,-3,0,"1,014939904185041"
2023-07-11 22:39:00,-3,0,"1,014939904185041"
2023-07-11 22:40:00,-3,0,"1,0152150392253163"
2023-07-11 22:41:00,-3,0,"1,0157102346140972"
2023-07-11 22:42:00,-3,0,"1,0159304141718912"
2023-07-11 22:43:00,-3,0,"1,016645789118466"
2023-07-11 22:44:00,-3,0,"1,0087767839154351"
2023-07-11 22:45:00,-3,0,"1,004704713793782"
2023-07-11 22:46:00,-3,0,"1,004704713793782"
2023-07-11 22:47:00,-3,0,"1,004704713793782"
2023-07-11 22:48:00,-3,0,"1,004704713793782"
2023-07-11 22:49:00,-3,0,"1,004704713793782"
2023-07-11 22:50:00,-3,0,"1,004704713793782"
2023-07-11 22:51:00,-3,0,"1,004704713793782"
