,P,Q,mean voltage p.u.
2023-06-17 22:00:00,113625,-124865189,"1,0144433863503193"
2023-06-17 22:01:00,1694,-140618265,"1,014999119376809"
2023-06-17 22:02:00,14017,-96327938,"1,0134223695266693"
2023-06-17 22:03:00,47105,-15681847,"1,0105495799058104"
2023-06-17 22:04:00,9528,-51934231,"1,0118448043459167"
2023-06-17 22:05:00,773,-62305777,"1,012215028007035"
2023-06-17 22:06:00,1230,-49264304,"1,011751286249204"
2023-06-17 22:07:00,15130,-3718744,"1,010129664527749"
2023-06-17 22:08:00,-3,0,"1,009987354259592"
2023-06-17 22:09:00,3100,-20561765,"1,0107311375458397"
2023-06-17 22:10:00,1787,-36225175,"1,01128761151242"
2023-06-17 22:11:00,787,-46653017,"1,0116585213414877"
2023-06-17 22:12:00,787,-57088895,"1,0120295500659706"
2023-06-17 22:13:00,193,-62304476,"1,0122150803264816"
2023-06-17 22:14:00,440,-70134924,"1,0124934362085198"
2023-06-17 22:15:00,3150,-91028790,"1,0132358232667569"
2023-06-17 22:16:00,776,-101452504,"1,0136068185612042"
2023-06-17 22:17:00,192,-96229439,"1,0134212210757654"
2023-06-17 22:18:00,45,-93616213,"1,0133283374310142"
2023-06-17 22:19:00,192,-88398734,"1,0131428145464971"
2023-06-17 22:20:00,53731,-85749507,"1,0130505699143808"
2023-06-17 22:21:00,55374,-87054396,"1,0130970212648496"
2023-06-17 22:22:00,63949,-93573191,"1,0133290901160996"
2023-06-17 22:23:00,69389,-97485036,"1,0134683620817333"
2023-06-17 22:24:00,57042,-88359284,"1,0131434734960432"
2023-06-17 22:25:00,34629,-68800098,"1,012447285162282"
2023-06-17 22:26:00,40066,-74016819,"1,012632949520646"
2023-06-17 22:27:00,80930,-105308733,"1,0137469297228967"
2023-06-17 22:28:00,108949,-122258223,"1,0143505342003998"
2023-06-17 22:29:00,91218,-111827545,"1,0139790600271288"
2023-06-17 22:30:00,113625,-124865189,"1,0144433863503193"
2023-06-17 22:31:00,113625,-124865189,"1,0144433863503193"
2023-06-17 22:32:00,87030,-109220584,"1,0138862253905738"
2023-06-17 22:33:00,40066,-74016819,"1,012632949520646"
2023-06-17 22:34:00,35952,-70104984,"1,012493725059566"
2023-06-17 22:35:00,35952,-70104984,"1,012493725059566"
2023-06-17 22:36:00,44401,-77928655,"1,012772181909953"
2023-06-17 22:37:00,53731,-85749507,"1,0130505699143808"
2023-06-17 22:38:00,53731,-85749507,"1,0130505699143808"
2023-06-17 22:39:00,45896,-79233542,"1,0128186279787257"
2023-06-17 22:40:00,44401,-77928655,"1,012772181909953"
2023-06-17 22:41:00,40066,-74016819,"1,012632949520646"
2023-06-17 22:42:00,35952,-70104984,"1,012493725059566"
2023-06-17 22:43:00,47413,-80535605,"1,0128649743936229"
2023-06-17 22:44:00,35955,-70107809,"1,012493825579782"
2023-06-17 22:45:00,15934,-46636830,"1,0116586454928596"
2023-06-17 22:46:00,40069,-74019643,"1,012633050046587"
2023-06-17 22:47:00,63949,-93573191,"1,0133290901160996"
2023-06-17 22:48:00,28393,-62284144,"1,0122154004466333"
2023-06-17 22:49:00,15934,-46636830,"1,0116586454928596"
2023-06-17 22:50:00,15934,-46636830,"1,0116586454928596"
2023-06-17 22:51:00,28393,-62284144,"1,0122154004466333"
2023-06-17 22:52:00,44401,-77928655,"1,012772181909953"
2023-06-17 22:53:00,44401,-77928655,"1,012772181909953"
2023-06-17 22:54:00,62187,-92271127,"1,0132827349198934"
2023-06-17 22:55:00,75049,-101396884,"1,0136076419519748"
2023-06-17 22:56:00,75049,-101396884,"1,0136076419519748"
2023-06-17 22:57:00,75049,-101396884,"1,0136076419519748"
2023-06-17 22:58:00,75049,-101396884,"1,0136076419519748"
2023-06-17 22:59:00,75049,-101396884,"1,0136076419519748"
2023-06-17 23:00:00,48957,-81840492,"1,0129114222235442"
2023-06-17 23:01:00,32063,-66195976,"1,0123546090451474"
2023-06-17 23:02:00,47416,-80538429,"1,0128650749290995"
2023-06-17 23:03:00,21719,-54460485,"1,011937007073777"
2023-06-17 23:04:00,21719,-54460485,"1,011937007073777"
2023-06-17 23:05:00,7042,-30992356,"1,0111021182964517"
2023-06-17 23:06:00,4873,-25778476,"1,01091667103736"
2023-06-17 23:07:00,3937,-23171536,"1,010823952721441"
2023-06-17 23:08:00,3937,-23171536,"1,010823952721441"
2023-06-17 23:09:00,5908,-28385416,"1,0110093928960893"
2023-06-17 23:10:00,11043,-38816004,"1,0113804162098818"
2023-06-17 23:11:00,35955,-70107809,"1,012493825579782"
2023-06-17 23:12:00,80930,-105308733,"1,0137469297228967"
2023-06-17 23:13:00,71253,-98789927,"1,0135148213477625"
2023-06-17 23:14:00,60446,-90966237,"1,013236280049305"
2023-06-17 23:15:00,53731,-85749507,"1,0130505699143808"
2023-06-17 23:16:00,143724,-140509836,"1,0150006732993913"
2023-06-17 23:17:00,120823,-128777053,"1,014582721437305"
2023-06-17 23:18:00,99886,-117041470,"1,0141647398117786"
2023-06-17 23:19:00,99886,-117041470,"1,0141647398117786"
2023-06-17 23:20:00,11058,-127629293,"1,0145357509285036"
2023-06-17 23:21:00,791,-117113721,"1,0141636235033131"
2023-06-17 23:22:00,-3,-117108136,"1,0141635585946291"
2023-06-17 23:23:00,6442,-87137110,"1,0130968992487663"
2023-06-17 23:24:00,1469,-101457426,"1,0136068759231596"
2023-06-17 23:25:00,4892,-127585852,"1,0145352457783374"
2023-06-17 23:26:00,429,-135387974,"1,0148133910870527"
2023-06-17 23:27:00,10922,-96303018,"1,013422011337881"
2023-06-17 23:28:00,582,-105366952,"1,0137460214992018"
2023-06-17 23:29:00,7047,-136738593,"1,0148602897770007"
2023-06-17 23:30:00,101,-140606545,"1,0149989837356994"
2023-06-17 23:31:00,-3,-140605777,"1,014998974758328"
2023-06-17 23:32:00,6982,-109325622,"1,0138856757365855"
2023-06-17 23:33:00,7057,-78008210,"1,012772237879501"
2023-06-17 23:34:00,1781,-62315615,"1,012215209935021"
2023-06-17 23:35:00,106,-66218147,"1,012354238406405"
2023-06-17 23:36:00,12641,-108061362,"1,0138397887192176"
2023-06-17 23:37:00,11052,-68901280,"1,0124477845749569"
2023-06-17 23:38:00,800,-58394552,"1,0120759693217976"
2023-06-17 23:39:00,2774,-77977816,"1,012771883619214"
2023-06-17 23:40:00,10,-77958367,"1,0127716572965453"
2023-06-17 23:41:00,1768,-93628359,"1,0133284788047736"
2023-06-17 23:42:00,-3,-93615866,"1,0133283333859104"
2023-06-17 23:43:00,-3,-93615866,"1,0133283333858902"
2023-06-17 23:44:00,437,-85788482,"1,013049970294411"
2023-06-17 23:45:00,-3,-85785361,"1,0130499339527854"
2023-06-17 23:46:00,13394,-128952253,"1,0145823928944002"
2023-06-17 23:47:00,610,-119722383,"1,014256400674857"
2023-06-17 23:48:00,3519,-97556350,"1,0134678324569872"
2023-06-17 23:49:00,2744,-117127617,"1,0141637854278291"
2023-06-17 23:50:00,-3,-117108136,"1,0141635585946749"
2023-06-17 23:51:00,1217,-130170066,"1,0146277447961367"
2023-06-17 23:52:00,1304,1172,"1,0094371016983967"
2023-06-17 23:53:00,0,3,"1,0063602277068562"
2023-06-17 23:54:00,-3,0,"1,0053655061438604"
2023-06-17 23:55:00,-3,0,"1,005640186601958"
2023-06-17 23:56:00,-3,0,"1,0056952252866829"
2023-06-17 23:57:00,-3,0,"1,0039358058670935"
2023-06-17 23:58:00,-3,0,"1,0037142282644085"
2023-06-17 23:59:00,-3,0,"1,0037142038069322"
2023-06-18 00:00:00,141959,127199,"1,0041562360664344"
2023-06-18 00:01:00,-73,-62,"1,0046497603232931"
2023-06-18 00:02:00,-3,0,"1,0047045960809322"
2023-06-18 00:03:00,-3,0,"1,0042645702877313"
2023-06-18 00:04:00,-3,0,"1,0037143546154297"
2023-06-18 00:05:00,-3,0,"1,0014605848311924"
2023-06-18 00:06:00,-3,0,"1,0020634557084394"
2023-06-18 00:07:00,-3,0,"1,0035502002363412"
2023-06-18 00:08:00,-3,0,"1,0040444159623547"
2023-06-18 00:09:00,-3,0,"1,0041544497419013"
2023-06-18 00:10:00,-3,0,"1,0047048645626837"
2023-06-18 00:11:00,-3,0,"1,0047047137937932"
2023-06-18 00:12:00,-3,0,"1,004979886506465"
2023-06-18 00:13:00,-3,0,"1,0065769705997687"
2023-06-18 00:14:00,-3,0,"1,0080073491426098"
2023-06-18 00:15:00,-3,0,"1,007181267928591"
2023-06-18 00:16:00,-3,0,"1,006190906559962"
2023-06-18 00:17:00,-3,0,"1,0060253279294296"
2023-06-18 00:18:00,-3,0,"1,0063555782236682"
2023-06-18 00:19:00,-3,0,"1,0066857879246238"
2023-06-18 00:20:00,45499,40771,"1,0066863449408392"
2023-06-18 00:21:00,-3,0,"1,0066857337678532"
2023-06-18 00:22:00,-3,0,"1,0066857337674822"
2023-06-18 00:23:00,-3,0,"1,0077867561613494"
2023-06-18 00:24:00,-3,0,"1,0086670186339577"
2023-06-18 00:25:00,-3,0,"1,0066876796473656"
2023-06-18 00:26:00,-3,0,"1,005365882959729"
2023-06-18 00:27:00,-3,0,"1,0047049311995409"
2023-06-18 00:28:00,-3,0,"1,0048698321900833"
2023-06-18 00:29:00,-3,0,"1,0053651360569618"
2023-06-18 00:30:00,-3,0,"1,0051449778108583"
2023-06-18 00:31:00,-3,0,"1,004539791225583"
2023-06-18 00:32:00,-3,0,"1,0028901554150216"
2023-06-18 00:33:00,-3,0,"1,0025035887925735"
2023-06-18 00:34:00,-3,0,"1,0037149347712542"
2023-06-18 00:35:00,-3,0,"1,0034940485595552"
2023-06-18 00:36:00,-3,0,"1,0040444451877872"
2023-06-18 00:37:00,-3,0,"1,0039893403594455"
2023-06-18 00:38:00,-3,0,"1,0047049686566225"
2023-06-18 00:39:00,-3,0,"1,004704713793814"
2023-06-18 00:40:00,80837,72433,"1,0055862805968057"
2023-06-18 00:41:00,-145,-127,"1,0073475737873785"
2023-06-18 00:42:00,-4,0,"1,0051473617742028"
2023-06-18 00:43:00,-3,0,"1,0033855408459162"
2023-06-18 00:44:00,-3,0,"1,0037142576343676"
2023-06-18 00:45:00,-3,0,"1,0049255041061207"
2023-06-18 00:46:00,-3,0,"1,0053651101596843"
2023-06-18 00:47:00,-3,0,"1,0056952779773618"
2023-06-18 00:48:00,-3,0,"1,0056952237806336"
2023-06-18 00:49:00,-3,0,"1,0057502999804253"
2023-06-18 00:50:00,-3,0,"1,0056952252886544"
2023-06-18 00:51:00,-3,0,"1,0053650682595732"
2023-06-18 00:52:00,-3,0,"1,0054751694602595"
2023-06-18 00:53:00,-3,0,"1,0056952478607413"
2023-06-18 00:54:00,-3,0,"1,0053650682669837"
2023-06-18 00:55:00,-3,0,"1,004594978782214"
2023-06-18 00:56:00,-3,0,"1,0044845403070897"
2023-06-18 00:57:00,-3,0,"1,0066881455779464"
2023-06-18 00:58:00,-3,0,"1,0070158776202298"
2023-06-18 00:59:00,-3,0,"1,0051466916847498"
2023-06-18 01:00:00,-3,0,"1,004154540260223"
2023-06-18 01:01:00,-3,0,"1,0047048645130707"
2023-06-18 01:02:00,-3,0,"1,0053652309269072"
2023-06-18 01:03:00,-3,0,"1,005365014048609"
2023-06-18 01:04:00,-3,0,"1,0053650140485852"
2023-06-18 01:05:00,-3,0,"1,0060255311382802"
2023-06-18 01:06:00,-3,0,"1,0060253143034124"
2023-06-18 01:07:00,-3,0,"1,0055302407895108"
2023-06-18 01:08:00,-3,0,"1,005034926370202"
2023-06-18 01:09:00,-3,0,"1,0076797145578544"
2023-06-18 01:10:00,-3,0,"1,0075111529888992"
2023-06-18 01:11:00,-3,0,"1,007290983392406"
2023-06-18 01:12:00,-3,0,"1,0070158618724936"
2023-06-18 01:13:00,-3,0,"1,0059158855453678"
2023-06-18 01:14:00,-3,0,"1,0062455478625385"
2023-06-18 01:15:00,-3,0,"1,0080078748398302"
2023-06-18 01:16:00,-3,0,"1,007566310337592"
2023-06-18 01:17:00,-3,0,"1,0066861185635438"
2023-06-18 01:18:00,-3,0,"1,006025531184432"
2023-06-18 01:19:00,-3,0,"1,005915290169944"
2023-06-18 01:20:00,-3,0,"1,0065773262672606"
2023-06-18 01:21:00,-3,0,"1,0070159198022834"
2023-06-18 01:22:00,-3,0,"1,007015824290244"
2023-06-18 01:23:00,-3,0,"1,0070158242902392"
2023-06-18 01:24:00,-3,0,"1,0070158242902392"
2023-06-18 01:25:00,-3,0,"1,0070158242902392"
2023-06-18 01:26:00,-3,0,"1,0072360279186767"
2023-06-18 01:27:00,-3,0,"1,007676220691842"
2023-06-18 01:28:00,-3,0,"1,0088325212699565"
2023-06-18 01:29:00,-3,0,"1,009051942812666"
2023-06-18 01:30:00,-3,0,"1,0077870677022531"
2023-06-18 01:31:00,-3,0,"1,0076762498478553"
2023-06-18 01:32:00,-3,0,"1,0066862205915517"
2023-06-18 01:33:00,-3,0,"1,0065206425207016"
2023-06-18 01:34:00,-3,0,"1,0077870696513913"
2023-06-18 01:35:00,-3,0,"1,0080063581298346"
2023-06-18 01:36:00,-3,0,"1,0078963101106804"
2023-06-18 01:37:00,-3,0,"1,0073461842380222"
2023-06-18 01:38:00,-3,0,"1,0063560111607417"
2023-06-18 01:39:00,-3,0,"1,006630696553242"
2023-06-18 01:40:00,-3,0,"1,0080072004076586"
2023-06-18 01:41:00,-3,0,"1,0080614104264731"
2023-06-18 01:42:00,-3,0,"1,008336581555702"
2023-06-18 01:43:00,-3,0,"1,0083365440091367"
2023-06-18 01:44:00,-3,0,"1,0081714526602352"
2023-06-18 01:45:00,-3,0,"1,008006347798639"
2023-06-18 01:46:00,-3,0,"1,00734625029785"
2023-06-18 01:47:00,-3,0,"1,0047081772082234"
2023-06-18 01:48:00,-3,0,"1,005365228755027"
2023-06-18 01:49:00,-3,0,"1,0070723458745623"
2023-06-18 01:50:00,-3,0,"1,0073460712118696"
2023-06-18 01:51:00,-3,0,"1,0073460340222864"
