,P,Q,mean voltage p.u.
2023-10-08 22:00:00,-3,0,"1,005034804316539"
2023-10-08 22:01:00,-3,0,"1,004704768000737"
2023-10-08 22:02:00,-3,0,"1,0047047137937832"
2023-10-08 22:03:00,-3,0,"1,004044630516375"
2023-10-08 22:04:00,-3,0,"1,003549221222097"
2023-10-08 22:05:00,-3,0,"1,0014052691439217"
2023-10-08 22:06:00,-3,0,"1,0014029741038146"
2023-10-08 22:07:00,-3,0,"1,0014029741011847"
2023-10-08 22:08:00,-3,0,"1,001402974101185"
2023-10-08 22:09:00,-3,0,"1,0014029741011847"
2023-10-08 22:10:00,-3,0,"1,001402974101185"
2023-10-08 22:11:00,-3,0,"1,001623177864538"
2023-10-08 22:12:00,-3,0,"1,0020633710415114"
2023-10-08 22:13:00,-3,0,"1,001733238232781"
2023-10-08 22:14:00,-3,0,"1,0010729821046132"
2023-10-08 22:15:00,-3,0,"1,0010727643691617"
2023-10-08 22:16:00,-3,0,"1,001072764369138"
2023-10-08 22:17:00,-3,0,"1,0008527282079644"
2023-10-08 22:18:00,-3,0,"1,0017335711040485"
2023-10-08 22:19:00,-3,0,"1,0028894648067208"
2023-10-08 22:20:00,-3,0,"1,0033839940748848"
2023-10-08 22:21:00,-3,0,"1,0036041736326793"
2023-10-08 22:22:00,-3,0,"1,0040442943296886"
2023-10-08 22:23:00,-3,0,"1,0040442943296886"
2023-10-08 22:24:00,-3,0,"1,0039342641554363"
2023-10-08 22:25:00,-3,0,"1,0032739639006327"
2023-10-08 22:26:00,-3,0,"1,0026135444365394"
2023-10-08 22:27:00,-3,0,"1,002063274355988"
2023-10-08 22:28:00,-3,0,"1,002063274355988"
2023-10-08 22:29:00,-3,0,"1,0026136636458292"
2023-10-08 22:30:00,-3,0,"1,0043745040617351"
2023-10-08 22:31:00,-3,0,"1,0045946836195296"
2023-10-08 22:32:00,-3,0,"1,0047047137937817"
2023-10-08 22:33:00,-3,0,"1,0041544437132306"
2023-10-08 22:34:00,-3,0,"1,0040442943296886"
2023-10-08 22:35:00,-3,0,"1,0040442943296886"
2023-10-08 22:36:00,-3,0,"1,0040442943296886"
2023-10-08 22:37:00,-3,0,"1,0076211690625614"
2023-10-08 22:38:00,-3,0,"1,0089968442639397"
2023-10-08 22:39:00,-3,0,"1,0077862739285848"
2023-10-08 22:40:00,-3,0,"1,0073460340222855"
2023-10-08 22:41:00,-3,0,"1,0073460340222855"
2023-10-08 22:42:00,-3,0,"1,0073460340222855"
2023-10-08 22:43:00,-3,0,"1,0073460340222855"
2023-10-08 22:44:00,-3,0,"1,0073460340222855"
2023-10-08 22:45:00,-3,0,"1,0073460340222855"
2023-10-08 22:46:00,-3,0,"1,0073460340222855"
2023-10-08 22:47:00,-3,0,"1,0070158242902392"
2023-10-08 22:48:00,-3,0,"1,0066857337674822"
2023-10-08 22:49:00,-3,0,"1,0066857337674822"
2023-10-08 22:50:00,-3,0,"1,006520628901459"
2023-10-08 22:51:00,-3,0,"1,0070158242902392"
2023-10-08 22:52:00,-3,0,"1,0061904191694124"
2023-10-08 22:53:00,-3,0,"1,0061904191694124"
2023-10-08 22:54:00,-3,0,"1,006520628901459"
2023-10-08 22:55:00,-3,0,"1,0073460340222855"
2023-10-08 22:56:00,-3,0,"1,0070158242902392"
2023-10-08 22:57:00,-3,0,"1,0056952237806318"
2023-10-08 22:58:00,-3,0,"1,0055850743970902"
2023-10-08 22:59:00,-3,0,"1,005034804316539"
2023-10-08 23:00:00,-3,0,"1,0040442943296886"
2023-10-08 23:01:00,-3,0,"1,003769159289413"
2023-10-08 23:02:00,-3,0,"1,0037142038069318"
2023-10-08 23:03:00,-3,0,"1,0030537843428384"
2023-10-08 23:04:00,-3,0,"1,0023934840880349"
2023-10-08 23:05:00,-3,0,"1,0019532441817358"
2023-10-08 23:06:00,-3,0,"1,0030539035521278"
2023-10-08 23:07:00,-3,0,"1,002943754168586"
2023-10-08 23:08:00,-3,0,"1,0023934840880349"
2023-10-08 23:09:00,-3,0,"1,0022283792220117"
2023-10-08 23:10:00,-3,0,"1,0032188892088618"
2023-10-08 23:11:00,-3,0,"1,0031088590346091"
2023-10-08 23:12:00,-3,0,"1,0033839940748848"
2023-10-08 23:13:00,-3,0,"1,0033839940748848"
2023-10-08 23:14:00,-3,0,"1,0053650140485857"
2023-10-08 23:15:00,-3,0,"1,0073460340222855"
2023-10-08 23:16:00,-3,0,"1,0073460340222855"
2023-10-08 23:17:00,-3,0,"1,0072360038480337"
2023-10-08 23:18:00,-3,0,"1,0070158242902392"
2023-10-08 23:19:00,-3,0,"1,0070158242902392"
2023-10-08 23:20:00,-3,0,"1,0067480838483878"
2023-10-08 23:21:00,-3,0,"1,0066857356982195"
2023-10-08 23:22:00,-3,0,"1,0066857337674822"
2023-10-08 23:23:00,-3,0,"1,006795769954852"
2023-10-08 23:24:00,-3,0,"1,0073461843956553"
2023-10-08 23:25:00,-3,0,"1,0076761785783557"
2023-10-08 23:26:00,-3,0,"1,0076761245450443"
2023-10-08 23:27:00,-3,0,"1,007676124545043"
2023-10-08 23:28:00,-3,0,"1,007676124545043"
2023-10-08 23:29:00,-3,0,"1,007676124545043"
2023-10-08 23:30:00,-3,0,"1,007676124545043"
2023-10-08 23:31:00,-3,0,"1,0075111523947655"
2023-10-08 23:32:00,-3,0,"1,0066859527741607"
2023-10-08 23:33:00,-3,0,"1,0071259505786256"
2023-10-08 23:34:00,-3,0,"1,0073460580692892"
2023-10-08 23:35:00,-3,0,"1,0073460340222862"
2023-10-08 23:36:00,-3,0,"1,0078964543973494"
2023-10-08 23:37:00,-3,0,"1,0066863418814755"
2023-10-08 23:38:00,-3,0,"1,0045968566073324"
2023-10-08 23:39:00,-3,0,"1,0043745286689467"
2023-10-08 23:40:00,-3,0,"1,0043802791818797"
2023-10-08 23:41:00,-3,0,"1,0043745040783385"
2023-10-08 23:42:00,-3,0,"1,0043745040617351"
2023-10-08 23:43:00,-3,0,"1,0043745040617351"
2023-10-08 23:44:00,-3,0,"1,0043745040617351"
2023-10-08 23:45:00,-3,0,"1,0043745040617351"
2023-10-08 23:46:00,-3,0,"1,0043745040617351"
2023-10-08 23:47:00,-3,0,"1,0043745040617351"
2023-10-08 23:48:00,-3,0,"1,0040444677815703"
2023-10-08 23:49:00,-3,0,"1,003934270203395"
2023-10-08 23:50:00,-3,0,"1,0053660335515604"
2023-10-08 23:51:00,-3,0,"1,0056952776745391"
2023-10-08 23:52:00,-3,0,"1,0073473888046838"
2023-10-08 23:53:00,-3,0,"1,0073460340231968"
2023-10-08 23:54:00,-3,0,"1,0073460340222855"
2023-10-08 23:55:00,-3,0,"1,007346034022286"
