,P,Q,mean voltage p.u.
2023-09-13 22:00:00,-3,0,"0,9968356489861064"
2023-09-13 22:01:00,-3,0,"0,9955708074301125"
2023-09-13 22:02:00,-3,0,"0,9932615183589496"
2023-09-13 22:03:00,-3,0,"0,9921588468392024"
2023-09-13 22:04:00,-3,0,"0,9927087160658"
2023-09-13 22:05:00,-3,0,"1,0017742034279875"
2023-09-13 22:06:00,-3,0,"1,0017331846730446"
2023-09-13 22:07:00,-3,0,"1,0017331838332313"
2023-09-13 22:08:00,-3,0,"1,0017331838332313"
2023-09-13 22:09:00,-3,0,"1,0015131476561114"
2023-09-13 22:10:00,-3,0,"1,0008529217840232"
2023-09-13 22:11:00,-3,0,"1,0007426799185055"
2023-09-13 22:12:00,-3,0,"1,0006326497216238"
2023-09-13 22:13:00,-3,0,"0,9999725017163904"
2023-09-13 22:14:00,-3,0,"0,9997521881346394"
2023-09-13 22:15:00,-3,0,"0,9997521638594755"
2023-09-13 22:16:00,-3,0,"1,0003575726169014"
2023-09-13 22:17:00,-3,0,"1,0009078107468252"
2023-09-13 22:18:00,-3,0,"1,0010727779616475"
2023-09-13 22:19:00,-3,0,"1,0010727643691382"
2023-09-13 22:20:00,-3,0,"1,0007976293288623"
2023-09-13 22:21:00,-3,0,"1,0007426738463812"
2023-09-13 22:22:00,-3,0,"1,0007426738463812"
2023-09-13 22:23:00,-3,0,"1,0007426738463812"
2023-09-13 22:24:00,-3,0,"1,0017331838332313"
2023-09-13 22:25:00,-3,0,"1,0028887986861048"
2023-09-13 22:26:00,-3,0,"1,0033839940748848"
2023-09-13 22:27:00,-3,0,"1,0033839940748848"
2023-09-13 22:28:00,-3,0,"1,0033839940748848"
2023-09-13 22:29:00,-3,0,"1,0033839940748848"
2023-09-13 22:30:00,-3,0,"1,0031639337263802"
2023-09-13 22:31:00,-3,0,"1,0031088590346091"
2023-09-13 22:32:00,-3,0,"1,0033839940748848"
2023-09-13 22:33:00,-3,0,"1,0039342641554363"
2023-09-13 22:34:00,-3,0,"1,0049247741422866"
2023-09-13 22:35:00,-3,0,"1,005034804316539"
2023-09-13 22:36:00,-3,0,"1,0051449537000807"
2023-09-13 22:37:00,-3,0,"1,0056952237806318"
2023-09-13 22:38:00,-3,0,"1,0059152841291368"
2023-09-13 22:39:00,-3,0,"1,0066857337674822"
2023-09-13 22:40:00,-3,0,"1,0070158242902392"
2023-09-13 22:41:00,-3,0,"1,0070158242902392"
2023-09-13 22:42:00,-3,0,"1,0070158242902392"
2023-09-13 22:43:00,-3,0,"1,0070158242902392"
2023-09-13 22:44:00,-3,0,"1,0070158242902392"
2023-09-13 22:45:00,-3,0,"1,0071809291562623"
2023-09-13 22:46:00,-3,0,"1,0080063342770893"
2023-09-13 22:47:00,-3,0,"1,0080063342770893"
2023-09-13 22:48:00,-3,0,"1,0075660943707905"
2023-09-13 22:49:00,-3,0,"1,0076211690625614"
2023-09-13 22:50:00,-3,0,"1,0076762437543323"
2023-09-13 22:51:00,-3,0,"1,0076762437543323"
2023-09-13 22:52:00,-3,0,"1,0076762437543323"
2023-09-13 22:53:00,-3,0,"1,0077862739285848"
2023-09-13 22:54:00,-3,0,"1,0081164836606311"
2023-09-13 22:55:00,-3,0,"1,0086667537411826"
2023-09-13 22:56:00,-3,0,"1,0086667537411826"
2023-09-13 22:57:00,-3,0,"1,0086667537411826"
2023-09-13 22:58:00,-3,0,"1,0096571445187432"
2023-09-13 22:59:00,-3,0,"1,0099873542507898"
2023-09-13 23:00:00,-3,0,"1,0099873542507898"
2023-09-13 23:01:00,-3,0,"1,0095472335537805"
2023-09-13 23:02:00,-3,0,"1,0092719793042153"
2023-09-13 23:03:00,-3,0,"1,0089968442639397"
2023-09-13 23:04:00,-3,0,"1,0089968442639397"
2023-09-13 23:05:00,1188,-12740954,"1,0104530144735109"
2023-09-13 23:06:00,1726,-15347893,"1,0105457186025606"
2023-09-13 23:07:00,4872,-25775651,"1,0109165705822296"
2023-09-13 23:08:00,7042,-30992356,"1,0111021182964517"
2023-09-13 23:09:00,7648,-32297239,"1,0111485325567398"
2023-09-13 23:10:00,11043,-38816004,"1,0113804162098818"
2023-09-13 23:11:00,11043,-38816004,"1,0113804162098818"
2023-09-13 23:12:00,11043,-38816004,"1,0113804162098818"
2023-09-13 23:13:00,12574,-41422945,"1,0114731557688454"
2023-09-13 23:14:00,38672,-72714757,"1,0125866075018652"
2023-09-13 23:15:00,63949,-93573191,"1,0133290901160996"
2023-09-13 23:16:00,63949,-93573191,"1,0133290901160996"
2023-09-13 23:17:00,63949,-93573191,"1,0133290901160996"
2023-09-13 23:18:00,63949,-93573191,"1,0133290901160996"
2023-09-13 23:19:00,63949,-93573191,"1,0133290901160996"
2023-09-13 23:20:00,78932,-103996284,"1,0137005200247124"
2023-09-13 23:21:00,455,-96231160,"1,0134212414225368"
2023-09-13 23:22:00,437,-88400469,"1,0131428347553333"
2023-09-13 23:23:00,1223,-101455638,"1,0136068549968795"
2023-09-13 23:24:00,-3,-101446968,"1,013606754064366"
2023-09-13 23:25:00,11779,-141995828,"1,01504640131892"
2023-09-13 23:26:00,288,-148442591,"1,0152775476570122"
2023-09-13 23:27:00,35249,-78209917,"1,0127745924284062"
2023-09-13 23:28:00,-3,-77958282,"1,0127716562747988"
2023-09-13 23:29:00,7070,-46700193,"1,0116591386654972"
2023-09-13 23:30:00,1794,-31009604,"1,011102180779332"
2023-09-13 23:31:00,-3,-30997056,"1,011102034777946"
