,P,Q,mean voltage p.u.
2023-09-02 22:00:00,75049,-101396884,"1,0136076419519748"
2023-09-02 22:01:00,-3,-101446968,"1,0136067540650249"
2023-09-02 22:02:00,1758,-85797836,"1,0130500792722752"
2023-09-02 22:03:00,1226,-72746409,"1,0125861501495708"
2023-09-02 22:04:00,785,-62305818,"1,0122150283706663"
2023-09-02 22:05:00,-3,-62300262,"1,012214963680677"
2023-09-02 22:06:00,45,-64911997,"1,0123078109062476"
2023-09-02 22:07:00,193,-70130360,"1,0124933154977764"
2023-09-02 22:08:00,-3,-70128972,"1,0124932993393616"
2023-09-02 22:09:00,-3,-70128972,"1,0124932993393614"
2023-09-02 22:10:00,193,-75350776,"1,0126789179320592"
2023-09-02 22:11:00,783,-85790911,"1,013049998558307"
2023-09-02 22:12:00,-3,-85785361,"1,0130499339527883"
2023-09-02 22:13:00,106,-89701319,"1,0131891401022253"
2023-09-02 22:14:00,106,-93616646,"1,013328342472104"
2023-09-02 22:15:00,-3,-93615866,"1,0133283333858902"
2023-09-02 22:16:00,1763,-109291157,"1,0138853413669155"
2023-09-02 22:17:00,434,-117111248,"1,0141635948451444"
2023-09-02 22:18:00,-3,-117108136,"1,0141635585946265"
2023-09-02 22:19:00,45,-114498593,"1,0140707727313312"
2023-09-02 22:20:00,87030,-109220584,"1,0138862253905738"
2023-09-02 22:21:00,87030,-109220584,"1,0138862253905738"
2023-09-02 22:22:00,87030,-109220584,"1,0138862253905738"
2023-09-02 22:23:00,91218,-111827545,"1,0139790600271288"
2023-09-02 22:24:00,113625,-124865189,"1,0144433863503193"
2023-09-02 22:25:00,113625,-124865189,"1,0144433863503193"
2023-09-02 22:26:00,87030,-109220584,"1,0138862253905738"
2023-09-02 22:27:00,57042,-88359284,"1,0131434734960432"
2023-09-02 22:28:00,47413,-80535605,"1,0128649743936229"
2023-09-02 22:29:00,53735,-85752332,"1,013050670457478"
2023-09-02 22:30:00,26068,-59674374,"1,0121225321219087"
2023-09-02 22:31:00,30814,-64891090,"1,0123081717927973"
2023-09-02 22:32:00,32063,-66195976,"1,0123546090451474"
2023-09-02 22:33:00,28393,-62284144,"1,0122154004466333"
2023-09-02 22:34:00,28393,-62284144,"1,0122154004466333"
2023-09-02 22:35:00,28393,-62284144,"1,0122154004466333"
2023-09-02 22:36:00,28393,-62284144,"1,0122154004466333"
2023-09-02 22:37:00,28393,-62284144,"1,0122154004466333"
2023-09-02 22:38:00,24944,-58372314,"1,0120761997881915"
2023-09-02 22:39:00,1726,-15347893,"1,0105457186025606"
2023-09-02 22:40:00,-3,0,"1,0099873542507898"
2023-09-02 22:41:00,-3,0,"1,0096572637280328"
2023-09-02 22:42:00,750,-10131190,"1,0103602134610934"
2023-09-02 22:43:00,7042,-30992356,"1,0111021182964517"
2023-09-02 22:44:00,11041,-38813179,"1,0113803157355712"
2023-09-02 22:45:00,7042,-30992356,"1,0111021182964517"
2023-09-02 22:46:00,3936,-23168711,"1,0108238522701498"
2023-09-02 22:47:00,3936,-23168711,"1,0108238522701498"
