,P,Q,mean voltage p.u.
2023-10-15 22:00:00,-3,0,"1,0039343833647256"
2023-10-15 22:01:00,-3,0,"1,0043746005352852"
2023-10-15 22:02:00,-3,0,"1,002779917285811"
2023-10-15 22:03:00,-3,0,"1,0006349426730825"
2023-10-15 22:04:00,-3,0,"0,9996426262073981"
2023-10-15 22:05:00,-3,0,"0,9960716600182734"
2023-10-15 22:06:00,-3,0,"0,9934823281292355"
2023-10-15 22:07:00,-3,0,"0,9928188156681846"
2023-10-15 22:08:00,-3,0,"0,9922684764876053"
2023-10-15 22:09:00,-3,0,"1,006511377713024"
2023-10-15 22:10:00,74074,-100670728,"1,0129517206519063"
2023-10-15 22:11:00,-3,-100719227,"1,0129508496365498"
2023-10-15 22:12:00,-3,-100719227,"1,0129508496359256"
2023-10-15 22:13:00,4328,-76233619,"1,0122329820177467"
2023-10-15 22:14:00,1090,-63961396,"1,0118738000380667"
2023-10-15 22:15:00,-3,-63955072,"1,0118737380720373"
2023-10-15 22:16:00,25222,22602,"1,0078966425198543"
2023-10-15 22:17:00,67,63,"1,0050389861624958"
2023-10-15 22:18:00,-3,0,"1,0050349235340394"
2023-10-15 22:19:00,-3,0,"1,0052550079663087"
2023-10-15 22:20:00,-3,0,"1,0049247741422866"
2023-10-15 22:21:00,-3,0,"1,0022283792220117"
2023-10-15 22:22:00,-3,0,"1,0027236938200814"
2023-10-15 22:23:00,-3,0,"1,0014029741011847"
2023-10-15 22:24:00,-3,0,"1,0048696994505155"
2023-10-15 22:25:00,-3,0,"1,005034804316539"
2023-10-15 22:26:00,-3,0,"1,005034804316539"
2023-10-15 22:27:00,-3,0,"1,005034804316539"
2023-10-15 22:28:00,-3,0,"1,005254983874333"
2023-10-15 22:29:00,-3,0,"1,0070158242902392"
2023-10-15 22:30:00,-3,0,"1,0069608688077578"
2023-10-15 22:31:00,-3,0,"1,0082265138348836"
2023-10-15 22:32:00,-3,0,"1,0072909593305148"
2023-10-15 22:33:00,-3,0,"1,0099873542507898"
2023-10-15 22:34:00,67490,-96080272,"1,012816959791749"
2023-10-15 22:35:00,29936,-63932976,"1,0118739876141796"
2023-10-15 22:36:00,21966,-54751365,"1,0116047472053786"
2023-10-15 22:37:00,21966,-54751365,"1,0116047472053786"
2023-10-15 22:38:00,21966,-54751365,"1,0116047472053786"
2023-10-15 22:39:00,44195,-77710377,"1,0122780632691184"
2023-10-15 22:40:00,176795,-155772772,"1,014569096048599"
2023-10-15 22:41:00,69649,-97608887,"1,0128618096215969"
2023-10-15 22:42:00,19582,-51690829,"1,0115150086058295"
2023-10-15 22:43:00,45951,-79242305,"1,0123229981064708"
2023-10-15 22:44:00,49561,-82302848,"1,012412773589359"
2023-10-15 22:45:00,18440,-50158904,"1,0114700922347195"
2023-10-15 22:46:00,15221,-45566444,"1,0113354465061757"
2023-10-15 22:47:00,15221,-45566444,"1,0113354465061757"
2023-10-15 22:48:00,16260,-47098369,"1,011380359793845"
2023-10-15 22:49:00,37520,-71589296,"1,0120985286777533"
2023-10-15 22:50:00,137708,-137406049,"1,0140298198118582"
2023-10-15 22:51:00,103463,-119039377,"1,0134906900068756"
2023-10-15 22:52:00,69649,-97608887,"1,0128618096215969"
2023-10-15 22:53:00,61208,-91487795,"1,0126822218552496"
2023-10-15 22:54:00,61208,-91487795,"1,0126822218552496"
2023-10-15 22:55:00,23210,-56283291,"1,0116496666583945"
2023-10-15 22:56:00,1992,-16486412,"1,0104830670973564"
2023-10-15 22:57:00,11409,-39445376,"1,0111559980559557"
2023-10-15 22:58:00,18440,-50158904,"1,0114700922347195"
2023-10-15 22:59:00,2379,-18015019,"1,0105278636509114"
2023-10-15 23:00:00,-3,0,"1,0099873542507898"
2023-10-15 23:01:00,10543,-37916768,"1,0111111871126908"
2023-10-15 23:02:00,29939,-63936291,"1,0118740848546508"
2023-10-15 23:03:00,25799,-59343828,"1,0117394114135538"
2023-10-15 23:04:00,-3,0,"1,0096572637280328"
2023-10-15 23:05:00,-3,0,"1,0098222493847664"
2023-10-15 23:06:00,-3,0,"1,0093270539959862"
2023-10-15 23:07:00,-3,0,"1,0088868140896872"
2023-10-15 23:08:00,17334,-48630294,"1,0114252741102403"
2023-10-15 23:09:00,90627,-111386335,"1,0132660877658717"
2023-10-15 23:10:00,119982,-128224365,"1,013760285253947"
2023-10-15 23:11:00,180274,-157304717,"1,0146140829086847"
2023-10-15 23:12:00,10541,-37913452,"1,0111110899100235"
2023-10-15 23:13:00,-3,0,"1,0047047137937817"
2023-10-15 23:14:00,-3,0,"1,005254983874333"
2023-10-15 23:15:00,-3,0,"1,0057501792631134"
2023-10-15 23:16:00,-3,0,"1,007951378794608"
2023-10-15 23:17:00,-3,0,"1,0076762437543323"
2023-10-15 23:18:00,-3,0,"1,0059152841291368"
2023-10-15 23:19:00,-3,0,"1,006520628901459"
2023-10-15 23:20:00,-3,0,"1,006686632526372"
2023-10-15 23:21:00,-3,0,"1,0066856145587073"
2023-10-15 23:22:00,-3,0,"1,0064655782621612"
2023-10-15 23:23:00,-3,0,"1,0061904567824853"
2023-10-15 23:24:00,-3,0,"1,007842583553442"
2023-10-15 23:25:00,-3,0,"1,0061369094773185"
2023-10-15 23:26:00,-3,0,"1,0053653101427589"
2023-10-15 23:27:00,-3,0,"1,0025075873467562"
2023-10-15 23:28:00,-3,0,"1,0027237171126773"
2023-10-15 23:29:00,-3,0,"1,0029437783109822"
2023-10-15 23:30:00,-3,0,"1,0023936350554858"
2023-10-15 23:31:00,-3,0,"1,0029439051227764"
2023-10-15 23:32:00,-3,0,"1,0048716677876248"
2023-10-15 23:33:00,-3,0,"1,002780829046762"
2023-10-15 23:34:00,-3,0,"1,000634944623777"
2023-10-15 23:35:00,-3,0,"1,0027257544143482"
2023-10-15 23:36:00,-3,0,"1,0036044390803622"
2023-10-15 23:37:00,-3,0,"1,0037142098094434"
2023-10-15 23:38:00,-3,0,"1,0044848298379212"
2023-10-15 23:39:00,-3,0,"1,0056959530367906"
2023-10-15 23:40:00,-3,0,"1,0042120527840237"
2023-10-15 23:41:00,-3,0,"1,0040444275314993"
2023-10-15 23:42:00,-3,0,"1,004044413538978"
2023-10-15 23:43:00,-3,0,"1,0045397310431103"
2023-10-15 23:44:00,-3,0,"1,0050350455795352"
2023-10-15 23:45:00,-3,0,"1,0043747211263532"
2023-10-15 23:46:00,-3,0,"1,004044467852921"
2023-10-15 23:47:00,-3,0,"1,00404441353898"
2023-10-15 23:48:00,-3,0,"1,004044413538978"
2023-10-15 23:49:00,-3,0,"1,0041544497421668"
2023-10-15 23:50:00,-3,0,"1,0047048645626833"
2023-10-15 23:51:00,-3,0,"1,0048698322010226"
2023-10-15 23:52:00,-3,0,"1,005695562765463"
2023-10-15 23:53:00,-3,0,"1,005585080466362"
2023-10-15 23:54:00,-3,0,"1,0060254106681"
2023-10-15 23:55:00,-3,0,"1,0066858311875004"
2023-10-15 23:56:00,-3,0,"1,007346250508785"
2023-10-15 23:57:00,-3,0,"1,0070158784828696"
2023-10-15 23:58:00,-3,0,"1,0047073659278412"
2023-10-15 23:59:00,-3,0,"1,0043745592006872"
2023-10-16 00:00:00,0,4,"0,9999722838736981"
2023-10-16 00:01:00,-3,0,"0,9945940354666257"
2023-10-16 00:02:00,-3,0,"0,9994337317664734"
2023-10-16 00:03:00,-3,0,"1,0027291088116326"
2023-10-16 00:04:00,-3,0,"1,0028888114018302"
2023-10-16 00:05:00,-3,0,"1,0027237074127229"
2023-10-16 00:06:00,-3,0,"1,0027236938200816"
2023-10-16 00:07:00,-3,0,"1,0027786508085137"
2023-10-16 00:08:00,-3,0,"1,002723695326032"
2023-10-16 00:09:00,-3,0,"1,0027236938200814"
2023-10-16 00:10:00,-3,0,"1,002833730031211"
2023-10-16 00:11:00,-3,0,"1,003824723144066"
2023-10-16 00:12:00,-3,0,"1,0031641512158709"
2023-10-16 00:13:00,-3,0,"1,0011848702130857"
2023-10-16 00:14:00,-3,0,"1,0020636596963293"
2023-10-16 00:15:00,-3,0,"1,0060332651766766"
2023-10-16 00:16:00,-3,0,"1,005970360787647"
2023-10-16 00:17:00,-3,0,"1,00800839457042"
2023-10-16 00:18:00,-3,0,"1,0080063342791947"
2023-10-16 00:19:00,-3,0,"1,0087770783543797"
2023-10-16 00:20:00,1387,-4249053,"1,010124322816054"
2023-10-16 00:21:00,466,422,"1,0097122255154958"
2023-10-16 00:22:00,-3,0,"1,009987391734649"
2023-10-16 00:23:00,-3,0,"1,0098773300740824"
2023-10-16 00:24:00,-3,0,"1,0093272039170471"
2023-10-16 00:25:00,-3,0,"1,0086669698229611"
2023-10-16 00:26:00,9708,-36384742,"1,011066280672865"
2023-10-16 00:27:00,-1,-146689378,"1,0142976772454773"
2023-10-16 00:28:00,47062,-65763647,"1,0119213535324605"
2023-10-16 00:29:00,122762,109998,"1,0053666651197752"
2023-10-16 00:30:00,50,48,"1,0049248712562877"
2023-10-16 00:31:00,-3,0,"1,0038798525947676"
2023-10-16 00:32:00,-3,0,"1,0031641890058467"
2023-10-16 00:33:00,-3,0,"1,0037143545879723"
2023-10-16 00:34:00,-3,0,"1,0040444678068636"
2023-10-16 00:35:00,-3,0,"1,0044847499367189"
2023-10-16 00:36:00,-3,0,"1,0040445100542033"
2023-10-16 00:37:00,-3,0,"1,0083457176838515"
2023-10-16 00:38:00,-3,0,"1,007511484266761"
2023-10-16 00:39:00,-3,0,"1,0060264104205026"
2023-10-16 00:40:00,-3,0,"1,0055301325872084"
2023-10-16 00:41:00,-3,0,"1,004210266567377"
2023-10-16 00:42:00,-3,0,"1,004044308045334"
2023-10-16 00:43:00,-3,0,"1,004704930983277"
2023-10-16 00:44:00,-3,0,"1,0063568798849696"
2023-10-16 00:45:00,-3,0,"1,0065756081486996"
2023-10-16 00:46:00,-3,0,"1,0065755843839406"
2023-10-16 00:47:00,-3,0,"1,006355548090538"
2023-10-16 00:48:00,-3,0,"1,0098282204443425"
2023-10-16 00:49:00,2379,-18015015,"1,0105278636830708"
2023-10-16 00:50:00,31970,28945,"1,0076216001089362"
2023-10-16 00:51:00,15,17,"1,0070160063846525"
2023-10-16 00:52:00,-3,0,"1,007290996866722"
2023-10-16 00:53:00,-3,0,"1,0092188651862668"
2023-10-16 00:54:00,9708,-36384780,"1,011066280417536"
2023-10-16 00:55:00,8280,-2760141,"1,0100799264303335"
2023-10-16 00:56:00,29169,26312,"1,007731711033348"
2023-10-16 00:57:00,-21,-15,"1,0083367255173088"
2023-10-16 00:58:00,-3,0,"1,0077864241745016"
2023-10-16 00:59:00,-3,0,"1,006026972076821"
2023-10-16 01:00:00,-3,0,"1,006192180087139"
2023-10-16 01:01:00,-3,0,"1,007016161397696"
2023-10-16 01:02:00,-3,0,"1,0070158242902956"
2023-10-16 01:03:00,-3,0,"1,0070158242902394"
2023-10-16 01:04:00,-3,0,"1,006025801440736"
2023-10-16 01:05:00,-3,0,"1,0059152901995954"
2023-10-16 01:06:00,-3,0,"1,008008507653604"
2023-10-16 01:07:00,6,-1180440,"1,010034575232504"
2023-10-16 01:08:00,6892,-31836608,"1,01093196374501"
2023-10-16 01:09:00,1777,1618,"1,0094371081838227"
2023-10-16 01:10:00,1,4,"1,0066894834122684"
2023-10-16 01:11:00,-3,0,"1,008172529942622"
2023-10-16 01:12:00,-3,0,"1,0089973005636708"
2023-10-16 01:13:00,-3,0,"1,0063589824110033"
2023-10-16 01:14:00,-3,0,"1,005970433857896"
2023-10-16 01:15:00,-3,0,"1,009332654010844"
2023-10-16 01:16:00,-3,0,"1,0063599147102311"
2023-10-16 01:17:00,-3,0,"1,0049257974483716"
2023-10-16 01:18:00,-3,0,"1,0062463603921386"
2023-10-16 01:19:00,-3,0,"1,0099943083306273"
2023-10-16 01:20:00,241,-5772891,"1,010169131415689"
2023-10-16 01:21:00,-2,0,"1,0099873542628963"
2023-10-16 01:22:00,11409,-39445344,"1,011155998270405"
2023-10-16 01:23:00,0,3,"1,0001373291311113"
2023-10-16 01:24:00,-3,0,"0,9976641196549417"
2023-10-16 01:25:00,-3,0,"0,996671038871936"
2023-10-16 01:26:00,-3,0,"0,9961204262170753"
2023-10-16 01:27:00,-3,0,"0,9961202740395437"
2023-10-16 01:28:00,-3,0,"0,9961202740395315"
2023-10-16 01:29:00,-3,0,"0,9964504788787539"
2023-10-16 01:30:00,-3,0,"0,9964504241669351"
2023-10-16 01:31:00,-3,0,"0,9960653333927584"
2023-10-16 01:32:00,-3,0,"0,9939215057722449"
2023-10-16 01:33:00,-3,0,"0,9934790523360304"
2023-10-16 01:34:00,-3,0,"0,9934789538110327"
2023-10-16 01:35:00,-3,0,"0,9934789538110277"
2023-10-16 01:36:00,-3,0,"0,9938091587957096"
2023-10-16 01:37:00,-3,0,"0,9941393088866621"
2023-10-16 01:38:00,-3,0,"0,9934791731308062"
2023-10-16 01:39:00,-3,0,"0,993478953811052"
2023-10-16 01:40:00,-3,0,"0,993774600225241"
2023-10-16 01:41:00,-3,0,"0,9941393805950568"
2023-10-16 01:42:00,-3,0,"0,9932592238246029"
2023-10-16 01:43:00,-3,0,"0,9926536737878805"
2023-10-16 01:44:00,-3,0,"0,9914435976065809"
2023-10-16 01:45:00,-3,0,"0,9950261834387805"
2023-10-16 01:46:00,-3,0,"0,9972784321293133"
2023-10-16 01:47:00,-3,0,"0,99744094739327"
2023-10-16 01:48:00,-3,0,"0,9974409341537837"
2023-10-16 01:49:00,-3,0,"0,9972759025473183"
2023-10-16 01:50:00,-3,0,"0,9962309118870383"
2023-10-16 01:51:00,-3,0,"0,9920570438901729"
2023-10-16 01:52:00,-3,0,"0,9923233150779277"
2023-10-16 01:53:00,-3,0,"0,9934796267272339"
2023-10-16 01:54:00,-3,0,"0,9925989243131974"
2023-10-16 01:55:00,-3,0,"0,9929287385065145"
2023-10-16 01:56:00,-3,0,"0,9955734571786"
2023-10-16 01:57:00,-3,0,"0,9944700759081024"
2023-10-16 01:58:00,-3,0,"0,9931496814175736"
2023-10-16 01:59:00,-3,0,"0,992323742289112"
2023-10-16 02:00:00,-3,0,"0,9915052313348623"
2023-10-16 02:01:00,-3,0,"0,9908377987706145"
2023-10-16 02:02:00,-3,0,"0,9964663805374044"
2023-10-16 02:03:00,-3,0,"0,9997023862112144"
2023-10-16 02:04:00,-3,0,"1,0037222535428545"
2023-10-16 02:05:00,-3,0,"1,0002533743039277"
2023-10-16 02:06:00,-3,0,"1,0033888932236414"
2023-10-16 02:07:00,-3,0,"1,0015697310507514"
2023-10-16 02:08:00,-3,0,"0,9988753180713098"
2023-10-16 02:09:00,-3,0,"1,00113037884276"
2023-10-16 02:10:00,-3,0,"1,0014030112133212"
2023-10-16 02:11:00,-3,0,"0,9990944710975059"
2023-10-16 02:12:00,-3,0,"0,9989817801819232"
2023-10-16 02:13:00,-3,0,"0,9987616781251709"
2023-10-16 02:14:00,-3,0,"0,9994772849997968"
2023-10-16 02:15:00,-3,0,"1,000247655910555"
2023-10-16 02:16:00,-3,0,"0,9988726899844848"
2023-10-16 02:17:00,-3,0,"0,998761660044147"
2023-10-16 02:18:00,-3,0,"0,9994222320359598"
2023-10-16 02:19:00,-3,0,"0,9943722569964972"
2023-10-16 02:20:00,-3,0,"0,9951887829189805"
2023-10-16 02:21:00,-3,0,"0,998436726983437"
2023-10-16 02:22:00,-3,0,"1,0017386256541645"
2023-10-16 02:23:00,-3,0,"1,0011280252672972"
2023-10-16 02:24:00,-3,0,"1,0000829196693015"
2023-10-16 02:25:00,-3,0,"1,0006877819580924"
2023-10-16 02:26:00,-3,0,"1,002174407160528"
2023-10-16 02:27:00,-3,0,"1,004046038775566"
2023-10-16 02:28:00,-3,0,"1,0022850010068811"
2023-10-16 02:29:00,-3,0,"1,0027237898263992"
2023-10-16 02:30:00,-3,0,"1,0031640303265883"
2023-10-16 02:31:00,-3,0,"1,0017342042653965"
2023-10-16 02:32:00,-3,0,"1,0014030288629274"
2023-10-16 02:33:00,-3,0,"1,0021737200778922"
2023-10-16 02:34:00,-3,0,"1,0030542900734134"
2023-10-16 02:35:00,-3,0,"1,0026136412691429"
2023-10-16 02:36:00,-3,0,"1,0023935082594515"
2023-10-16 02:37:00,-3,0,"0,999920267828579"
2023-10-16 02:38:00,-3,0,"0,9994220782956563"
2023-10-16 02:39:00,-3,0,"0,9999724352632621"
2023-10-16 02:40:00,-3,0,"1,003099923910949"
2023-10-16 02:41:00,-3,0,"1,0030537854039787"
2023-10-16 02:42:00,-3,0,"1,0030537843428389"
2023-10-16 02:43:00,-3,0,"1,0030537843428384"
2023-10-16 02:44:00,-3,0,"1,0032190220260933"
2023-10-16 02:45:00,-3,0,"1,0033840076391098"
2023-10-16 02:46:00,-3,0,"1,0058081752859391"
2023-10-16 02:47:00,-3,0,"1,0076779785184198"
2023-10-16 02:48:00,-3,0,"1,007676243755826"
2023-10-16 02:49:00,-3,0,"1,0065763045742773"
2023-10-16 02:50:00,-3,0,"1,0056956093963878"
2023-10-16 02:51:00,-3,0,"1,0053650683857442"
2023-10-16 02:52:00,-3,0,"1,006190757953769"
2023-10-16 02:53:00,-3,0,"1,0080079722952089"
2023-10-16 02:54:00,-3,0,"1,0096586130041825"
2023-10-16 02:55:00,-3,0,"1,0088871090772982"
2023-10-16 02:56:00,-3,0,"1,0083366942350094"
2023-10-16 02:57:00,-3,0,"1,008006388394778"
2023-10-16 02:58:00,-3,0,"1,0073462503244357"
2023-10-16 02:59:00,-3,0,"1,0088879921040568"
2023-10-16 03:00:00,2379,-18013329,"1,0105278836681937"
2023-10-16 03:01:00,3863,-41007273,"1,0112009825047834"
2023-10-16 03:02:00,170519,152788,"1,0045419041686523"
2023-10-16 03:03:00,164,150,"1,0035495895463644"
