,P,Q,mean voltage p.u.
2023-09-09 22:00:00,44401,-77928655,"1,012772181909953"
2023-09-09 22:01:00,15901,-125053616,"1,0144433514357076"
2023-09-09 22:02:00,-3,-124941029,"1,014442042957114"
2023-09-09 22:03:00,-3,-124941029,"1,014442042955449"
2023-09-09 22:04:00,8864,-89763580,"1,0131898658620466"
2023-09-09 22:05:00,4452,-64943007,"1,0123081719327935"
2023-09-09 22:06:00,47,-62303439,"1,012215068238364"
2023-09-09 22:07:00,5432,-34948384,"1,011241602963718"
2023-09-09 22:08:00,1010,-23178402,"1,0108238877289195"
2023-09-09 22:09:00,45,-25779250,"1,0109165168215524"
2023-09-09 22:10:00,1239,-38829242,"1,0113802860358856"
2023-09-09 22:11:00,-3,-38820546,"1,0113801848466804"
2023-09-09 22:12:00,-3,-38820546,"1,0113801848466706"
2023-09-09 22:13:00,194,-44040756,"1,0115657467037298"
2023-09-09 22:14:00,8379,-78017055,"1,0127723399336974"
2023-09-09 22:15:00,429,-85788456,"1,0130499700702136"
2023-09-09 22:16:00,782,-75354934,"1,0126789663533242"
2023-09-09 22:17:00,193,-70130363,"1,0124933155223028"
2023-09-09 22:18:00,2409,-51883674,"1,011844214481548"
2023-09-09 22:19:00,1237,-38829242,"1,0113802860755183"
2023-09-09 22:20:00,11041,-38813179,"1,0113803157355712"
2023-09-09 22:21:00,11041,-38813179,"1,0113803157355712"
2023-09-09 22:22:00,11041,-38813179,"1,0113803157355712"
2023-09-09 22:23:00,5908,-28385416,"1,0110093928960893"
2023-09-09 22:24:00,3936,-23168711,"1,0108238522701498"
2023-09-09 22:25:00,3936,-23168711,"1,0108238522701498"
2023-09-09 22:26:00,3936,-23168711,"1,0108238522701498"
2023-09-09 22:27:00,3936,-23168711,"1,0108238522701498"
2023-09-09 22:28:00,4872,-25775651,"1,0109165705822296"
2023-09-09 22:29:00,7042,-30992356,"1,0111021182964517"
2023-09-09 22:30:00,7042,-30992356,"1,0111021182964517"
2023-09-09 22:31:00,7042,-30992356,"1,0111021182964517"
2023-09-09 22:32:00,7042,-30992356,"1,0111021182964517"
2023-09-09 22:33:00,7042,-30992356,"1,0111021182964517"
2023-09-09 22:34:00,15934,-46636830,"1,0116586454928596"
2023-09-09 22:35:00,21719,-54460485,"1,011937007073777"
2023-09-09 22:36:00,27218,-60979259,"1,012168965842445"
2023-09-09 22:37:00,21719,-54460485,"1,011937007073777"
2023-09-09 22:38:00,21719,-54460485,"1,011937007073777"
2023-09-09 22:39:00,21719,-54460485,"1,011937007073777"
2023-09-09 22:40:00,21719,-54460485,"1,011937007073777"
2023-09-09 22:41:00,30814,-64891090,"1,0123081717927973"
2023-09-09 22:42:00,62187,-92271127,"1,0132827349198934"
2023-09-09 22:43:00,87026,-109217760,"1,0138861248132367"
2023-09-09 22:44:00,78944,-104003841,"1,013700466065066"
2023-09-09 22:45:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:46:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:47:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:48:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:49:00,93346,-113129613,"1,0140254283680497"
2023-09-09 22:50:00,93346,-113129613,"1,0140254283680497"
2023-09-09 22:51:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:52:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:53:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:54:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:55:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:56:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:57:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:58:00,75049,-101396884,"1,0136076419519748"
2023-09-09 22:59:00,87026,-109217760,"1,0138861248132367"
2023-09-09 23:00:00,87026,-109217760,"1,0138861248132367"
2023-09-09 23:01:00,108944,-122255398,"1,0143504336040852"
2023-09-09 23:02:00,128234,-132686095,"1,01472196378608"
2023-09-09 23:03:00,128234,-132686095,"1,01472196378608"
2023-09-09 23:04:00,128234,-132686095,"1,01472196378608"
2023-09-09 23:05:00,120823,-128777053,"1,014582721437305"
2023-09-09 23:06:00,113625,-124865189,"1,0144433863503193"
2023-09-09 23:07:00,113625,-124865189,"1,0144433863503193"
2023-09-09 23:08:00,106646,-120953328,"1,0143040591405064"
2023-09-09 23:09:00,67554,-96182971,"1,0134220042535909"
2023-09-09 23:10:00,53735,-85752332,"1,013050670457478"
2023-09-09 23:11:00,44401,-77928655,"1,012772181909953"
2023-09-09 23:12:00,35952,-70104984,"1,012493725059566"
2023-09-09 23:13:00,38669,-72711932,"1,0125865069778337"
2023-09-09 23:14:00,44401,-77928655,"1,012772181909953"
2023-09-09 23:15:00,44401,-77928655,"1,012772181909953"
2023-09-09 23:16:00,62184,-92268302,"1,0132826343672752"
2023-09-09 23:17:00,75049,-101396884,"1,0136076419519748"
2023-09-09 23:18:00,63949,-93573191,"1,0133290901160996"
2023-09-09 23:19:00,57042,-88359284,"1,0131434734960432"
2023-09-09 23:20:00,64510,-133226146,"1,0147257938496916"
2023-09-09 23:21:00,507,-124944350,"1,0144420809808512"
2023-09-09 23:22:00,1750,-109291128,"1,0138853411446227"
2023-09-09 23:23:00,303,-102752496,"1,0136531178403088"
2023-09-09 23:24:00,8,-101447054,"1,013606755071911"
2023-09-09 23:25:00,-3,-101446968,"1,0136067540643563"
2023-09-09 23:26:00,436,-93618985,"1,0133283697168287"
2023-09-09 23:27:00,-3,-93615866,"1,0133283333858911"
2023-09-09 23:28:00,-3,-93615866,"1,0133283333858902"
2023-09-09 23:29:00,-3,-93615866,"1,0133283333858902"
2023-09-09 23:30:00,1223,-106677651,"1,0137925141327304"
2023-09-09 23:31:00,2391,-124958005,"1,0144422405892617"
2023-09-09 23:32:00,4872,-98872098,"1,0135143817054035"
2023-09-09 23:33:00,195,-93617263,"1,0133283496284404"
2023-09-09 23:34:00,-3,-93615866,"1,0133283333858905"
2023-09-09 23:35:00,-3,-93615866,"1,0133283333858902"
2023-09-09 23:36:00,781,-104062075,"1,013699596773787"
2023-09-09 23:37:00,191,-109280053,"1,0138852121194428"
2023-09-09 23:38:00,-3,-109278667,"1,0138851959805084"
2023-09-09 23:39:00,778,-119726465,"1,0142565159455037"
2023-09-09 23:40:00,53964,-140984955,"1,015003378907786"
2023-09-09 23:41:00,-2,-140605779,"1,0149989747771997"
2023-09-09 23:42:00,433,-132777631,"1,0147205847824574"
2023-09-09 23:43:00,434,-124944146,"1,0144420792555924"
2023-09-09 23:44:00,-3,-124941029,"1,0144420429554502"
2023-09-09 23:45:00,4874,-151085859,"1,0153707465244368"
2023-09-09 23:46:00,4154,3725,"1,0089968999820875"
2023-09-09 23:47:00,5,8,"1,0066882617617243"
2023-09-09 23:48:00,-3,0,"1,0043771630153044"
2023-09-09 23:49:00,-3,0,"1,0037144226066652"
2023-09-09 23:50:00,-3,0,"1,0037142038069555"
2023-09-09 23:51:00,-3,0,"1,0037142038069315"
2023-09-09 23:52:00,-3,0,"1,0037142038069315"
2023-09-09 23:53:00,-3,0,"1,0037142038069315"
2023-09-09 23:54:00,-3,0,"1,0037142038069315"
2023-09-09 23:55:00,-3,0,"1,0038792030234351"
2023-09-09 23:56:00,-3,0,"1,0040443079045982"
2023-09-09 23:57:00,-3,0,"1,004044294329689"
2023-09-09 23:58:00,-3,0,"1,0040442943296886"
2023-09-09 23:59:00,-3,0,"1,0040442943296886"
2023-09-10 00:00:00,147372,132049,"1,0040462789926794"
