,P,Q,mean voltage p.u.
2023-09-24 22:00:00,-3,0,"1,0099873542507898"
2023-09-24 22:01:00,-3,0,"1,0099873542507898"
2023-09-24 22:02:00,-3,0,"1,0085577367994945"
2023-09-24 22:03:00,-3,0,"1,007676628972729"
2023-09-24 22:04:00,-3,0,"1,0058619655541603"
2023-09-24 22:05:00,-3,0,"1,0056401735467615"
2023-09-24 22:06:00,-3,0,"1,004705148882282"
2023-09-24 22:07:00,-3,0,"1,0045946896922435"
2023-09-24 22:08:00,-3,0,"1,003824529424714"
2023-09-24 22:09:00,-3,0,"1,0034390236100668"
2023-09-24 22:10:00,-3,0,"1,0033839955838206"
2023-09-24 22:11:00,-3,0,"1,003383994074885"
2023-09-24 22:12:00,-3,0,"1,003383994074885"
2023-09-24 22:13:00,-3,0,"1,003383994074885"
2023-09-24 22:14:00,-3,0,"1,0037142581422946"
2023-09-24 22:15:00,-3,0,"1,003714203806933"
2023-09-24 22:16:00,-3,0,"1,0046500750025833"
2023-09-24 22:17:00,-3,0,"1,0054203838287517"
2023-09-24 22:18:00,-3,0,"1,0060254962874051"
2023-09-24 22:19:00,-3,0,"1,0060253143034057"
2023-09-24 22:20:00,-3,0,"1,006025314303389"
2023-09-24 22:21:00,-3,0,"1,0050898790083096"
2023-09-24 22:22:00,-3,0,"1,0062454938611831"
2023-09-24 22:23:00,-3,0,"1,006025314303389"
2023-09-24 22:24:00,-3,0,"1,0059152841291368"
2023-09-24 22:25:00,-3,0,"1,0053650140485857"
2023-09-24 22:26:00,-3,0,"1,005034804316539"
2023-09-24 22:27:00,-3,0,"1,0051448344907912"
2023-09-24 22:28:00,-3,0,"1,0056952237806318"
2023-09-24 22:29:00,-3,0,"1,0056952237806318"
2023-09-24 22:30:00,-3,0,"1,006025314303389"
2023-09-24 22:31:00,-3,0,"1,006025314303389"
2023-09-24 22:32:00,-3,0,"1,006025314303389"
2023-09-24 22:33:00,-3,0,"1,006025314303389"
2023-09-24 22:34:00,-3,0,"1,006025314303389"
2023-09-24 22:35:00,-3,0,"1,006025314303389"
2023-09-24 22:36:00,-3,0,"1,006025314303389"
2023-09-24 22:37:00,-3,0,"1,006025314303389"
2023-09-24 22:38:00,-3,0,"1,0069608688077578"
2023-09-24 22:39:00,-3,0,"1,0076762437543323"
2023-09-24 22:40:00,-3,0,"1,0069059133252762"
2023-09-24 22:41:00,-3,0,"1,0063555240354356"
2023-09-24 22:42:00,-3,0,"1,0063555240354356"
2023-09-24 22:43:00,-3,0,"1,0061354636869309"
2023-09-24 22:44:00,-3,0,"1,0056952237806318"
2023-09-24 22:45:00,-3,0,"1,0058052539548843"
2023-09-24 22:46:00,-3,0,"1,0063555240354356"
2023-09-24 22:47:00,-3,0,"1,0066857337674822"
2023-09-24 22:48:00,-3,0,"1,0073460340222855"
2023-09-24 22:49:00,-3,0,"1,0073460340222855"
2023-09-24 22:50:00,-3,0,"1,0070158242902392"
2023-09-24 22:51:00,-3,0,"1,0070158242902392"
2023-09-24 22:52:00,-3,0,"1,0072909593305148"
2023-09-24 22:53:00,-3,0,"1,0074560641965382"
2023-09-24 22:54:00,-3,0,"1,0076762437543323"
2023-09-24 22:55:00,-3,0,"1,0076762437543323"
2023-09-24 22:56:00,-3,0,"1,0076762437543323"
2023-09-24 22:57:00,-3,0,"1,0080063342770893"
2023-09-24 22:58:00,-3,0,"1,0080063342770893"
2023-09-24 22:59:00,-3,0,"1,0080063342770893"
2023-09-24 23:00:00,-3,0,"1,0080063342770893"
2023-09-24 23:01:00,-3,0,"1,0080063342770893"
2023-09-24 23:02:00,-3,0,"1,008336544009136"
2023-09-24 23:03:00,-3,0,"1,0093270539959862"
2023-09-24 23:04:00,-3,0,"1,0099873542507898"
2023-09-24 23:05:00,-3,0,"1,0099873542507898"
2023-09-24 23:06:00,120,-4105885,"1,0100700684149584"
2023-09-24 23:07:00,1313,-13388103,"1,0102285117374885"
2023-09-24 23:08:00,-3,0,"1,0096571445187432"
2023-09-24 23:09:00,-3,0,"1,0096571445187432"
2023-09-24 23:10:00,-3,0,"1,0094370841702385"
2023-09-24 23:11:00,-3,0,"1,0093270539959862"
2023-09-24 23:12:00,-3,0,"1,009602189036262"
2023-09-24 23:13:00,-3,0,"1,0096571445187432"
2023-09-24 23:14:00,-3,0,"1,0099873542507898"
2023-09-24 23:15:00,1312,-13383078,"1,01022842594683"
2023-09-24 23:16:00,1312,-13383078,"1,01022842594683"
2023-09-24 23:17:00,2383,-18026700,"1,0103076995218758"
2023-09-24 23:18:00,12473,-41224714,"1,0107038143143785"
2023-09-24 23:19:00,12473,-41224714,"1,0107038143143785"
2023-09-24 23:20:00,12473,-41224556,"1,010703815379813"
2023-09-24 23:21:00,3939,-18041332,"1,0103077634900142"
2023-09-24 23:22:00,153,-22672704,"1,0103869423977654"
2023-09-24 23:23:00,351,-29630064,"1,0105056774181258"
2023-09-24 23:24:00,35,-31951312,"1,010545305630831"
2023-09-24 23:25:00,-1,1,"1,0099873542770668"
2023-09-24 23:26:00,18719,-50506913,"1,010862353911176"
2023-09-24 23:27:00,152,-55156975,"1,0109413550261963"
2023-09-24 23:28:00,-3,-55156437,"1,0109413514624177"
2023-09-24 23:29:00,153,-50516619,"1,0108621575736387"
2023-09-24 23:30:00,154,-45871392,"1,0107828769584146"
2023-09-24 23:31:00,10088,-83041348,"1,0114169063221892"
2023-09-24 23:32:00,630,-73726595,"1,0112582678433175"
2023-09-24 23:33:00,3924,-50524518,"1,0108621575339254"
2023-09-24 23:34:00,3937,-27320040,"1,010466124119542"
