,mean voltage p.u.,P,Q
2023-07-13 22:00:00,"1,0132883492661178",-11,336863
2023-07-13 22:01:00,"1,0132883492648894",-11,336863
2023-07-13 22:02:00,"1,012628413112869",-11,269302
2023-07-13 22:03:00,"1,0109789875591686",-11,100564
2023-07-13 22:04:00,"1,0086666345363535",-11,0
2023-07-13 22:05:00,"1,0076766108851325",-11,0
2023-07-13 22:06:00,"1,0071260049753956",-11,0
2023-07-13 22:07:00,"1,006355818755697",-11,0
2023-07-13 22:08:00,"1,0049257916197272",-11,0
2023-07-13 22:09:00,"1,0047047381116994",-11,0
2023-07-13 22:10:00,"1,0046496406128531",-11,0
2023-07-13 22:11:00,"1,005034997403784",-11,0
2023-07-13 22:12:00,"1,0050349235258311",-11,0
2023-07-13 22:13:00,"1,0050349235258282",-11,0
2023-07-13 22:14:00,"1,0055302409096096",-11,0
2023-07-13 22:15:00,"1,0060254361782246",-11,0
2023-07-13 22:16:00,"1,0060253143033966",-11,0
2023-07-13 22:17:00,"1,006025314303389",-11,0
2023-07-13 22:18:00,"1,006025314303389",-11,0
2023-07-13 22:19:00,"1,0060253143033893",-11,0
2023-07-13 22:20:00,"1,006025314303389",-11,0
2023-07-13 22:21:00,"1,006025314303389",-11,0
2023-07-13 22:22:00,"1,006025314303389",-11,0
2023-07-13 22:23:00,"1,0066856145581924",-11,0
2023-07-13 22:24:00,"1,0070158242902392",-11,0
2023-07-13 22:25:00,"1,0070708989820103",-11,0
2023-07-13 22:26:00,"1,0073460340222855",-11,0
2023-07-13 22:27:00,"1,0076211690625614",-11,0
2023-07-13 22:28:00,"1,0076762437543323",-11,0
2023-07-13 22:29:00,"1,0076762437543323",-11,0
2023-07-13 22:30:00,"1,0076762437543323",-11,0
2023-07-13 22:31:00,"1,0076762437543323",-11,0
2023-07-13 22:32:00,"1,0076762437543323",-11,0
2023-07-13 22:33:00,"1,0076762437543323",-11,0
2023-07-13 22:34:00,"1,0074561834058275",-11,0
2023-07-13 22:35:00,"1,0073460340222855",-11,0
2023-07-13 22:36:00,"1,0073460340222855",-11,0
2023-07-13 22:37:00,"1,0073460340222855",-11,0
2023-07-13 22:38:00,"1,0073460340222855",-11,0
2023-07-13 22:39:00,"1,0073460340222855",-11,0
2023-07-13 22:40:00,"1,0080064534863793",-11,0
2023-07-13 22:41:00,"1,0080064534863793",-11,0
2023-07-13 22:42:00,"1,0080064534863793",-11,0
2023-07-13 22:43:00,"1,007951378794608",-11,0
2023-07-13 22:44:00,"1,0076762437543323",-11,0
2023-07-13 22:45:00,"1,0076762437543323",-11,0
2023-07-13 22:46:00,"1,0076762437543323",-11,0
2023-07-13 22:47:00,"1,0076762437543323",-11,0
2023-07-13 22:48:00,"1,007841229411066",-11,0
2023-07-13 22:49:00,"1,0080063342770893",-11,0
2023-07-13 22:50:00,"1,0081163644513418",-11,0
2023-07-13 22:51:00,"1,008666634531893",-11,0
2023-07-13 22:52:00,"1,0089418887814583",-11,0
2023-07-13 22:53:00,"1,0089968442639397",-11,0
2023-07-13 22:54:00,"1,0089968442639397",-11,0
2023-07-13 22:55:00,"1,009217023821734",-11,0
2023-07-13 22:56:00,"1,0093270539959862",-11,0
2023-07-13 22:57:00,"1,0093270539959862",-11,0
2023-07-13 22:58:00,"1,0093270539959862",-11,0
2023-07-13 22:59:00,"1,0093270539959862",-11,0
2023-07-13 23:00:00,"1,0093270539959862",-11,0
2023-07-13 23:01:00,"1,009106874438192",-11,0
2023-07-13 23:02:00,"1,0089968442639397",-11,0
2023-07-13 23:03:00,"1,0089968442639397",-11,0
2023-07-13 23:04:00,"1,0089968442639397",-11,0
2023-07-13 23:05:00,"1,0089968442639397",-11,0
2023-07-13 23:06:00,"1,009161949129963",-11,0
2023-07-13 23:07:00,"1,0093270539959862",-11,0
2023-07-13 23:08:00,"1,0093270539959862",-11,0
2023-07-13 23:09:00,"1,009602189036262",-11,0
2023-07-13 23:10:00,"1,0096572637280328",-11,0
2023-07-13 23:11:00,"1,0096572637280328",-11,0
2023-07-13 23:12:00,"1,0096572637280328",-11,0
2023-07-13 23:13:00,"1,0096572637280328",-11,0
2023-07-13 23:14:00,"1,0089968442639397",-11,0
2023-07-13 23:15:00,"1,0088317393979165",-11,0
2023-07-13 23:16:00,"1,0084465741833883",-11,0
2023-07-13 23:17:00,"1,008336544009136",-11,0
2023-07-13 23:18:00,"1,008336544009136",-11,0
2023-07-13 23:19:00,"1,0084465741833883",-11,0
2023-07-13 23:20:00,"1,0086675001657703",-11,0
2023-07-13 23:21:00,"1,0091069701336275",-11,0
2023-07-13 23:22:00,"1,0099877382914402",-11,0
2023-07-13 23:23:00,"1,0099873542508628",-11,0
2023-07-13 23:24:00,"1,010042419303294",-11,4346
2023-07-13 23:25:00,"1,01031752931819",-11,32536
2023-07-13 23:26:00,"1,0103174918703846",-11,32525
2023-07-13 23:27:00,"1,0103174918703834",-11,32525
2023-07-13 23:28:00,"1,0103174918703837",-11,32525
2023-07-13 23:29:00,"1,0103174918703837",-11,32525
2023-07-13 23:30:00,"1,0103174918703837",-11,32525
2023-07-13 23:31:00,"1,010262431181456",-11,26885
2023-07-13 23:32:00,"1,009987354250791",-11,0
2023-07-13 23:33:00,"1,0097673178761286",-11,0
2023-07-13 23:34:00,"1,009657269725412",-11,0
2023-07-13 23:35:00,"1,0094371081792166",-11,0
2023-07-13 23:36:00,"1,0089969402740395",-11,0
2023-07-13 23:37:00,"1,0089968442639443",-11,0
2023-07-13 23:38:00,"1,0089968442639397",-11,0
2023-07-13 23:39:00,"1,0091069996598323",-11,0
2023-07-13 23:40:00,"1,0096573177434616",-11,0
2023-07-13 23:41:00,"1,0096572637280343",-11,0
2023-07-13 23:42:00,"1,009657263728033",-11,0
2023-07-13 23:43:00,"1,0096572637280328",-11,0
2023-07-13 23:44:00,"1,0096572637280328",-11,0
2023-07-13 23:45:00,"1,0096572637280328",-11,0
2023-07-13 23:46:00,"1,0107575127029724",-11,77601
2023-07-13 23:47:00,"1,0109776662988266",-11,100159
2023-07-13 23:48:00,"1,0109776423336",-11,100151
2023-07-13 23:49:00,"1,011638008476767",-11,167844
2023-07-13 23:50:00,"1,0120781481333172",-11,212908
2023-07-13 23:51:00,"1,0122980869155438",-11,235424
2023-07-13 23:52:00,"1,0122980630282543",-11,235417
2023-07-13 23:53:00,"1,012298063028254",-11,235417
2023-07-13 23:54:00,"1,012298063028254",-11,235417
2023-07-13 23:55:00,"1,0123531267646655",-11,241058
2023-07-13 23:56:00,"1,0126282354813303",-11,269248
2023-07-13 23:57:00,"1,0126281981193097",-11,269236
2023-07-13 23:58:00,"1,0126281981193097",-11,269236
2023-07-13 23:59:00,"1,0126281981193088",-11,269236
2023-07-14 00:00:00,"1,0126281981623206",-11,269234
2023-07-14 00:01:00,"1,0119681431971563",-11,201663
2023-07-14 00:02:00,"1,0116378469003269",-11,167794
2023-07-14 00:03:00,"1,0108679302394388",-11,88972
2023-07-14 00:04:00,"1,0103176416989017",-11,32571
2023-07-14 00:05:00,"1,0103174918703943",-11,32525
2023-07-14 00:06:00,"1,0102624311814554",-11,26885
2023-07-14 00:07:00,"1,0103725600613431",-11,38167
2023-07-14 00:08:00,"1,0106476641026143",-11,66356
2023-07-14 00:09:00,"1,0107025711760609",-11,71973
2023-07-14 00:10:00,"1,0111428055890963",-11,117090
2023-07-14 00:11:00,"1,0113077906844683",-11,133975
2023-07-14 00:12:00,"1,0113077772296568",-11,133971
2023-07-14 00:13:00,"1,0113077772296564",-11,133971
2023-07-14 00:14:00,"1,011307777229656",-11,133971
2023-07-14 00:15:00,"1,011307777229656",-11,133971
2023-07-14 00:16:00,"1,011307777229656",-11,133971
2023-07-14 00:17:00,"1,011307777229656",-11,133971
2023-07-14 00:18:00,"1,011307777229656",-11,133971
2023-07-14 00:19:00,"1,0112527165147955",-11,128331
2023-07-14 00:20:00,"1,010977642409863",-11,100150
2023-07-14 00:21:00,"1,0109776423336",-11,100151
2023-07-14 00:22:00,"1,0109776423336",-11,100151
2023-07-14 00:23:00,"1,0112527524293662",-11,128342
2023-07-14 00:24:00,"1,0113077787263356",-11,133971
2023-07-14 00:25:00,"1,0116929285115557",-11,173441
2023-07-14 00:26:00,"1,011967965352742",-11,201609
2023-07-14 00:27:00,"1,011967927985882",-11,201597
2023-07-14 00:28:00,"1,0122431573817274",-11,229800
2023-07-14 00:29:00,"1,0122980645170008",-11,235417
2023-07-14 00:30:00,"1,012298063028254",-11,235417
2023-07-14 00:31:00,"1,012298063028254",-11,235417
2023-07-14 00:32:00,"1,012298063028254",-11,235417
2023-07-14 00:33:00,"1,012298063028254",-11,235417
2023-07-14 00:34:00,"1,012298063028254",-11,235417
2023-07-14 00:35:00,"1,012298063028254",-11,235417
2023-07-14 00:36:00,"1,012298063028254",-11,235417
2023-07-14 00:37:00,"1,012298063028254",-11,235417
2023-07-14 00:38:00,"1,013068631580714",-11,314415
2023-07-14 00:39:00,"1,0138387876875214",-11,393310
2023-07-14 00:40:00,"1,014278636039622",-11,438303
2023-07-14 00:41:00,"1,0142786359382798",-11,438309
2023-07-14 00:42:00,"1,0140586490216357",-11,415778
2023-07-14 00:43:00,"1,0139485065854417",-11,404491
2023-07-14 00:44:00,"1,0139485006045594",-11,404489
2023-07-14 00:45:00,"1,0139485006045597",-11,404489
2023-07-14 00:46:00,"1,0138935589968658",-11,398861
2023-07-14 00:47:00,"1,0136185218078084",-11,370694
2023-07-14 00:48:00,"1,0130684878724383",-11,314370
2023-07-14 00:49:00,"1,0129583392463988",-11,303057
2023-07-14 00:50:00,"1,0131783678102302",-11,325601
2023-07-14 00:51:00,"1,013618580071672",-11,370712
2023-07-14 00:52:00,"1,0136184845016938",-11,370682
2023-07-14 00:53:00,"1,0135635429025436",-11,365054
2023-07-14 00:54:00,"1,0132333407952063",-11,331239
2023-07-14 00:55:00,"1,0129582514212276",-11,303055
2023-07-14 00:56:00,"1,0129582140766298",-11,303043
2023-07-14 00:57:00,"1,0129582140766291",-11,303043
2023-07-14 00:58:00,"1,0130682253783607",-11,314314
2023-07-14 00:59:00,"1,013288373174218",-11,336870
2023-07-14 01:00:00,"1,0132903976457248",-11,337493
2023-07-14 01:01:00,"1,013288349266959",-11,336863
2023-07-14 01:02:00,"1,0132883492648892",-11,336863
2023-07-14 01:03:00,"1,0132883492648894",-11,336863
2023-07-14 01:04:00,"1,0132883492648892",-11,336863
2023-07-14 01:05:00,"1,0132883492648892",-11,336863
2023-07-14 01:06:00,"1,0132883492648894",-11,336863
2023-07-14 01:07:00,"1,0132883492648892",-11,336863
2023-07-14 01:08:00,"1,0132883492648894",-11,336863
2023-07-14 01:09:00,"1,0132883492648892",-11,336863
2023-07-14 01:10:00,"1,0132883492648894",-11,336863
2023-07-14 01:11:00,"1,0132883492648894",-11,336863
2023-07-14 01:12:00,"1,0132883492648894",-11,336863
2023-07-14 01:13:00,"1,013343413024158",-11,342504
2023-07-14 01:14:00,"1,013618402612498",-11,370681
2023-07-14 01:15:00,"1,0136183653192854",-11,370670
2023-07-14 01:16:00,"1,0136183653192845",-11,370670
2023-07-14 01:17:00,"1,0136183653192845",-11,370670
2023-07-14 01:18:00,"1,0133434488119537",-11,342515
2023-07-14 01:19:00,"1,013288350762542",-11,336863
2023-07-14 01:20:00,"1,0132884986544914",-11,336909
2023-07-14 01:21:00,"1,0132883492649003",-11,336863
2023-07-14 01:22:00,"1,0133434130241576",-11,342504
2023-07-14 01:23:00,"1,01361852182724",-11,370694
2023-07-14 01:24:00,"1,0136184845016898",-11,370682
2023-07-14 01:25:00,"1,0136184845016891",-11,370682
2023-07-14 01:26:00,"1,0136184845016891",-11,370682
2023-07-14 01:27:00,"1,0133983785086214",-11,348139
2023-07-14 01:28:00,"1,0132883552367238",-11,336865
2023-07-14 01:29:00,"1,0132883492648892",-11,336863
2023-07-14 01:30:00,"1,0132883492648892",-11,336863
2023-07-14 01:31:00,"1,0132883492648892",-11,336863
2023-07-14 01:32:00,"1,0132883492648892",-11,336863
2023-07-14 01:33:00,"1,0133434130241576",-11,342504
2023-07-14 01:34:00,"1,0136185218272402",-11,370694
2023-07-14 01:35:00,"1,0136184845016896",-11,370682
2023-07-14 01:36:00,"1,0136184845016891",-11,370682
2023-07-14 01:37:00,"1,0136184845016891",-11,370682
2023-07-14 01:38:00,"1,0136184845016891",-11,370682
2023-07-14 01:39:00,"1,0136184845016891",-11,370682
2023-07-14 01:40:00,"1,0136189686108246",-11,370831
2023-07-14 01:41:00,"1,013673548242385",-11,376323
2023-07-14 01:42:00,"1,0139485378856483",-11,404501
2023-07-14 01:43:00,"1,0140586311402653",-11,415773
2023-07-14 01:44:00,"1,0142786597984244",-11,438316
2023-07-14 01:45:00,"1,01427863593828",-11,438309
2023-07-14 01:46:00,"1,0143886472968635",-11,449580
2023-07-14 01:47:00,"1,0146087951986416",-11,472136
2023-07-14 01:48:00,"1,0146087713203988",-11,472128
