,P,Q,mean voltage p.u.
2023-07-12 22:00:00,-3,0,"0,9923783540452803"
2023-07-12 22:01:00,-3,0,"0,9924883903193429"
2023-07-12 22:02:00,-3,0,"0,9922132873170569"
2023-07-12 22:03:00,-3,0,"0,991498132148943"
2023-07-12 22:04:00,-3,0,"0,9914978742327163"
2023-07-12 22:05:00,-3,0,"0,9974034022468381"
2023-07-12 22:06:00,-3,0,"1,0010795140044182"
2023-07-12 22:07:00,-3,0,"1,0010727643918922"
2023-07-12 22:08:00,-3,0,"1,001072764369138"
2023-07-12 22:09:00,-3,0,"1,0015682015040304"
2023-07-12 22:10:00,-3,0,"1,001733197421507"
2023-07-12 22:11:00,-3,0,"1,0017331838332313"
2023-07-12 22:12:00,-3,0,"1,0017331838332313"
2023-07-12 22:13:00,-3,0,"1,0015680925734345"
2023-07-12 22:14:00,-3,0,"1,0014029877118966"
2023-07-12 22:15:00,-3,0,"1,0019535146355252"
2023-07-12 22:16:00,-3,0,"1,0027239898298106"
2023-07-12 22:17:00,-3,0,"1,0027236938201247"
2023-07-12 22:18:00,-3,0,"1,0032741148879702"
2023-07-12 22:19:00,-3,0,"1,0042098351467266"
2023-07-12 22:20:00,-3,0,"1,0043745040617351"
2023-07-12 22:21:00,-3,0,"1,0040442943296886"
2023-07-12 22:22:00,-3,0,"1,0037142038069318"
2023-07-12 22:23:00,-3,0,"1,0037142038069318"
2023-07-12 22:24:00,-3,0,"1,0038791894636652"
2023-07-12 22:25:00,-3,0,"1,0040442943296886"
2023-07-12 22:26:00,-3,0,"1,0040442943296886"
2023-07-12 22:27:00,-3,0,"1,0042644738874829"
2023-07-12 22:28:00,-3,0,"1,0047047137937817"
2023-07-12 22:29:00,-3,0,"1,0051448344907912"
2023-07-12 22:30:00,-3,0,"1,0053650140485857"
2023-07-12 22:31:00,-3,0,"1,0048147439680342"
2023-07-12 22:32:00,-3,0,"1,0040442943296886"
2023-07-12 22:33:00,-3,0,"1,0040442943296886"
2023-07-12 22:34:00,-3,0,"1,0040442943296886"
2023-07-12 22:35:00,-3,0,"1,0041544437132306"
2023-07-12 22:36:00,-3,0,"1,0047047137937817"
2023-07-12 22:37:00,-3,0,"1,0050349235258285"
2023-07-12 22:38:00,-3,0,"1,0050349235258285"
2023-07-12 22:39:00,-3,0,"1,0050349235258285"
2023-07-12 22:40:00,-3,0,"1,0050349235258285"
2023-07-12 22:41:00,-3,0,"1,0050349235258285"
