,mean voltage p.u.,P,Q
2023-10-10 22:00:00,"1,006025314303389",-11,0
2023-10-10 22:01:00,"1,0021806790858707",-11,0
2023-10-10 22:02:00,"1,0000844512846672",-11,0
2023-10-10 22:03:00,"1,0000822543847006",-11,0
2023-10-10 22:04:00,"0,9992572494357048",-10,0
2023-10-10 22:05:00,"0,9995320816904457",-10,0
2023-10-10 22:06:00,"1,0000824057981337",-11,0
2023-10-10 22:07:00,"0,9964570192687432",-10,0
2023-10-10 22:08:00,"0,995130707512905",-10,0
2023-10-10 22:09:00,"0,9931507772649648",-10,0
2023-10-10 22:10:00,"0,9926536135860544",-10,0
2023-10-10 22:11:00,"0,9921583577006282",-10,0
2023-10-10 22:12:00,"0,9914980940758196",-10,0
2023-10-10 22:13:00,"0,9917731070073494",-10,0
2023-10-10 22:14:00,"0,9931496981164216",-10,0
2023-10-10 22:15:00,"0,9931487440794393",-10,0
2023-10-10 22:16:00,"0,9938644363189902",-10,0
2023-10-10 22:17:00,"0,9943595568911072",-10,0
2023-10-10 22:18:00,"0,9977217940406643",-10,0
2023-10-10 22:19:00,"0,99496852820189",-10,0
2023-10-10 22:20:00,"0,9942493438447283",-10,0
2023-10-10 22:21:00,"0,9938091039384298",-10,0
2023-10-10 22:22:00,"0,9946345686639011",-10,0
2023-10-10 22:23:00,"0,995349884005831",-10,0
2023-10-10 22:24:00,"0,9967805742943352",-10,0
2023-10-10 22:25:00,"0,9949096440995322",-10,0
2023-10-10 22:26:00,"0,9931488036836259",-10,0
2023-10-10 22:27:00,"0,9923783540452803",-10,0
2023-10-10 22:28:00,"0,9932588338578784",-10,0
2023-10-10 22:29:00,"0,994524478885004",-10,0
2023-10-10 22:30:00,"0,9947996139252798",-10,0
2023-10-10 22:31:00,"0,995294868918705",-10,0
2023-10-10 22:32:00,"0,9971108436310265",-10,0
2023-10-10 22:33:00,"0,9977712034904752",-10,0
2023-10-10 22:34:00,"0,9986516236984285",-10,0
2023-10-10 22:35:00,"0,99848645922776",-10,0
2023-10-10 22:36:00,"0,9973309039795315",-10,0
