,mean voltage p.u.,P,Q
2023-06-21 22:00:00,"1,0061354636869309",-11,0
2023-06-21 22:01:00,"1,0083388321445808",-11,0
2023-06-21 22:02:00,"1,0096580063062002",-11,0
2023-06-21 22:03:00,"1,0089970607408276",-11,0
2023-06-21 22:04:00,"1,008666807806114",-11,0
2023-06-21 22:05:00,"1,0081165146435975",-11,0
2023-06-21 22:06:00,"1,0080063402980766",-11,0
2023-06-21 22:07:00,"1,0080063342770895",-11,0
2023-06-21 22:08:00,"1,009658496283292",-11,0
2023-06-21 22:09:00,"1,0080626721127348",-11,0
2023-06-21 22:10:00,"1,0076761986570135",-11,0
2023-06-21 22:11:00,"1,0074560882415542",-11,0
2023-06-21 22:12:00,"1,0070159204891451",-11,0
2023-06-21 22:13:00,"1,0070158242902438",-11,0
2023-06-21 22:14:00,"1,0070158242902394",-11,0
2023-06-21 22:15:00,"1,0070158242902392",-11,0
2023-06-21 22:16:00,"1,0070158242902392",-11,0
2023-06-21 22:17:00,"1,0070158242902392",-11,0
2023-06-21 22:18:00,"1,0071809426911127",-11,0
2023-06-21 22:19:00,"1,006520845354274",-11,0
2023-06-21 22:20:00,"1,0073460340222855",-11,0
2023-06-21 22:21:00,"1,0075660943707905",-11,0
2023-06-21 22:22:00,"1,0076761245450427",-11,0
2023-06-21 22:23:00,"1,007731199236814",-11,0
2023-06-21 22:24:00,"1,0080063342770893",-11,0
2023-06-21 22:25:00,"1,0082814693173652",-11,0
2023-06-21 22:26:00,"1,008336544009136",-11,0
2023-06-21 22:27:00,"1,0081164836606311",-11,0
2023-06-21 22:28:00,"1,0076761245450427",-11,0
2023-06-21 22:29:00,"1,0074560641965382",-11,0
2023-06-21 22:30:00,"1,0070708989820103",-11,0
2023-06-21 22:31:00,"1,0075660943707905",-11,0
2023-06-21 22:32:00,"1,0076761245450427",-11,0
2023-06-21 22:33:00,"1,0076761245450427",-11,0
2023-06-21 22:34:00,"1,0076761245450427",-11,0
2023-06-21 22:35:00,"1,0076761245450427",-11,0
2023-06-21 22:36:00,"1,0076761245450427",-11,0
2023-06-21 22:37:00,"1,007841229411066",-11,0
2023-06-21 22:38:00,"1,0086667537411826",-11,0
2023-06-21 22:39:00,"1,0089969634732292",-11,0
2023-06-21 22:40:00,"1,0089969634732292",-11,0
2023-06-21 22:41:00,"1,0087217092236642",-11,0
2023-06-21 22:42:00,"1,0086667537411826",-11,0
2023-06-21 22:43:00,"1,0089968442639397",-11,0
2023-06-21 22:44:00,"1,0093270539959862",-11,0
2023-06-21 22:45:00,"1,0094370841702385",-11,0
2023-06-21 22:46:00,"1,0099873542507898",-11,0
2023-06-21 22:47:00,"1,0105071589741148",9825,63385729
2023-06-21 22:48:00,"1,0109382840749088",33618,117251371
2023-06-21 22:49:00,"1,0110244860364783",40072,128019837
2023-06-21 22:50:00,"1,0110244860364783",40072,128019837
2023-06-21 22:51:00,"1,0110244860364783",40072,128019837
2023-06-21 22:52:00,"1,0114125004401673",76107,176483786
2023-06-21 22:53:00,"1,0115418911118352",90661,192642333
2023-06-21 22:54:00,"1,0115418911118352",90661,192642333
2023-06-21 22:55:00,"1,0115418911118352",90661,192642333
2023-06-21 22:56:00,"1,0115418911118352",90661,192642333
2023-06-21 22:57:00,"1,0117144597868508",112042,214190960
2023-06-21 22:58:00,"1,0120594672252876",161532,257264913
2023-06-21 22:59:00,"1,012188911304946",182415,273423491
2023-06-21 23:00:00,"1,012879397421636",315091,359594931
2023-06-21 23:01:00,"1,013958828928087",593952,494231090
2023-06-21 23:02:00,"1,0141316624576242",646656,515779954
2023-06-21 23:03:00,"1,0133542938808584",427072,418839410
2023-06-21 23:04:00,"1,012577307526368",252641,321899271
2023-06-21 23:05:00,"1,0124478314607694",227971,305740670
2023-06-21 23:06:00,"1,0116281263569475",101064,203410812
2023-06-21 23:07:00,"1,0115418911118352",90661,192642333
2023-06-21 23:08:00,"1,0115418911118352",90661,192642333
2023-06-21 23:09:00,"1,011498821982262",85676,187263928
2023-06-21 23:10:00,"1,011283120467542",62823,160325243
2023-06-21 23:11:00,"1,011283120467542",62823,160325243
2023-06-21 23:12:00,"1,011283120467542",62823,160325243
2023-06-21 23:13:00,"1,011283120467542",62823,160325243
2023-06-21 23:14:00,"1,0117144597868508",112042,214190960
2023-06-21 23:15:00,"1,0121457309386432",175308,268033409
2023-06-21 23:16:00,"1,0123183660518682",204562,289582076
2023-06-21 23:17:00,"1,0123183660518682",204562,289582076
2023-06-21 23:18:00,"1,0120594672252876",161532,257264913
2023-06-21 23:19:00,"1,0118007045310786",123571,224959444
2023-06-21 23:20:00,"1,011930041176822",141909,241103086
2023-06-21 23:21:00,"1,0119295939348707",-11,241200434
2023-06-21 23:22:00,"1,0116709256917853",2519,208874765
2023-06-21 23:23:00,"1,0115415586882943",-11,192697996
2023-06-21 23:24:00,"1,0115415503189369",-11,192694982
2023-06-21 23:25:00,"1,012361089407816",25450,295216317
2023-06-21 23:26:00,"1,0128351619651368",8425,354422793
2023-06-21 23:27:00,"1,0128350499383123",-11,354382435
2023-06-21 23:28:00,"1,012835049938294",-11,354382435
2023-06-21 23:29:00,"1,012835049938294",-11,354382435
2023-06-21 23:30:00,"1,0130939852857055",2509,386757218
2023-06-21 23:31:00,"1,0133527240002842",2499,419099541
2023-06-21 23:32:00,"1,0133526906598724",-11,419087525
2023-06-21 23:33:00,"1,013352690659871",-11,419087525
2023-06-21 23:34:00,"1,013352690659871",-11,419087525
2023-06-21 23:35:00,"1,013352690659871",-11,419087525
2023-06-21 23:36:00,"1,013568394319336",1732,446055936
2023-06-21 23:37:00,"1,0136115475413",-11,451444853
2023-06-21 23:38:00,"1,0136115466149145",-11,451444520
