,mean voltage p.u.,P,Q
2023-06-17 22:00:00,"1,0141316624576242",646656,515779954
2023-06-17 22:01:00,"1,0146471530781616",9686,580926877
2023-06-17 22:02:00,"1,0131812643025777",79888,397910646
2023-06-17 22:03:00,"1,010510781143926",268236,64685606
2023-06-17 22:04:00,"1,0117147621599485",54283,214516351
2023-06-17 22:05:00,"1,012058919338792",4414,257379983
2023-06-17 22:06:00,"1,0116278393601457",7016,203502945
2023-06-17 22:07:00,"1,0101205058447758",86123,15331516
2023-06-17 22:08:00,"1,0099873542674696",-11,3
2023-06-17 22:09:00,"1,0106796134394258",17644,84934291
2023-06-17 22:10:00,"1,0111968326170102",10181,149636769
2023-06-17 22:11:00,"1,011541609762511",4494,192716384
2023-06-17 22:12:00,"1,0118865036542093",4493,235828127
2023-06-17 22:13:00,"1,0120589685339916",1111,257375751
2023-06-17 22:14:00,"1,012317724406558",2517,289724606
2023-06-17 22:15:00,"1,0130078549580168",17948,376038974
2023-06-17 22:16:00,"1,013352749874424",4436,419108862
2023-06-17 22:17:00,"1,0131802103296097",1106,397530975
2023-06-17 22:18:00,"1,0130938621481207",-11,386734836
2023-06-17 22:19:00,"1,0129213939102344",1105,365178920
2023-06-17 22:20:00,"1,0128361981028096",305741,354204833
2023-06-17 22:21:00,"1,012879397421636",315091,359594931
2023-06-17 22:22:00,"1,013095224731137",363894,386522101
2023-06-17 22:23:00,"1,013224753993454",394855,402680750
2023-06-17 22:24:00,"1,012922597924294",324580,364985029
2023-06-17 22:25:00,"1,0122751821278309",197034,284191991
2023-06-17 22:26:00,"1,0124478314607694",227971,305740670
2023-06-17 22:27:00,"1,013483844388094",460543,434998081
2023-06-17 22:28:00,"1,0140452901258967",620040,505011352
2023-06-17 22:29:00,"1,0136997543005544",519105,461925337
2023-06-17 22:30:00,"1,0141316624576242",646656,515779954
2023-06-17 22:31:00,"1,0141316624576242",646656,515779954
2023-06-17 22:32:00,"1,0136134055099078",495268,451156764
2023-06-17 22:33:00,"1,0124478314607694",227971,305740670
2023-06-17 22:34:00,"1,0123183660518682",204562,289582076
2023-06-17 22:35:00,"1,0123183660518682",204562,289582076
2023-06-17 22:36:00,"1,012577307526368",252641,321899271
2023-06-17 22:37:00,"1,0128361981028096",305741,354204833
2023-06-17 22:38:00,"1,0128361981028096",305741,354204833
2023-06-17 22:39:00,"1,0126204997457886",261151,327289362
2023-06-17 22:40:00,"1,012577307526368",252641,321899271
2023-06-17 22:41:00,"1,0124478314607694",227971,305740670
2023-06-17 22:42:00,"1,0123183660518682",204562,289582076
2023-06-17 22:43:00,"1,0126635996567162",269782,332667788
2023-06-17 22:44:00,"1,0123184595248524",204578,289593743
2023-06-17 22:45:00,"1,0115418911118352",90661,192642333
2023-06-17 22:46:00,"1,0124479249414495",227988,305752336
2023-06-17 22:47:00,"1,013095224731137",363894,386522101
2023-06-17 22:48:00,"1,0120595606828673",161546,257276580
2023-06-17 22:49:00,"1,0115418911118352",90661,192642333
2023-06-17 22:50:00,"1,0115418911118352",90661,192642333
2023-06-17 22:51:00,"1,0120595606828673",161546,257276580
2023-06-17 22:52:00,"1,012577307526368",252641,321899271
2023-06-17 22:53:00,"1,012577307526368",252641,321899271
