,mean voltage p.u.,P,Q
2023-06-25 22:00:00,"1,0078412294110664",-11,0
2023-06-25 22:01:00,"1,008666972528392",-11,0
2023-06-25 22:02:00,"1,0086666345319502",-11,0
2023-06-25 22:03:00,"1,008666634531893",-11,0
2023-06-25 22:04:00,"1,0070172941840814",-11,0
2023-06-25 22:05:00,"1,0077315715850763",-11,0
2023-06-25 22:06:00,"1,006686276459987",-11,0
2023-06-25 22:07:00,"1,0066857337676287",-11,0
2023-06-25 22:08:00,"1,0066857337674824",-11,0
2023-06-25 22:09:00,"1,007346250572701",-11,0
2023-06-25 22:10:00,"1,0080065505435905",-11,0
2023-06-25 22:11:00,"1,0080063342771128",-11,0
2023-06-25 22:12:00,"1,0083915730785773",-11,0
2023-06-25 22:13:00,"1,0085567370907862",-11,0
2023-06-25 22:14:00,"1,0080064844636116",-11,0
2023-06-25 22:15:00,"1,0077312368268283",-11,0
2023-06-25 22:16:00,"1,0078412354138415",-11,0
2023-06-25 22:17:00,"1,008006347799872",-11,0
2023-06-25 22:18:00,"1,0080063342770895",-11,0
2023-06-25 22:19:00,"1,0080063342770895",-11,0
2023-06-25 22:20:00,"1,0080063342770895",-11,0
2023-06-25 22:21:00,"1,0081714391431127",-11,0
2023-06-25 22:22:00,"1,0083365440091363",-11,0
2023-06-25 22:23:00,"1,0083365440091363",-11,0
2023-06-25 22:24:00,"1,0083365440091363",-11,0
2023-06-25 22:25:00,"1,0083365440091363",-11,0
2023-06-25 22:26:00,"1,00899684426394",-11,0
2023-06-25 22:27:00,"1,0099873542507902",-11,0
2023-06-25 22:28:00,"1,0099873542507902",-11,0
2023-06-25 22:29:00,"1,0099873542507902",-11,0
2023-06-25 22:30:00,"1,0099873542507902",-11,0
2023-06-25 22:31:00,"1,0094921588620098",-11,0
2023-06-25 22:32:00,"1,008666634531893",-11,0
2023-06-25 22:33:00,"1,007786273928585",-11,0
2023-06-25 22:34:00,"1,0065755843839406",-11,0
2023-06-25 22:35:00,"1,0060253143033893",-11,0
2023-06-25 22:36:00,"1,0057501792631136",-11,0
2023-06-25 22:37:00,"1,0056952237806325",-11,0
2023-06-25 22:38:00,"1,0057501792631136",-11,0
2023-06-25 22:39:00,"1,0061354636869313",-11,0
2023-06-25 22:40:00,"1,007125854464492",-11,0
