102.303
102.324
102.341
102.371
102.378
102.357
102.365
102.374
102.383
102.377
102.399
102.412
102.397
102.400
102.414
102.370
102.389
102.389
102.380
102.369
102.345
102.347
102.335
102.304
102.235
102.211
102.178
102.218
102.197
102.180
102.035
102.211
102.217
102.204
102.194
102.129
102.181
102.108
102.167
102.142
102.190
102.191
102.130
102.128
102.160
102.137
102.176
102.159
102.140
102.003
102.027
102.139
102.152
102.116
102.176
102.166
102.128
101.910
102.169
102.113
102.129
102.149
102.175
102.128
102.191
102.159
102.184
102.159
102.173
102.146
102.145
102.180
102.146
102.158
102.138
102.178
102.189
102.139
102.171
102.177
102.189
102.201
102.178
102.182
102.204
102.232
102.223
102.217
102.258
102.263
102.278
102.245
102.286
102.266
102.302
102.295
102.316
102.308
102.331
102.324
102.317
102.337
102.349
102.373
102.396
102.402
102.398
102.375
102.396
102.389
102.392
102.386
102.385
102.392
102.400
102.379
102.361
102.343
102.356
102.344
102.324
102.328
102.342
102.342
102.354
102.338
102.289
102.334
102.348
102.324
102.313
102.307
102.297
102.280
102.270
102.253
102.249
102.233
102.234
102.240
102.227
102.194
102.235
102.179
102.233
102.212
102.254
102.235
102.254
102.256
102.222
102.231
102.247
102.277
102.259
102.252
102.202
102.232
102.247
102.215
102.183
102.267
102.262
102.264
102.251
102.257
102.235
102.230
102.233
102.243
102.246
102.261
102.270
102.262
102.218
102.207
102.238
102.244
102.253
102.257
102.213
102.232
102.217
102.257
102.282
102.248
102.231
102.253
102.294
102.273
102.285
102.324
102.274
102.315
102.328
102.314
102.307
102.312
102.310
102.336
102.344
102.360
102.377
102.363
102.376
102.349
102.341
102.343
102.375
102.355
102.380
102.382
102.380
102.381
102.375
102.374
102.398
102.388
102.400
102.365
102.366
102.344
102.333
102.346
102.314
102.328
102.326
102.291
102.358
102.361
102.369
102.361
102.316
102.325
102.293
102.278
102.280
102.273
102.276
102.245
102.176
102.194
102.174
102.292
102.252
102.252
102.271
102.287
102.222
102.226
102.221
102.193
102.222
102.179
102.253
102.241
102.228
102.286
102.271
102.244
102.235
102.238
102.220
102.258
102.241
102.243
102.179
102.163
102.236
102.237
102.242
102.264
102.245
102.204
102.192
102.217
102.275
102.268
102.251
102.257
102.285
102.290
102.273
102.300
102.320
102.307
102.321
102.298
102.327
102.344
102.359
102.371
102.362
102.372
102.404
102.433
102.436
102.398
102.421
102.412
102.406
102.428
102.411
102.417
102.416
102.410
102.411
102.407
102.388
102.396
102.394
102.330
102.273
102.250
102.272
102.263
102.187
102.221
102.234
102.206
102.245
102.238
102.202
102.205
102.161
102.161
102.180
102.235
102.194
102.215
102.209
102.150
102.200
102.181
102.211
102.146
102.177
102.144
102.134
102.165
102.172
102.180
102.179
102.173
102.163
102.178
102.151
102.193
102.191
102.188
102.167
102.187
102.185
102.113
102.179
102.159
102.118
102.148
102.201
102.218
102.230
102.247
102.256
102.284
102.283
102.262
102.237
102.247
102.284
102.295
102.277
102.256
102.278
102.300
102.332
102.303
102.285
102.260
102.275
102.324
102.329
102.346
102.321
102.349
102.355
102.380
102.396
102.406
102.400
102.403
102.399
102.394
102.420
102.402
102.403
102.398
102.391
102.400
102.411
102.409
102.415
102.419
102.403
102.390
102.359
102.356
102.357
102.319
102.282
102.287
102.273
102.258
102.240
102.236
102.224
102.214
102.213
102.214
102.224
102.192
102.126
102.238
102.235
102.257
102.219
102.210
102.220
102.251
102.244
102.225
102.244
102.185
102.124
102.202
102.208
102.147
102.166
102.146
102.139
102.164
102.160
102.137
102.136
102.182
102.194
102.180
102.189
102.120
102.173
102.208
102.187
102.204
102.240
102.229
102.215
102.198
102.231
102.209
102.192
102.232
102.230
102.235
102.247
102.268
102.249
102.250
102.234
102.219
102.235
102.280
102.266
102.325
102.286
102.275
102.284
102.299
102.320
102.338
102.335
102.356
102.387
102.384
102.389
102.398
102.385
102.394
102.404
102.417
102.421
102.420
102.395
102.385
102.405
102.418
102.415
102.416
102.394
102.398
102.409
102.415
102.382
102.351
102.362
102.325
102.323
102.274
102.276
102.204
102.225
102.283
102.258
102.192
102.228
102.222
102.166
102.144
102.172
102.203
102.177
102.172
102.145
102.125
102.184
102.180
102.188
102.182
102.169
102.175
102.169
102.173
102.165
102.176
102.157
102.182
102.132
102.145
102.208
102.129
102.152
102.164
102.207
102.186
102.215
102.192
102.152
102.177
102.146
102.175
102.185
102.228
102.176
102.223
102.184
102.223
102.181
102.219
102.240
102.227
102.252
102.267
102.233
102.204
102.268
102.244
102.265
102.274
102.271
102.260
102.266
102.280
102.293
102.323
102.311
102.326
102.320
102.330
102.358
102.333
102.379
102.375
102.393
102.375
102.365
102.380
102.405
102.371
102.368
102.359
102.359
102.400
102.402
102.388
102.378
102.400
102.395
102.391
102.349
102.331
102.358
102.358
102.307
102.215
102.209
102.214
102.119
102.176
102.224
102.209
102.147
102.209
102.215
102.181
102.150
102.113
102.054
102.101
102.120
102.040
102.130
102.131
102.131
102.067
102.112
102.050
102.098
102.078
102.083
102.093
102.082
102.139
102.125
102.086
102.133
102.133
102.112
102.193
102.180
102.211
102.209
102.203
102.141
102.244
102.210
102.220
102.222
102.201
102.194
102.196
102.223
102.227
102.164
102.188
102.262
102.241
102.249
102.247
102.258
102.282
102.239
102.179
102.187
102.233
102.269
102.273
102.264
102.245
102.272
102.304
102.326
102.319
102.327
102.363
