,P,Q,mean voltage p.u.
2023-05-23 23:00:00,-3,0,"1,000314466553645"
2023-05-23 23:01:00,-1015458,5,"1,000525935741698"
2023-05-23 23:02:00,2,5,"1,0005323910440476"
2023-05-23 23:03:00,-3,0,"0,9998787127666808"
2023-05-23 23:04:00,-3,0,"0,99987849909312"
2023-05-23 23:05:00,-1014573,5,"0,999218220688142"
2023-05-23 23:06:00,-329,5,"0,9988975941617416"
2023-05-23 23:07:00,-3,0,"0,9988975426494637"
2023-05-23 23:08:00,-338416,0,"0,998895379927549"
2023-05-23 23:09:00,181,0,"0,9994426814919031"
2023-05-23 23:10:00,-3,0,"1,0001512445775893"
2023-05-23 23:11:00,-338545,0,"1,0005303035829447"
2023-05-23 23:12:00,-21,0,"1,0004779408987188"
2023-05-23 23:13:00,-3,0,"0,9999330989755888"
2023-05-23 23:14:00,-676716,2,"0,9997651699966701"
2023-05-23 23:15:00,-148,2,"0,9995515760011741"
2023-05-23 23:16:00,-3,0,"0,999823966121248"
2023-05-23 23:17:00,-3,0,"1,0004235491196047"
2023-05-23 23:18:00,-677122,2,"1,0008551129792984"
2023-05-23 23:19:00,0,2,"1,000859336939434"
2023-05-23 23:20:00,-3,0,"1,0003689179997242"
2023-05-23 23:21:00,-3,0,"0,9998784990932077"
2023-05-23 23:22:00,-3,0,"0,9998784990932077"
2023-05-23 23:23:00,-3,0,"0,9998784990932077"
2023-05-23 23:24:00,-2030457,23,"0,9998655355472067"
2023-05-23 23:25:00,-3,0,"0,9998784990932077"
2023-05-23 23:26:00,-3,0,"0,9999875206158568"
2023-05-23 23:27:00,-676827,2,"1,00020112524689"
2023-05-23 23:28:00,-338416,0,"1,00085729705435"
2023-05-23 23:29:00,-3,0,"1,00107737995176"
2023-05-23 23:30:00,-3,0,"1,0011864014745202"
2023-05-23 23:31:00,-1692052,16,"1,0014481100501942"
2023-05-23 23:32:00,-1015237,5,"1,0015068762030064"
2023-05-23 23:33:00,-3,0,"1,0018402933498756"
2023-05-23 23:34:00,-3,0,"1,0028212497936213"
2023-05-23 23:35:00,-3,0,"1,0028212497936213"
2023-05-23 23:36:00,-338416,0,"1,0026556222136394"
2023-05-23 23:37:00,-3,0,"1,0016768203811477"
2023-05-23 23:38:00,-3,0,"1,0009139069829214"
2023-05-23 23:39:00,-676827,2,"1,0011820859230087"
2023-05-23 23:40:00,-3,0,"1,001840411980477"
2023-05-23 23:41:00,-3,0,"1,0022762608103133"
2023-05-23 23:42:00,-3,0,"1,0024943038558327"
2023-05-23 23:43:00,-3,0,"1,0026033253785924"
2023-05-23 23:44:00,-3,0,"1,0028212497936213"
2023-05-23 23:45:00,-3,0,"1,003148195731188"
2023-05-23 23:46:00,-1353645,10,"1,003139581522263"
2023-05-23 23:47:00,-3,0,"1,003148195731188"
2023-05-23 23:48:00,-3,0,"1,003148195731188"
2023-05-23 23:49:00,-338416,0,"1,003146042173389"
2023-05-23 23:50:00,-3,0,"1,0044560981126116"
2023-05-23 23:51:00,-3,0,"1,0051099899879674"
2023-05-23 23:52:00,-3,0,"1,0059274734626522"
2023-05-23 23:53:00,-338416,0,"1,0060887991728096"
2023-05-23 23:54:00,-3,0,"1,0060909464316024"
2023-05-23 23:55:00,-3,0,"1,005764000493813"
2023-05-23 23:56:00,-3,0,"1,0054370545562463"
2023-05-23 23:57:00,-3,0,"1,0054370545562463"
2023-05-23 23:58:00,-3,0,"1,004892065573049"
2023-05-23 23:59:00,-3,0,"1,0040201306521743"
2023-05-24 00:00:00,-3,0,"1,0038022062372562"
2023-05-24 00:01:00,-3,0,"1,0038022062372562"
2023-05-24 00:02:00,-3,0,"1,0036386146377048"
2023-05-24 00:03:00,-1015237,5,"1,0034686831109365"
2023-05-24 00:04:00,-3,0,"1,0029302713162702"
2023-05-24 00:05:00,-3,0,"1,0028212497936213"
2023-05-24 00:06:00,-338416,0,"1,0028190955337073"
2023-05-24 00:07:00,-1692052,16,"1,0030829759480957"
2023-05-24 00:08:00,-3,0,"1,003148195731188"
2023-05-24 00:09:00,-3,0,"1,003148195731188"
2023-05-24 00:10:00,-3,0,"1,0024943038558327"
2023-05-24 00:11:00,-338416,0,"1,001729233854136"
2023-05-24 00:12:00,-3,0,"1,001949314872746"
2023-05-24 00:13:00,-3,0,"1,0024398524097535"
2023-05-24 00:14:00,-2707263,41,"1,002477064260071"
2023-05-24 00:15:00,-676827,2,"1,0024899939345786"
2023-05-24 00:16:00,-3,0,"1,0028212497936213"
2023-05-24 00:17:00,-3,0,"1,0028212497936213"
2023-05-24 00:18:00,-676827,2,"1,0028169412775092"
2023-05-24 00:19:00,-3,0,"1,0028212497936213"
2023-05-24 00:20:00,-3,0,"1,0028231726921164"
2023-05-24 00:21:00,-3,0,"1,0027667999319914"
2023-05-24 00:22:00,-338324,0,"1,002492186503671"
2023-05-24 00:23:00,-2,0,"1,0024943038641003"
2023-05-24 00:24:00,-3,0,"1,0024943038558325"
2023-05-24 00:25:00,-676827,2,"1,002489993934689"
2023-05-24 00:26:00,0,2,"1,0024943038892375"
2023-05-24 00:27:00,-3,0,"1,0024943038559433"
2023-05-24 00:28:00,-676827,2,"1,002489993934578"
2023-05-24 00:29:00,0,2,"1,0024943038892378"
2023-05-24 00:30:00,-3,0,"1,0024943038559433"
2023-05-24 00:31:00,-3,0,"1,002657790153132"
2023-05-24 00:32:00,-338471,0,"1,00281910850651"
2023-05-24 00:33:00,-2,0,"1,0028212498019382"
2023-05-24 00:34:00,-3,0,"1,00271235281459"
2023-05-24 00:35:00,-3383328,65,"1,0024727827912916"
2023-05-24 00:36:00,-1353630,23,"1,0024856841947074"
2023-05-24 00:37:00,7,10,"1,0024943039894516"
2023-05-24 00:38:00,-3,0,"1,0024943038558325"
2023-05-24 00:39:00,-1353645,10,"1,00248568402831"
2023-05-24 00:40:00,-1015684,0,"1,0024886903984989"
2023-05-24 00:41:00,2,5,"1,002494303926024"
2023-05-24 00:42:00,-3,0,"1,0024943038559435"
2023-05-24 00:43:00,-676827,2,"1,0024899939345782"
2023-05-24 00:44:00,0,2,"1,0024943038892375"
2023-05-24 00:45:00,-3,0,"1,0024943038559433"
2023-05-24 00:46:00,-3,0,"1,0024943038558325"
2023-05-24 00:47:00,-1353645,10,"1,00248568402831"
2023-05-24 00:48:00,-653,10,"1,0020038822496908"
2023-05-24 00:49:00,-3,0,"1,0015134674838018"
2023-05-24 00:50:00,-3,0,"1,00249478414903"
2023-05-24 00:51:00,-3,0,"1,002494303855948"
2023-05-24 00:52:00,-3,0,"1,0024943038558325"
2023-05-24 00:53:00,-3,0,"1,0024943038559435"
2023-05-24 00:54:00,-3,0,"1,0028213031073523"
2023-05-24 00:55:00,-3,0,"1,0028212497936229"
2023-05-24 00:56:00,-3,0,"1,0031482490277597"
2023-05-24 00:57:00,-3,0,"1,0031481957311896"
2023-05-24 00:58:00,-3,0,"1,0028758568480822"
2023-05-24 00:59:00,-676680,2,"1,0026534922544186"
2023-05-24 01:00:00,-3,0,"1,0024954632685483"
2023-05-24 01:01:00,-3,0,"1,0023308444051702"
2023-05-24 01:02:00,-338361,0,"1,002165215937078"
2023-05-24 01:03:00,-2,0,"1,0021673579265935"
2023-05-24 01:04:00,-3,0,"1,0021673579182655"
2023-05-24 01:05:00,-338416,0,"1,002165202252748"
2023-05-24 01:06:00,-2,0,"1,0021673579266253"
2023-05-24 01:07:00,-3,0,"1,0021673579181551"
2023-05-24 01:08:00,-3,0,"1,0021673579181547"
2023-05-24 01:09:00,-676827,2,"1,002163046590841"
2023-05-24 01:10:00,0,2,"1,0021673579515933"
2023-05-24 01:11:00,-3,0,"1,0021673579181551"
2023-05-24 01:12:00,-338489,0,"1,0023831503617262"
2023-05-24 01:13:00,33,0,"1,0024943100247363"
2023-05-24 01:14:00,-3,0,"1,0023852882618036"
2023-05-24 01:15:00,-3,0,"1,001840560072316"
2023-05-24 01:16:00,-2031120,23,"1,00215447306072"
2023-05-24 01:17:00,2345,23,"1,0033123370296708"
2023-05-24 01:18:00,-4,0,"1,0034751548777892"
2023-05-24 01:19:00,-1015237,5,"1,0034686831109096"
2023-05-24 01:20:00,-338526,0,"1,003146094767734"
