,P,Q,mean voltage p.u.
2023-04-07 23:00:00,-3,0,"0,999224607217852"
2023-04-07 23:01:00,-3,0,"0,999224607217852"
2023-04-07 23:02:00,-338416,0,"0,9992224452038359"
2023-04-07 23:03:00,-1015240,2,"0,9992181211441596"
2023-04-07 23:04:00,2,5,"0,9992246072936448"
2023-04-07 23:05:00,-3,0,"0,9992246072177421"
2023-04-07 23:06:00,-3,0,"0,9980808331728854"
2023-04-07 23:07:00,-3,0,"0,9976988535439981"
2023-04-07 23:08:00,-3,0,"0,9972629082460335"
2023-04-07 23:09:00,-3,0,"0,9975898124610311"
2023-04-07 23:10:00,-3,0,"0,9973718582985405"
2023-04-07 23:11:00,-3,0,"0,9972628189222936"
2023-04-07 23:12:00,-3,0,"0,9972628129610739"
2023-04-07 23:13:00,-3,0,"0,9982441331157744"
2023-04-07 23:14:00,-3,0,"0,999661460797108"
2023-04-07 23:15:00,-3,0,"0,9997150275594768"
2023-04-07 23:16:00,-3,0,"0,9995515665211688"
2023-04-07 23:17:00,-3,0,"0,9991156807773706"
2023-04-07 23:18:00,-1691682,16,"0,9988867552509649"
2023-04-07 23:19:00,-676823,5,"0,9988932172513952"
2023-04-07 23:20:00,-3,0,"0,999115585694982"
2023-04-07 23:21:00,-338416,0,"0,9995493918485812"
2023-04-07 23:22:00,-3,0,"0,9995515531554195"
2023-04-07 23:23:00,-3,0,"0,9995515531554195"
2023-04-07 23:24:00,-3,0,"0,9995515531554195"
2023-04-07 23:25:00,-3,0,"0,9995515531554195"
2023-04-07 23:26:00,-3,0,"0,9995515531554195"
2023-04-07 23:27:00,-3,0,"0,9995515531554195"
2023-04-07 23:28:00,-1015237,5,"0,9995450692454173"
2023-04-07 23:29:00,-3,0,"0,9995515531554195"
2023-04-07 23:30:00,-3,0,"1,0000419720620464"
2023-04-07 23:31:00,-3,0,"1,0004234880762946"
2023-04-07 23:32:00,-3,0,"1,0008594555368424"
2023-04-07 23:33:00,-3,0,"1,0008594555368424"
2023-04-07 23:34:00,-1353645,10,"1,0005237542385843"
2023-04-07 23:35:00,-3,0,"1,0004778208918823"
2023-04-07 23:36:00,-3,0,"1,0005323909684527"
2023-04-07 23:37:00,-3,0,"1,0005323909684527"
2023-04-07 23:38:00,-676827,2,"1,00069154627043"
2023-04-07 23:39:00,-3,0,"1,0008593369062413"
2023-04-07 23:40:00,-3,0,"1,0008593369062413"
2023-04-07 23:41:00,-1353645,10,"1,0008507029976728"
2023-04-07 23:42:00,-3,0,"1,0006414124913228"
2023-04-07 23:43:00,-3,0,"1,0002054450308853"
2023-04-07 23:44:00,-3,0,"1,0002054450308853"
2023-04-07 23:45:00,-1353645,10,"1,0001968054778732"
2023-04-07 23:46:00,-3,0,"1,0000419720620464"
2023-04-07 23:47:00,-3,0,"0,9998784990932078"
2023-04-07 23:48:00,-3,0,"1,0003689179997244"
2023-04-07 23:49:00,-338416,0,"1,000857178423493"
2023-04-07 23:50:00,-3,0,"1,0011864014745204"
2023-04-07 23:51:00,-3,0,"1,0011864014745204"
2023-04-07 23:52:00,-2030457,23,"1,0011734548633044"
2023-04-07 23:53:00,-338416,0,"1,0011842436968976"
2023-04-07 23:54:00,-3,0,"1,0015134660427996"
2023-04-07 23:55:00,-3,0,"1,0018404119804771"
2023-04-07 23:56:00,-1353645,10,"1,0018317865268025"
2023-04-07 23:57:00,-3,0,"1,0018404119804771"
2023-04-07 23:58:00,-3,0,"1,0014043258895489"
2023-04-07 23:59:00,-3,0,"1,0011864014745204"
2023-04-08 00:00:00,-2030457,23,"1,0011734548633044"
2023-04-08 00:01:00,-2707263,41,"1,0011691393580806"
2023-04-08 00:02:00,-3,0,"1,0011864014745204"
2023-04-08 00:03:00,-3,0,"1,0011864014745204"
2023-04-08 00:04:00,-3,0,"1,0011864014745204"
2023-04-08 00:05:00,-3,0,"1,0012954229973905"
2023-04-08 00:06:00,-3,0,"1,001513347412198"
2023-04-08 00:07:00,-3,0,"1,001513347412198"
2023-04-08 00:08:00,-676827,2,"1,0016180552618326"
2023-04-08 00:09:00,-3,0,"0,9963363079635184"
2023-04-08 00:10:00,-3,0,"0,9931210627717274"
2023-04-08 00:11:00,-676827,2,"0,9920268480574596"
2023-04-08 00:12:00,-338416,0,"0,9915385464457397"
2023-04-08 00:13:00,-3,0,"0,9917041981830109"
2023-04-08 00:14:00,-3,0,"0,9924671115811255"
2023-04-08 00:15:00,-338416,0,"0,9933368716780162"
2023-04-08 00:16:00,-1692051,16,"0,9936551812509969"
2023-04-08 00:17:00,-3,0,"0,9936660517549248"
2023-04-08 00:18:00,-3,0,"0,9936660517549248"
2023-04-08 00:19:00,-3,0,"0,9930121005643232"
2023-04-08 00:20:00,-3368162,42,"0,9930077861290563"
2023-04-08 00:21:00,-4060948,2,"0,9929859933611364"
2023-04-08 00:22:00,-2030457,23,"0,9929990473799717"
2023-04-08 00:23:00,1138,23,"0,9935571872259725"
2023-04-08 00:24:00,-3,0,"0,9936660577190936"
2023-04-08 00:25:00,-338379,0,"0,9935548621053409"
2023-04-08 00:26:00,-2030094,16,"0,9933260238194143"
2023-04-08 00:27:00,-338398,16,"0,9933368718836354"
2023-04-08 00:28:00,-2,0,"0,9933390465105844"
2023-04-08 00:29:00,-3,0,"0,9933390465019459"
2023-04-08 00:30:00,-1015237,5,"0,993332522040766"
2023-04-08 00:31:00,-497,5,"0,9928486862275584"
2023-04-08 00:32:00,-3,0,"0,992358270553464"
2023-04-08 00:33:00,-3,0,"0,9923581493736195"
2023-04-08 00:34:00,-2031126,23,"0,992672146718456"
2023-04-08 00:35:00,692,23,"0,9930121589992301"
2023-04-08 00:36:00,-3,0,"0,9926851491729949"
2023-04-08 00:37:00,-3,0,"0,992685095311346"
2023-04-08 00:38:00,-3,0,"0,9926850953112899"
2023-04-08 00:39:00,-3,0,"0,9926850953113443"
2023-04-08 00:40:00,-3,0,"0,9927184757389728"
2023-04-08 00:41:00,-2031726,23,"0,9933261834231764"
2023-04-08 00:42:00,-676595,10,"0,9934981854967309"
2023-04-08 00:43:00,110,2,"0,9936660659615216"
2023-04-08 00:44:00,-3,0,"0,99372050469221"
2023-04-08 00:45:00,-338509,0,"0,9939908610643418"
2023-04-08 00:46:00,-2,0,"0,9939929977011485"
2023-04-08 00:47:00,-3,0,"0,9942110053248523"
2023-04-08 00:48:00,-3,0,"0,9946470444599447"
2023-04-08 00:49:00,-338750,0,"0,9956261576220243"
2023-04-08 00:50:00,-3,0,"0,9956278460191422"
