,P,Q,mean voltage p.u.
2023-06-23 23:00:00,-3,0,"1,0008593369062413"
2023-06-23 23:01:00,-3,0,"1,0008593369061305"
2023-06-23 23:02:00,-1353866,10,"1,0010143079667242"
2023-06-23 23:03:00,671,10,"1,0015134719034502"
2023-06-23 23:04:00,-3,0,"1,0015133474122058"
2023-06-23 23:05:00,-676606,2,"1,0011821406978876"
2023-06-23 23:06:00,-221,2,"1,0008593889700677"
2023-06-23 23:07:00,-3,0,"1,0005868795235635"
2023-06-23 23:08:00,-3,0,"1,0005323924520837"
2023-06-23 23:09:00,-2030457,23,"1,0005194358946286"
2023-06-23 23:10:00,-640,23,"1,0002054945188097"
2023-06-23 23:11:00,-4,0,"0,9992249696747088"
2023-06-23 23:12:00,-3,0,"0,9988975962952685"
2023-06-23 23:13:00,-676827,2,"0,9988932172097392"
2023-06-23 23:14:00,0,2,"0,9988975426833402"
2023-06-23 23:15:00,-3,0,"0,9988975426495728"
2023-06-23 23:16:00,-676827,2,"0,9988932172095054"
2023-06-23 23:17:00,0,2,"0,9988975426833402"
2023-06-23 23:18:00,-3,0,"0,9988975426494624"
2023-06-23 23:19:00,-676827,2,"0,9988932172093951"
2023-06-23 23:20:00,-2030457,23,"0,9988845663728851"
2023-06-23 23:21:00,-676827,2,"0,9988932172093954"
2023-06-23 23:22:00,-3,0,"0,9986796182345443"
2023-06-23 23:23:00,-3,0,"0,9982981022201862"
2023-06-23 23:24:00,-338416,0,"0,9982414866355219"
2023-06-23 23:25:00,-3,0,"0,9982436507741071"
2023-06-23 23:26:00,-3,0,"0,9984071237429459"
2023-06-23 23:27:00,-3,0,"0,9985705967117848"
2023-06-23 23:28:00,-3,0,"0,9985705967117848"
2023-06-23 23:29:00,-3,0,"0,9986796182345443"
2023-06-23 23:30:00,-3,0,"0,9988975426494624"
2023-06-23 23:31:00,-676827,2,"0,9988932172093954"
2023-06-23 23:32:00,-3,0,"0,9987885211267027"
2023-06-23 23:33:00,-1353645,10,"0,9985619430142941"
2023-06-23 23:34:00,-4060858,94,"0,9984356114396012"
2023-06-23 23:35:00,-3,0,"0,9972626943304723"
2023-06-23 23:36:00,-3,0,"0,9972626943304723"
2023-06-23 23:37:00,-338416,0,"0,9972605280631379"
2023-06-23 23:38:00,-1353645,10,"0,9980715198557069"
2023-06-23 23:39:00,-3,0,"0,9988975426494624"
2023-06-23 23:40:00,-3,0,"0,9988975426494624"
2023-06-23 23:41:00,-1353645,10,"0,999924308631792"
2023-06-23 23:42:00,-3,0,"1,0005323909684527"
2023-06-23 23:43:00,-3,0,"1,0005323909684527"
2023-06-23 23:44:00,-676827,2,"1,0005280725960368"
2023-06-23 23:45:00,-3,0,"1,0005323909684527"
2023-06-23 23:46:00,-3,0,"1,0002598964769644"
2023-06-23 23:47:00,-3,0,"0,9998784990932078"
2023-06-23 23:48:00,-1692052,16,"0,9998676961293318"
2023-06-23 23:49:00,-3,0,"1,0002054450308853"
2023-06-23 23:50:00,-3,0,"1,0009683584290006"
2023-06-23 23:51:00,-3,0,"1,0011864014745204"
2023-06-23 23:52:00,-1353645,10,"1,0011777703864315"
2023-06-23 23:53:00,-3,0,"1,001513347412198"
2023-06-23 23:54:00,-3,0,"1,001513347412198"
2023-06-23 23:55:00,-676827,2,"1,0017270772541715"
2023-06-23 23:56:00,-3,0,"1,0018404119804771"
2023-06-23 23:57:00,-3,0,"1,0018404119804771"
2023-06-23 23:58:00,-1353645,10,"1,0012867928490523"
2023-06-23 23:59:00,-2707263,41,"1,0011691393580806"
2023-06-24 00:00:00,-3,0,"1,0011864014745204"
2023-06-24 00:01:00,-3,0,"0,9999329505391763"
2023-06-24 00:02:00,-3,0,"0,9982436507741071"
2023-06-24 00:03:00,-3,0,"0,9995515531554195"
2023-06-24 00:04:00,-3,0,"0,9995515531554195"
2023-06-24 00:05:00,-3,0,"0,999115585694982"
2023-06-24 00:06:00,-3,0,"0,9995515531554195"
2023-06-24 00:07:00,-3,0,"0,9998784990932078"
2023-06-24 00:08:00,-1353645,10,"0,9996519304162752"
2023-06-24 00:09:00,-2030457,23,"0,999211635188604"
2023-06-24 00:10:00,-3,0,"0,999224607217852"
2023-06-24 00:11:00,-3,0,"0,9996604560475779"
2023-06-24 00:12:00,-3,0,"1,0018948634265563"
2023-06-24 00:13:00,-3,0,"1,003475141668977"
2023-06-24 00:14:00,-3,0,"1,0033662387768187"
2023-06-24 00:15:00,-1015237,5,"1,0028147870242847"
2023-06-24 00:16:00,-2030457,23,"1,0028083242883865"
2023-06-24 00:17:00,-1015237,5,"1,0028147870242847"
2023-06-24 00:18:00,-3,0,"1,0028212497936213"
2023-06-24 00:19:00,-3,0,"1,00309374428522"
2023-06-24 00:20:00,-676818,0,"1,0031529326992985"
2023-06-24 00:21:00,-2030901,10,"1,0034622720629582"
2023-06-24 00:22:00,-338398,16,"1,003472989012253"
2023-06-24 00:23:00,-2,0,"1,003475141677192"
2023-06-24 00:24:00,-3,0,"1,0034751416689769"
2023-06-24 00:25:00,-3,0,"1,003475141668866"
2023-06-24 00:26:00,-3,0,"1,003475141668866"
2023-06-24 00:27:00,-3,0,"1,003475141668866"
2023-06-24 00:28:00,-676827,2,"1,0034708359602909"
2023-06-24 00:29:00,0,2,"1,0034751417021732"
2023-06-24 00:30:00,-3,0,"1,0034751416689769"
2023-06-24 00:31:00,-2030457,23,"1,0034622245861564"
2023-06-24 00:32:00,-676818,10,"1,0034708360602145"
