,P,Q,mean voltage p.u.
2023-03-07 23:00:00,-1692051,16,"0,9969249135410536"
2023-03-07 23:01:00,-2030446,0,"0,9968138481566848"
2023-03-07 23:02:00,-1529,23,"0,9960640958676988"
2023-03-07 23:03:00,-4,0,"0,9953011924586227"
2023-03-07 23:04:00,-3,0,"0,9953009000740128"
2023-03-07 23:05:00,-676679,2,"0,9950785991437424"
2023-03-07 23:06:00,-666,2,"0,9941024984525546"
2023-03-07 23:07:00,-3,0,"0,9939930037233776"
2023-03-07 23:08:00,-1014513,5,"0,993278268051913"
2023-03-07 23:09:00,-275,5,"0,9930121362823277"
2023-03-07 23:10:00,-3,0,"0,9930121005642689"
2023-03-07 23:11:00,-3,0,"0,9936662670857693"
2023-03-07 23:12:00,-3,0,"0,993666051754948"
2023-03-07 23:13:00,-3,0,"0,9936660517549794"
2023-03-07 23:14:00,-3,0,"0,9936660517549248"
2023-03-07 23:15:00,-3,0,"0,9939385242782944"
2023-03-07 23:16:00,-1353719,10,"0,993984305159164"
2023-03-07 23:17:00,-510,10,"0,9936116702826288"
2023-03-07 23:18:00,-4,0,"0,992685586601876"
2023-03-07 23:19:00,-3,0,"0,9927941227669053"
2023-03-07 23:20:00,-3,0,"0,9933391058172467"
2023-03-07 23:21:00,-3,0,"0,9937750139624384"
2023-03-07 23:22:00,-3,0,"0,9939929976926573"
2023-03-07 23:23:00,-1015237,5,"0,9939864775238643"
2023-03-07 23:24:00,-2030457,23,"0,9939799573894084"
2023-03-07 23:25:00,-1353645,10,"0,9938753409822895"
2023-03-07 23:26:00,-3,0,"0,9928485682801836"
2023-03-07 23:27:00,-3,0,"0,9920311441206882"
2023-03-07 23:28:00,-338416,0,"0,9913750138022028"
2023-03-07 23:29:00,-3,0,"0,9918132197057156"
2023-03-07 23:30:00,-3,0,"0,9930121005643232"
2023-03-07 23:31:00,-3,0,"0,9930121005643232"
2023-03-07 23:32:00,-338416,0,"0,9930099250242862"
2023-03-07 23:33:00,-3,0,"0,9929575898029432"
2023-03-07 23:34:00,-3,0,"0,9924671115811255"
2023-03-07 23:35:00,-3,0,"0,992358149373612"
2023-03-07 23:36:00,-338416,0,"0,9923559723999248"
2023-03-07 23:37:00,-3,0,"0,992358149373612"
2023-03-07 23:38:00,-3,0,"0,992358149373612"
2023-03-07 23:39:00,-3,0,"0,9930121005643232"
2023-03-07 23:40:00,-338416,0,"0,9930099250242862"
2023-03-07 23:41:00,-3,0,"0,9926851546266451"
2023-03-07 23:42:00,-3,0,"0,9920312034359344"
2023-03-07 23:43:00,-676827,2,"0,9920268480574596"
2023-03-07 23:44:00,-338416,0,"0,9920290257447779"
2023-03-07 23:45:00,-3,0,"0,992249127850907"
2023-03-07 23:46:00,-3,0,"0,992358149373612"
2023-03-07 23:47:00,-3,0,"0,9913772522453328"
2023-03-07 23:48:00,-3,0,"0,990396295801698"
2023-03-07 23:49:00,-3,0,"0,9915951766602505"
2023-03-07 23:50:00,-676827,2,"0,9916998413683955"
2023-03-07 23:51:00,-3,0,"0,9915951766602505"
2023-03-07 23:52:00,-3,0,"0,9910502469923544"
2023-03-07 23:53:00,-3,0,"0,9912682307225731"
2023-03-07 23:54:00,-3,0,"0,9917041981830109"
2023-03-07 23:55:00,-3,0,"0,9917587089443904"
2023-03-07 23:56:00,-3,0,"0,9920311441206882"
2023-03-07 23:57:00,-676827,2,"0,9920267887419533"
2023-03-07 23:58:00,-338416,0,"0,9925739566082368"
2023-03-07 23:59:00,-3,0,"0,993339046502001"
2023-03-08 00:00:00,-3,0,"0,993339046502001"
2023-03-08 00:01:00,-3,0,"0,9931755735331071"
2023-03-08 00:02:00,-3,0,"0,9924671115811255"
2023-03-08 00:03:00,-3,0,"0,9912682307225731"
2023-03-08 00:04:00,-3,0,"0,9899058768951812"
2023-03-08 00:05:00,-3,0,"0,9894153986733638"
2023-03-08 00:06:00,-3,0,"0,9894153986733638"
2023-03-08 00:07:00,-3,0,"0,9894153986733638"
