,P,Q,mean voltage p.u.
2023-03-05 23:00:00,-3,0,"1,005436935925534"
2023-03-05 23:01:00,-3,0,"1,0054369359256452"
2023-03-05 23:02:00,-2030457,23,"1,005424044046193"
2023-03-05 23:03:00,22,23,"1,0054369362235536"
2023-03-05 23:04:00,-3,0,"1,0047832566817132"
2023-03-05 23:05:00,-3,0,"1,003367237967305"
2023-03-05 23:06:00,-3,0,"1,0021680753585396"
2023-03-05 23:07:00,-3,0,"1,0021673579184116"
2023-03-05 23:08:00,-676827,2,"1,002163046590841"
2023-03-05 23:09:00,367,2,"1,0027124974653376"
2023-03-05 23:10:00,-3,0,"1,0029847597155312"
2023-03-05 23:11:00,-338471,0,"1,0031460551383893"
2023-03-05 23:12:00,-1692058,10,"1,003137427903659"
2023-03-05 23:13:00,14,16,"1,0031481959395667"
2023-03-05 23:14:00,-3,0,"1,0033116820197658"
2023-03-05 23:15:00,-338471,0,"1,003473001777524"
2023-03-05 23:16:00,-338416,0,"1,0037455208752184"
2023-03-05 23:17:00,15,0,"1,0038022078437785"
2023-03-05 23:18:00,-3,0,"1,003802206237145"
2023-03-05 23:19:00,-676827,2,"1,0037979019315868"
2023-03-05 23:20:00,-3,0,"1,0040745820981425"
2023-03-05 23:21:00,-3,0,"1,0039112277599047"
2023-03-05 23:22:00,-676827,2,"1,0034708359604023"
2023-03-05 23:23:00,-3,0,"1,003475141668977"
2023-03-05 23:24:00,-3,0,"1,0041291521748228"
2023-03-05 23:25:00,-3,0,"1,0038022062372562"
2023-03-05 23:26:00,-1015237,5,"1,0037957497835692"
2023-03-05 23:27:00,-3,0,"1,0038022062372562"
2023-03-05 23:28:00,-3,0,"1,0041291521748228"
2023-03-05 23:29:00,-1015237,5,"1,0045585494536264"
2023-03-05 23:30:00,-338416,0,"1,004889915752486"
2023-03-05 23:31:00,-3,0,"1,0054370545562463"
2023-03-05 23:32:00,-3,0,"1,0054370545562463"
2023-03-05 23:33:00,-338416,0,"1,005598379218992"
2023-03-05 23:34:00,-3,0,"1,005764000493813"
2023-03-05 23:35:00,-3,0,"1,005382484479455"
2023-03-05 23:36:00,-3,0,"1,0051099899879674"
2023-03-05 23:37:00,-3,0,"1,0044560981126116"
2023-03-05 23:38:00,-3,0,"1,0044560981126116"
2023-03-05 23:39:00,-3,0,"1,0049465170190173"
2023-03-05 23:40:00,-3,0,"1,0054370545562463"
2023-03-05 23:41:00,-1015237,5,"1,0054306086007485"
2023-03-05 23:42:00,-3,0,"1,0054370545562463"
2023-03-05 23:43:00,-3,0,"1,0057095490478454"
2023-03-05 23:44:00,-3,0,"1,006036494985412"
2023-03-05 23:45:00,-3,0,"1,0060909464316024"
2023-03-05 23:46:00,-3,0,"1,0060909464316024"
2023-03-05 23:47:00,-3,0,"1,0060909464316024"
2023-03-05 23:48:00,-1692052,16,"1,0060802101736914"
2023-03-05 23:49:00,-1353645,10,"1,006082357418506"
2023-03-05 23:50:00,-3,0,"1,0060909464316024"
2023-03-05 23:51:00,-3,0,"1,0060909464316024"
2023-03-05 23:52:00,-1015237,5,"1,006084504665523"
2023-03-05 23:53:00,-3,0,"1,0060909464316024"
2023-03-05 23:54:00,-3,0,"1,0060909464316024"
2023-03-05 23:55:00,-3,0,"1,0059274734626522"
2023-03-05 23:56:00,-1015237,5,"1,0052125641569265"
2023-03-05 23:57:00,-3,0,"1,0051099899879674"
2023-03-05 23:58:00,-3,0,"1,0051099899879674"
2023-03-05 23:59:00,-676827,2,"1,004996669293573"
2023-03-06 00:00:00,-3,0,"1,0047830440501784"
2023-03-06 00:01:00,-3,0,"1,0047830440501784"
2023-03-06 00:02:00,-338416,0,"1,0047808939963545"
2023-03-06 00:03:00,-676827,2,"1,0047787439462237"
2023-03-06 00:04:00,-3,0,"1,0047830440501784"
2023-03-06 00:05:00,-3,0,"1,0047830440501784"
2023-03-06 00:06:00,-338416,0,"1,0047808939963545"
2023-03-06 00:07:00,-3,0,"1,0047830440501784"
2023-03-06 00:08:00,-3,0,"1,0047830440501784"
2023-03-06 00:09:00,-2030457,23,"1,0047701437811585"
2023-03-06 00:10:00,-3,0,"1,0047830440501784"
2023-03-06 00:11:00,-3,0,"1,0047830440501784"
2023-03-06 00:12:00,-3,0,"1,0047830440501784"
2023-03-06 00:13:00,-1015237,5,"1,0045586680848788"
2023-03-06 00:14:00,-3,0,"1,0046740225274189"
2023-03-06 00:15:00,-3,0,"1,0054370545562463"
2023-03-06 00:16:00,-676827,2,"1,0061956739056523"
2023-03-06 00:17:00,-2030457,23,"1,0067320818078076"
2023-03-06 00:18:00,-3,0,"1,0067449569374478"
2023-03-06 00:19:00,-3,0,"1,0067449569374478"
2023-03-06 00:20:00,-1016103,0,"1,0063602629372383"
2023-03-06 00:21:00,-338599,2,"1,006088835801751"
