,P,Q,mean voltage p.u.
2023-04-03 23:00:00,-3,0,"0,9985705967117848"
2023-04-03 23:01:00,-3,0,"0,9968282495876246"
2023-04-03 23:02:00,-675680,2,"0,9951345266745572"
2023-04-03 23:03:00,1669,2,"0,9975927877428755"
2023-04-03 23:04:00,-3,0,"0,9975897589033499"
2023-04-03 23:05:00,-675165,2,"0,995136110225176"
2023-04-03 23:06:00,-1770,2,"0,992525056845284"
2023-04-03 23:07:00,-3,0,"0,9924671725843814"
2023-04-03 23:08:00,-339011,0,"0,9942103366630608"
2023-04-03 23:09:00,-1693762,10,"0,9954542993166062"
2023-04-03 23:10:00,-2207,16,"0,994157376078686"
2023-04-03 23:11:00,-5,0,"0,9935027351495582"
2023-04-03 23:12:00,-338694,0,"0,9943181052632417"
2023-04-03 23:13:00,-1353649,5,"0,9943112528813584"
2023-04-03 23:14:00,1792,10,"0,9956287177783442"
2023-04-03 23:15:00,-2,0,"0,9947562936587327"
2023-04-03 23:16:00,-1014791,5,"0,9943135241670304"
2023-04-03 23:17:00,2,5,"0,9943199437066762"
2023-04-03 23:18:00,-3,0,"0,993775163284756"
2023-04-03 23:19:00,-338267,0,"0,9933369683269859"
2023-04-03 23:20:00,-338416,0,"0,9942088085061241"
2023-04-03 23:21:00,-3,0,"0,9941020192153622"
2023-04-03 23:22:00,-3,0,"0,9936660517549248"
2023-04-03 23:23:00,-3,0,"0,9932300842945421"
2023-04-03 23:24:00,-3,0,"0,9930121005643232"
2023-04-03 23:25:00,-3,0,"0,9936659924396787"
2023-04-03 23:26:00,-3,0,"0,9944834759144195"
2023-04-03 23:27:00,-3,0,"0,9945379273604985"
2023-04-03 23:28:00,-3,0,"0,9936659924396787"
2023-04-03 23:29:00,-676827,2,"0,9954600326850536"
2023-04-03 23:30:00,-3,0,"0,9953007814432584"
2023-04-03 23:31:00,-3,0,"0,9936659924396787"
2023-04-03 23:32:00,-1353645,10,"0,9935483328678003"
2023-04-03 23:33:00,-1353645,10,"0,9939843041428941"
2023-04-03 23:34:00,-3,0,"0,9949739541362371"
2023-04-03 23:35:00,-3,0,"0,996663253901196"
2023-04-03 23:36:00,-676827,2,"0,9919723370568002"
2023-04-03 23:37:00,-3,0,"0,9917041981830109"
2023-04-03 23:38:00,-3,0,"0,9943745137069055"
2023-04-03 23:39:00,-676827,2,"0,9949696116392536"
2023-04-03 23:40:00,-3384063,66,"0,9949522418019849"
2023-04-03 23:41:00,-3,0,"0,9948104218520972"
2023-04-03 23:42:00,-3,0,"0,9946469488832035"
2023-04-03 23:43:00,-676827,2,"0,9946426049585632"
2023-04-03 23:44:00,-4060857,95,"0,9946208855608387"
2023-04-03 23:45:00,-3384063,66,"0,9936443108425452"
2023-04-03 23:46:00,-3,0,"0,9918676711517945"
2023-04-03 23:47:00,-3,0,"0,9926850953112896"
2023-04-03 23:48:00,-676827,2,"0,9936617035421959"
2023-04-03 23:49:00,-676827,2,"0,9935526815423696"
2023-04-03 23:50:00,-3,0,"0,993339046502001"
2023-04-03 23:51:00,-3,0,"0,993339046502001"
2023-04-03 23:52:00,-1353645,10,"0,9928398647096736"
2023-04-03 23:53:00,-2030457,23,"0,9918546029067038"
2023-04-03 23:54:00,-3,0,"0,9913771929299773"
2023-04-03 23:55:00,-3,0,"0,9902873335941843"
2023-04-03 23:56:00,-338416,0,"0,9902851520681779"
2023-04-03 23:57:00,-676827,2,"0,9923537954300716"
2023-04-03 23:58:00,-3,0,"0,993339046502001"
2023-04-03 23:59:00,-3,0,"0,993339046502001"
2023-04-04 00:00:00,-2030457,23,"0,9933259976139373"
2023-04-04 00:01:00,-4060856,95,"0,9919505591950738"
2023-04-04 00:02:00,-676827,2,"0,993334696857854"
2023-04-04 00:03:00,-3,0,"0,9936660517549248"
2023-04-04 00:04:00,-3,0,"0,9954643730426989"
2023-04-04 00:05:00,-2707263,42,"0,9985532893770112"
2023-04-04 00:06:00,-3,0,"0,9935570302322195"
2023-04-04 00:07:00,-3,0,"0,9946469488832035"
2023-04-04 00:08:00,-676827,2,"0,9975853091571805"
2023-04-04 00:09:00,-4060858,94,"0,9978907269108909"
2023-04-04 00:10:00,-2707263,42,"0,9975178635231176"
2023-04-04 00:11:00,-3,0,"0,9975897588987517"
2023-04-04 00:12:00,-3,0,"0,9975897588987517"
2023-04-04 00:13:00,-3,0,"0,9997150261242582"
2023-04-04 00:14:00,-2030457,23,"1,0003013900253546"
2023-04-04 00:15:00,-3,0,"0,9969901998388736"
2023-04-04 00:16:00,-3,0,"0,9976442103448308"
2023-04-04 00:17:00,-3,0,"1,0000419720620464"
2023-04-04 00:18:00,-3384063,65,"0,9967506022612093"
2023-04-04 00:19:00,-3,0,"0,9982436507741071"
2023-04-04 00:20:00,1943,0,"0,9990227441447647"
2023-04-04 00:21:00,-4,0,"0,9992246276121328"
2023-04-04 00:22:00,-338360,0,"0,9990589856104521"
