,P,Q,mean voltage p.u.
2023-01-30 23:00:00,-2030457,23,"1,0049336188484406"
2023-01-30 23:01:00,-967,23,"1,0044562117812323"
2023-01-30 23:02:00,-5,0,"1,002713860687958"
2023-01-30 23:03:00,-1350043,10,"1,000036913955421"
2023-01-30 23:04:00,-338248,5,"1,00020329902214"
2023-01-30 23:05:00,-1121,0,"0,9968868136801987"
2023-01-30 23:06:00,-4,0,"0,9957919209085545"
2023-01-30 23:07:00,-1015736,5,"0,996275468653112"
2023-01-30 23:08:00,781,5,"0,9970450669896269"
2023-01-30 23:09:00,-4,0,"0,9975899076830371"
2023-01-30 23:10:00,-3,0,"0,9975897588987626"
2023-01-30 23:11:00,-2027797,23,"0,9962697206008626"
2023-01-30 23:12:00,686,23,"0,9966088603796752"
2023-01-30 23:13:00,-4,0,"0,9973720078175607"
2023-01-30 23:14:00,-338804,0,"0,9985146354856648"
2023-01-30 23:15:00,-338414,0,"1,0006962016872292"
2023-01-30 23:16:00,51,0,"1,0008594688595511"
2023-01-30 23:17:00,-3,0,"1,0008594555368429"
2023-01-30 23:18:00,-676937,2,"1,0010186248946646"
2023-01-30 23:19:00,-1015298,0,"1,0011799410788222"
2023-01-30 23:20:00,-3,0,"1,0011864014745204"
2023-01-30 23:21:00,-3,0,"1,001349874443359"
2023-01-30 23:22:00,-1015237,5,"1,0015068762030064"
2023-01-30 23:23:00,-338416,0,"1,0015111903389846"
2023-01-30 23:24:00,-3,0,"1,0017313904578282"
2023-01-30 23:25:00,-3,0,"1,003475141668977"
2023-01-30 23:26:00,-3,0,"1,0051099899879676"
2023-01-30 23:27:00,-3,0,"1,005000968465097"
2023-01-30 23:28:00,-3,0,"1,0028212497936213"
2023-01-30 23:29:00,-338416,0,"1,0023831271363193"
2023-01-30 23:30:00,-1015237,5,"1,0018339428838896"
2023-01-30 23:31:00,-3,0,"1,0018404119804771"
2023-01-30 23:32:00,-3,0,"1,0018404119804771"
2023-01-30 23:33:00,-1353645,10,"1,0054284599572736"
2023-01-30 23:34:00,-2030457,23,"1,006078062932556"
2023-01-30 23:35:00,-3,0,"1,0060909464316026"
2023-01-30 23:36:00,-3,0,"1,0056549789710538"
2023-01-30 23:37:00,-676827,2,"1,00303498525951"
2023-01-30 23:38:00,-3,0,"1,0028212497936213"
2023-01-30 23:39:00,-3,0,"1,0028212497936213"
2023-01-30 23:40:00,-3,0,"1,0028212497936213"
2023-01-30 23:41:00,-1353645,10,"1,0032486039811015"
2023-01-30 23:42:00,-2030457,23,"1,003789293363222"
2023-01-30 23:43:00,-2030457,23,"1,0037347225845228"
2023-01-30 23:44:00,-676827,2,"1,0034708359604023"
2023-01-30 23:45:00,-3,0,"1,0031481957311883"
2023-01-30 23:46:00,-3,0,"1,0028212497936213"
2023-01-30 23:47:00,-676827,2,"1,0028169412775092"
2023-01-30 23:48:00,-3,0,"1,0031481957311883"
2023-01-30 23:49:00,-3,0,"1,0031481957311883"
2023-01-30 23:50:00,-3,0,"1,0031481957311883"
2023-01-30 23:51:00,-3384064,65,"1,0027997073601929"
2023-01-30 23:52:00,-3,0,"1,0021672392875536"
2023-01-30 23:53:00,-3,0,"1,0029847227623496"
2023-01-30 23:54:00,-338416,0,"1,0028190955337073"
2023-01-30 23:55:00,-2030457,23,"1,0019908302683325"
2023-01-30 23:56:00,-3,0,"1,0017313904578282"
2023-01-30 23:57:00,-3,0,"1,0031481957311883"
2023-01-30 23:58:00,-3,0,"1,003475141668977"
2023-01-30 23:59:00,-1353645,10,"1,003793597640736"
2023-01-31 00:00:00,-3,0,"1,0042380550669814"
2023-01-31 00:01:00,-3,0,"1,004129152174823"
2023-01-31 00:02:00,-676827,2,"1,0024899939345786"
2023-01-31 00:03:00,-4060859,94,"1,0017055114565727"
2023-01-31 00:04:00,-3,0,"1,0024943038558327"
2023-01-31 00:05:00,-3,0,"1,0024943038558327"
2023-01-31 00:06:00,-3,0,"1,0024943038558327"
2023-01-31 00:07:00,-1353645,10,"1,0024856840282"
2023-01-31 00:08:00,-3,0,"1,0024943038558327"
2023-01-31 00:09:00,-3,0,"1,003475141668977"
2023-01-31 00:10:00,-3,0,"1,003475141668977"
2023-01-31 00:11:00,-3384064,65,"1,0037261136089102"
2023-01-31 00:12:00,-3,0,"1,0064180109998822"
2023-01-31 00:13:00,-3,0,"1,0059819249088426"
2023-01-31 00:14:00,-3,0,"1,0046740225274189"
2023-01-31 00:15:00,-1353645,10,"1,0044474951201714"
2023-01-31 00:16:00,-3,0,"1,0044016466664218"
2023-01-31 00:17:00,-3,0,"1,004129152174823"
2023-01-31 00:18:00,-676827,2,"1,0041248492706372"
2023-01-31 00:19:00,-1015237,5,"1,0041226978233555"
2023-01-31 00:20:00,2443,5,"1,00358704998227"
2023-01-31 00:21:00,-3,0,"1,003311706482038"
2023-01-31 00:22:00,-3,0,"1,0031482090549466"
2023-01-31 00:23:00,-3,0,"1,0031481957311883"
2023-01-31 00:24:00,-3,0,"1,0031481957311883"
2023-01-31 00:25:00,-3,0,"1,004347792992023"
2023-01-31 00:26:00,-3,0,"1,0044561039521112"
2023-01-31 00:27:00,-3,0,"1,0046740461663342"
2023-01-31 00:28:00,-3,0,"1,0051100845693977"
2023-01-31 00:29:00,-3,0,"1,0051099899878613"
2023-01-31 00:30:00,-3,0,"1,0051099899878566"
2023-01-31 00:31:00,-338416,0,"1,0051078406334084"
2023-01-31 00:32:00,-2,0,"1,0051099899961426"
2023-01-31 00:33:00,-3,0,"1,0051099899878566"
2023-01-31 00:34:00,-676900,2,"1,0052147187180418"
2023-01-31 00:35:00,-74,2,"1,0051099954675158"
2023-01-31 00:36:00,-3,0,"1,0036941832880342"
2023-01-31 00:37:00,-3,0,"1,0041292464256095"
2023-01-31 00:38:00,-3,0,"1,0057653312095045"
2023-01-31 00:39:00,-3,0,"1,0060909991402442"
2023-01-31 00:40:00,-3,0,"1,0060962768510984"
2023-01-31 00:41:00,-676640,2,"1,0058141958082307"
2023-01-31 00:42:00,-37,2,"1,005764001770202"
2023-01-31 00:43:00,-3,0,"1,0057640004938135"
2023-01-31 00:44:00,-1015237,5,"1,0057575566337045"
2023-01-31 00:45:00,112,5,"1,005872910054239"
2023-01-31 00:46:00,-3,0,"1,0072361797900449"
2023-01-31 00:47:00,-338580,0,"1,0077237689335377"
2023-01-31 00:48:00,216,0,"1,0083799000970466"
2023-01-31 00:49:00,-3,0,"1,007943932081067"
2023-01-31 00:50:00,-338178,0,"1,007233481580201"
2023-01-31 00:51:00,-57,0,"1,0070719158412695"
2023-01-31 00:52:00,-3,0,"1,0070719028752373"
2023-01-31 00:53:00,-3,0,"1,0070719028752373"
2023-01-31 00:54:00,-1353645,10,"1,0070633222283651"
2023-01-31 00:55:00,961,10,"1,0077806201945454"
2023-01-31 00:56:00,-4,0,"1,0083799833819933"
2023-01-31 00:57:00,-3,0,"1,0072905350743806"
2023-01-31 00:58:00,-338361,0,"1,0071243416109763"
2023-01-31 00:59:00,88,0,"1,0073988862293342"
2023-01-31 01:00:00,3993,10,"1,00674929583547"
2023-01-31 01:01:00,-1353272,10,"1,0064639171115344"
2023-01-31 01:02:00,-2029451,2,"1,004934781961027"
2023-01-31 01:03:00,-4586,23,"1,0026603566852106"
2023-01-31 01:04:00,0,0,"1,0032573949027208"
2023-01-31 01:05:00,-3,0,"1,0051117004704142"
2023-01-31 01:06:00,-338856,0,"1,00641659174856"
2023-01-31 01:07:00,162,0,"1,006908550093507"
