,mean voltage p.u.,P,Q
2023-08-07 22:00:00,"1,0050898790083096",-11,0
2023-08-07 22:01:00,"1,005915623050873",-11,0
2023-08-07 22:02:00,"1,0058603301664006",-11,0
2023-08-07 22:03:00,"1,0056952373312802",-11,0
2023-08-07 22:04:00,"1,0045402728848687",-11,0
2023-08-07 22:05:00,"1,0027253363423312",-11,0
2023-08-07 22:06:00,"1,001788696389093",-11,0
2023-08-07 22:07:00,"1,000413409431087",-11,0
2023-08-07 22:08:00,"1,000137367168492",-11,0
2023-08-07 22:09:00,"0,9997522380401354",-10,0
2023-08-07 22:10:00,"0,9995320681551174",-10,0
2023-08-07 22:11:00,"0,9977726950388605",-10,0
2023-08-07 22:12:00,"0,9982114205999898",-10,0
2023-08-07 22:13:00,"0,9981013000880301",-10,0
2023-08-07 22:14:00,"0,9985416310067838",-10,0
2023-08-07 22:15:00,"1,000524459063624",-11,0
2023-08-07 22:16:00,"1,0010729146096973",-11,0
2023-08-07 22:17:00,"1,0006327404875033",-11,0
2023-08-07 22:18:00,"1,000412488359833",-11,0
2023-08-07 22:19:00,"1,0004124641143346",-11,0
2023-08-07 22:20:00,"1,0004124641143344",-11,0
2023-08-07 22:21:00,"1,0004124641143344",-11,0
2023-08-07 22:22:00,"1,0004124641143344",-11,0
2023-08-07 22:23:00,"1,0005226134978762",-11,0
2023-08-07 22:24:00,"1,0007426738463812",-11,0
2023-08-07 22:25:00,"1,0014029741011847",-11,0
2023-08-07 22:26:00,"1,0014029741011847",-11,0
2023-08-07 22:27:00,"1,0019532441817358",-11,0
2023-08-07 22:28:00,"1,0033839940748848",-11,0
2023-08-07 22:29:00,"1,0037142038069318",-11,0
2023-08-07 22:30:00,"1,0045396089277585",-11,0
2023-08-07 22:31:00,"1,005034804316539",-11,0
2023-08-07 22:32:00,"1,005034804316539",-11,0
2023-08-07 22:33:00,"1,0053099393568146",-11,0
2023-08-07 22:34:00,"1,0053650140485857",-11,0
2023-08-07 22:35:00,"1,0053650140485857",-11,0
2023-08-07 22:36:00,"1,0055851936063795",-11,0
2023-08-07 22:37:00,"1,006025314303389",-11,0
2023-08-07 22:38:00,"1,006025314303389",-11,0
2023-08-07 22:39:00,"1,0062454938611831",-11,0
2023-08-07 22:40:00,"1,0066857337674822",-11,0
2023-08-07 22:41:00,"1,0067957639417344",-11,0
2023-08-07 22:42:00,"1,0071809291562623",-11,0
2023-08-07 22:43:00,"1,0073460340222855",-11,0
2023-08-07 22:44:00,"1,0073460340222855",-11,0
2023-08-07 22:45:00,"1,0074560641965382",-11,0
2023-08-07 22:46:00,"1,0076761245450427",-11,0
2023-08-07 22:47:00,"1,0077862739285848",-11,0
2023-08-07 22:48:00,"1,0083914994916174",-11,0
2023-08-07 22:49:00,"1,008666634531893",-11,0
2023-08-07 22:50:00,"1,0085566043576406",-11,0
2023-08-07 22:51:00,"1,0080063342770893",-11,0
2023-08-07 22:52:00,"1,008336544009136",-11,0
2023-08-07 22:53:00,"1,008666634531893",-11,0
2023-08-07 22:54:00,"1,008666634531893",-11,0
2023-08-07 22:55:00,"1,008336544009136",-11,0
2023-08-07 22:56:00,"1,008336544009136",-11,0
2023-08-07 22:57:00,"1,008336544009136",-11,0
2023-08-07 22:58:00,"1,008336544009136",-11,0
2023-08-07 22:59:00,"1,008336544009136",-11,0
2023-08-07 23:00:00,"1,008336544009136",-11,0
2023-08-07 23:01:00,"1,008336544009136",-11,0
2023-08-07 23:02:00,"1,0094370841702385",-11,0
2023-08-07 23:03:00,"1,0098774432858273",-11,0
2023-08-07 23:04:00,"1,0094370841702385",-11,0
2023-08-07 23:05:00,"1,0086667537411826",-11,0
2023-08-07 23:06:00,"1,0082265138348836",-11,0
2023-08-07 23:07:00,"1,0080063342770893",-11,0
2023-08-07 23:08:00,"1,0080063342770893",-11,0
2023-08-07 23:09:00,"1,0080063342770893",-11,0
2023-08-07 23:10:00,"1,0076761245450427",-11,0
2023-08-07 23:11:00,"1,0076761245450427",-11,0
2023-08-07 23:12:00,"1,0081714391431127",-11,0
2023-08-07 23:13:00,"1,008336544009136",-11,0
2023-08-07 23:14:00,"1,008336544009136",-11,0
2023-08-07 23:15:00,"1,008336544009136",-11,0
2023-08-07 23:16:00,"1,0085566043576406",-11,0
2023-08-07 23:17:00,"1,0089968442639397",-11,0
2023-08-07 23:18:00,"1,0090519189557106",-11,0
2023-08-07 23:19:00,"1,0093820094784676",-11,0
2023-08-07 23:20:00,"1,0096998589584598",-11,0
2023-08-07 23:21:00,"1,0096571454222412",-11,0
2023-08-07 23:22:00,"1,009657144518743",-11,0
2023-08-07 23:23:00,"1,0096571445187432",-11,0
2023-08-07 23:24:00,"1,0096571445187432",-11,0
2023-08-07 23:25:00,"1,0096571445187432",-11,0
2023-08-07 23:26:00,"1,0096571445187432",-11,0
2023-08-07 23:27:00,"1,0096571445187432",-11,0
2023-08-07 23:28:00,"1,0101524244896187",-11,15615
2023-08-07 23:29:00,"1,010317505354021",-11,32529
2023-08-07 23:30:00,"1,010317491870384",-11,32525
2023-08-07 23:31:00,"1,0103174918703837",-11,32525
2023-08-07 23:32:00,"1,0103174918703837",-11,32525
2023-08-07 23:33:00,"1,0108677868570324",-11,88928
2023-08-07 23:34:00,"1,0114179320660408",-11,145286
2023-08-07 23:35:00,"1,011637816883388",-11,167785
2023-08-07 23:36:00,"1,0116928567120735",-11,173419
2023-08-07 23:37:00,"1,0119679653722595",-11,201609
2023-08-07 23:38:00,"1,0119679279858822",-11,201597
2023-08-07 23:39:00,"1,01185792868769",-11,190330
2023-08-07 23:40:00,"1,0122980632019023",-11,235412
2023-08-07 23:41:00,"1,0120780763523998",-11,212886
2023-08-07 23:42:00,"1,011638007869042",-11,167819
2023-08-07 23:43:00,"1,0116379121745431",-11,167790
2023-08-07 23:44:00,"1,0116379121745385",-11,167790
2023-08-07 23:45:00,"1,012408361417821",-11,246776
2023-08-07 23:46:00,"1,0126282219818312",-11,269243
2023-08-07 23:47:00,"1,012408092251936",-11,246693
2023-08-07 23:48:00,"1,0116382050618833",-11,167880
2023-08-07 23:49:00,"1,011637912174581",-11,167790
2023-08-07 23:50:00,"1,0118579466284945",-11,190336
2023-08-07 23:51:00,"1,0125733885667698",-11,263673
2023-08-07 23:52:00,"1,0126281996023656",-11,269237
2023-08-07 23:53:00,"1,012628198119309",-11,269236
2023-08-07 23:54:00,"1,012628198119309",-11,269236
2023-08-07 23:55:00,"1,012628198119309",-11,269236
2023-08-07 23:56:00,"1,012628198119309",-11,269236
2023-08-07 23:57:00,"1,012628198119309",-11,269236
2023-08-07 23:58:00,"1,012298116831073",-11,235433
2023-08-07 23:59:00,"1,0126281327009303",-11,269240
2023-08-08 00:00:00,"1,012628078984309",-11,269221
2023-08-08 00:01:00,"1,0126280789369566",-11,269224
2023-08-08 00:02:00,"1,0121881533165755",-11,224177
2023-08-08 00:03:00,"1,0119679519380542",-11,201605
2023-08-08 00:04:00,"1,0117479413554546",-11,179066
2023-08-08 00:05:00,"1,0116379181561057",-11,167792
2023-08-08 00:06:00,"1,012078028938452",-11,212896
2023-08-08 00:07:00,"1,0127382994387812",-11,280559
2023-08-08 00:08:00,"1,0129582379482958",-11,303051
2023-08-08 00:09:00,"1,0129582140766291",-11,303043
2023-08-08 00:10:00,"1,0129582140766291",-11,303043
2023-08-08 00:11:00,"1,0130682253783607",-11,314314
2023-08-08 00:12:00,"1,013893893625638",-11,398964
2023-08-08 00:13:00,"1,0139485020747565",-11,404490
2023-08-08 00:14:00,"1,0139485006045594",-11,404489
2023-08-08 00:15:00,"1,0139485006045594",-11,404489
2023-08-08 00:16:00,"1,0139485006045594",-11,404489
2023-08-08 00:17:00,"1,0139485006045594",-11,404489
2023-08-08 00:18:00,"1,013288564118631",-11,336929
2023-08-08 00:19:00,"1,0132883492649118",-11,336863
2023-08-08 00:20:00,"1,013288349299882",-11,336860
2023-08-08 00:21:00,"1,01356345955936",-11,365053
2023-08-08 00:22:00,"1,0136183668060987",-11,370670
2023-08-08 00:23:00,"1,0135083659305413",-11,359403
2023-08-08 00:24:00,"1,0132883731405593",-11,336870
2023-08-08 00:25:00,"1,0132883492648894",-11,336863
2023-08-08 00:26:00,"1,013288349264889",-11,336863
2023-08-08 00:27:00,"1,0138937382045232",-11,398916
2023-08-08 00:28:00,"1,0143887620918668",-11,449615
2023-08-08 00:29:00,"1,0149390559001703",-11,505993
2023-08-08 00:30:00,"1,0149389067508787",-11,505948
2023-08-08 00:31:00,"1,0149389067508685",-11,505948
2023-08-08 00:32:00,"1,0141139037681988",-11,421502
2023-08-08 00:33:00,"1,0139485140902345",-11,404494
2023-08-08 00:34:00,"1,0139485006045594",-11,404489
2023-08-08 00:35:00,"1,0143887368406372",-11,449607
2023-08-08 00:36:00,"1,0152693048301171",-11,539872
2023-08-08 00:37:00,"1,0152689230472214",-11,539755
2023-08-08 00:38:00,"1,0152689230471494",-11,539755
2023-08-08 00:39:00,"1,0149938871275606",-11,511588
2023-08-08 00:40:00,"1,0149435962804274",-11,507390
2023-08-08 00:41:00,"1,0148287886396603",-11,494669
2023-08-08 00:42:00,"1,0142787850272816",-11,438355
