,mean voltage p.u.,P,Q
2023-06-23 22:00:00,"1,0120788609739133",-11,152428
2023-06-23 22:01:00,"1,0153864024150987",-11,395738
2023-06-23 22:02:00,"1,0153810145148925",-11,394552
2023-06-23 22:03:00,"1,013181966041096",-11,233659
2023-06-23 22:04:00,"1,0121343675978869",-11,156578
2023-06-23 22:05:00,"1,010209401879559",-11,15622
2023-06-23 22:06:00,"1,0093270539960446",-11,0
2023-06-23 22:07:00,"1,0085019863740954",-11,0
2023-06-23 22:08:00,"1,0091621650694678",-11,0
2023-06-23 22:09:00,"1,0101524839112326",-11,11181
2023-06-23 22:10:00,"1,0093270539960326",-11,0
2023-06-23 22:11:00,"1,0093270539959864",-11,0
2023-06-23 22:12:00,"1,009547138334018",-11,0
2023-06-23 22:13:00,"1,010152483911139",-11,11181
2023-06-23 22:14:00,"1,0103176291173144",-11,23292
2023-06-23 22:15:00,"1,0108130128666608",-11,59630
2023-06-23 22:16:00,"1,0095471143447563",-11,0
2023-06-23 22:17:00,"1,0096572697371071",-11,0
2023-06-23 22:18:00,"1,010097519492701",-11,7151
2023-06-23 22:19:00,"1,0104277176362475",-11,31370
2023-06-23 22:20:00,"1,0110881903907971",-11,79790
2023-06-23 22:21:00,"1,0116385497281766",-11,120144
2023-06-23 22:22:00,"1,0116385497281766",-11,120144
2023-06-23 22:23:00,"1,0119686937468464",-11,144351
2023-06-23 22:24:00,"1,0119686937468464",-11,144351
2023-06-23 22:25:00,"1,0117485977382783",-11,128213
2023-06-23 22:26:00,"1,010757927050259",-11,55574
2023-06-23 22:27:00,"1,01048274731593",-11,35397
2023-06-23 22:28:00,"1,0103176156179146",-11,23289
2023-06-23 22:29:00,"1,0103176156179146",-11,23289
2023-06-23 22:30:00,"1,0103176156179146",-11,23289
2023-06-23 22:31:00,"1,0103176156179146",-11,23289
2023-06-23 22:32:00,"1,0102075675572548",-11,15220
2023-06-23 22:33:00,"1,0096572637280328",-11,0
2023-06-23 22:34:00,"1,0096572637280328",-11,0
2023-06-23 22:35:00,"1,0098222493847664",-11,0
2023-06-23 22:36:00,"1,0099873542507898",-11,0
2023-06-23 22:37:00,"1,0099873542507898",-11,0
2023-06-23 22:38:00,"1,0099873542507898",-11,0
2023-06-23 22:39:00,"1,0099873542507898",-11,0
2023-06-23 22:40:00,"1,0099873542507898",-11,0
2023-06-23 22:41:00,"1,0099323987683084",-11,0
2023-06-23 22:42:00,"1,0096572637280328",-11,0
2023-06-23 22:43:00,"1,0093270539959862",-11,0
2023-06-23 22:44:00,"1,0089968442639397",-11,0
2023-06-23 22:45:00,"1,0092720985135049",-11,0
2023-06-23 22:46:00,"1,0093270539959862",-11,0
2023-06-23 22:47:00,"1,009602189036262",-11,0
2023-06-23 22:48:00,"1,0096572637280328",-11,0
2023-06-23 22:49:00,"1,0099873542507898",-11,0
2023-06-23 22:50:00,"1,0114183344677057",-11,103997
2023-06-23 22:51:00,"1,0119686937468464",-11,144351
2023-06-23 22:52:00,"1,0117485977382783",-11,128213
2023-06-23 22:53:00,"1,0116385497281766",-11,120144
2023-06-23 22:54:00,"1,010647879005178",-11,47505
2023-06-23 22:55:00,"1,0098773240765375",-11,0
2023-06-23 22:56:00,"1,0096572637280328",-11,0
2023-06-23 22:57:00,"1,009767293902285",-11,0
2023-06-23 22:58:00,"1,010812891457016",-11,59604
2023-06-23 22:59:00,"1,0109780231287486",-11,71712
2023-06-23 23:00:00,"1,0109780231287486",-11,71712
2023-06-23 23:01:00,"1,0109780231287486",-11,71712
2023-06-23 23:02:00,"1,0109780231287486",-11,71712
2023-06-23 23:03:00,"1,0109780231287486",-11,71712
2023-06-23 23:04:00,"1,0109780231287486",-11,71712
2023-06-23 23:05:00,"1,0109780231287486",-11,71712
2023-06-23 23:06:00,"1,0109780231287486",-11,71712
2023-06-23 23:07:00,"1,0108679750914482",-11,63643
2023-06-23 23:08:00,"1,0106477597765249",-11,47496
2023-06-23 23:09:00,"1,0100975194926982",-11,7151
2023-06-23 23:10:00,"1,008336544009136",-11,0
2023-06-23 23:11:00,"1,0085567235669302",-11,0
2023-06-23 23:12:00,"1,0086667537411826",-11,0
2023-06-23 23:13:00,"1,0086667537411826",-11,0
2023-06-23 23:14:00,"1,0094921588620096",-11,0
2023-06-23 23:15:00,"1,0105927953668508",-11,43466
2023-06-23 23:16:00,"1,0086667537411826",-11,0
2023-06-23 23:17:00,"1,0078963041028373",-11,0
2023-06-23 23:18:00,"1,008336544009136",-11,0
2023-06-23 23:19:00,"1,008336544009136",-11,0
2023-06-23 23:20:00,"1,0078963041070104",-11,0
2023-06-23 23:21:00,"1,0077862799344803",-11,0
2023-06-23 23:22:00,"1,0083366942347136",-11,0
2023-06-23 23:23:00,"1,008336544009147",-11,0
2023-06-23 23:24:00,"1,0085016623922816",-11,0
2023-06-23 23:25:00,"1,0086667672538787",-11,0
2023-06-23 23:26:00,"1,0086667537411829",-11,0
2023-06-23 23:27:00,"1,0086667537411829",-11,0
2023-06-23 23:28:00,"1,0086667537411829",-11,0
2023-06-23 23:29:00,"1,0086667537411829",-11,0
2023-06-23 23:30:00,"1,0089970175240182",-11,0
2023-06-23 23:31:00,"1,009327107972396",-11,0
2023-06-23 23:32:00,"1,0086669697602055",-11,0
2023-06-23 23:33:00,"1,0086667537412055",-11,0
2023-06-23 23:34:00,"1,0086667537411826",-11,0
2023-06-23 23:35:00,"1,0069623113274977",-11,0
