,mean voltage p.u.,P,Q
2023-08-11 22:00:00,"1,0150500535685831",-11,0
2023-08-11 22:01:00,"1,0142798963259885",-11,0
2023-08-11 22:02:00,"1,0142796039302795",-11,0
2023-08-11 22:03:00,"1,0142796039302375",-11,0
2023-08-11 22:04:00,"1,0142796039302373",-11,0
2023-08-11 22:05:00,"1,0114221405955228",-11,0
2023-08-11 22:06:00,"1,0105381302031915",-11,0
2023-08-11 22:07:00,"1,0113083672853895",-11,0
2023-08-11 22:08:00,"1,0106479894670115",-11,0
2023-08-11 22:09:00,"1,0105376303574072",-11,0
2023-08-11 22:10:00,"1,0103175879449375",-11,0
2023-08-11 22:11:00,"1,0103175639828372",-11,0
2023-08-11 22:12:00,"1,0102624907921889",-11,0
2023-08-11 22:13:00,"1,0099873917163584",-11,0
2023-08-11 22:14:00,"1,009987354250791",-11,0
2023-08-11 22:15:00,"1,010097390418503",-11,0
2023-08-11 22:16:00,"1,0106478043874607",-11,0
2023-08-11 22:17:00,"1,0106476545056051",-11,0
2023-08-11 22:18:00,"1,0099875699522884",-11,0
2023-08-11 22:19:00,"1,009987354250813",-11,0
2023-08-11 22:20:00,"1,0099873542507902",-11,0
2023-08-11 22:21:00,"1,0108128785809063",-11,0
2023-08-11 22:22:00,"1,0111430883129533",-11,0
2023-08-11 22:23:00,"1,0113080739696867",-11,0
2023-08-11 22:24:00,"1,0113080739696867",-11,0
2023-08-11 22:25:00,"1,0119683742244905",-11,0
2023-08-11 22:26:00,"1,012298583956537",-11,0
2023-08-11 22:27:00,"1,012298583956537",-11,0
2023-08-11 22:28:00,"1,012298583956537",-11,0
2023-08-11 22:29:00,"1,012298583956537",-11,0
2023-08-11 22:30:00,"1,012628674479294",-11,0
2023-08-11 22:31:00,"1,0142796039302375",-11,0
2023-08-11 22:32:00,"1,0142796039302375",-11,0
2023-08-11 22:33:00,"1,0142796039302375",-11,0
2023-08-11 22:34:00,"1,0142796039302375",-11,0
2023-08-11 22:35:00,"1,0142796039302375",-11,0
2023-08-11 22:36:00,"1,014554738970513",-11,0
2023-08-11 22:37:00,"1,014939904185041",-11,0
2023-08-11 22:38:00,"1,0151599645335458",-11,0
2023-08-11 22:39:00,"1,0152701139170877",-11,0
2023-08-11 22:40:00,"1,0152701139170877",-11,0
2023-08-11 22:41:00,"1,0154352187831108",-11,0
2023-08-11 22:42:00,"1,015765309305868",-11,0
2023-08-11 22:43:00,"1,0160404443461435",-11,0
