,mean voltage p.u.,P,Q
2023-08-22 22:00:00,"1,0110881413696935",-11,111471
2023-08-22 22:01:00,"1,0050348044624553",-11,8
2023-08-22 22:02:00,"1,0049247801652974",-11,0
2023-08-22 22:03:00,"1,003879733414783",-11,0
2023-08-22 22:04:00,"1,0033841164787367",-11,0
2023-08-22 22:05:00,"1,0033839940748928",-11,0
2023-08-22 22:06:00,"1,0028338748823105",-11,0
2023-08-22 22:07:00,"1,0027236998728617",-11,0
2023-08-22 22:08:00,"1,0028888122778936",-11,0
2023-08-22 22:09:00,"1,0032740378578704",-11,0
2023-08-22 22:10:00,"1,0031088726321125",-11,0
2023-08-22 22:11:00,"1,0030537858554958",-11,0
2023-08-22 22:12:00,"1,0030537843428384",-11,0
2023-08-22 22:13:00,"1,0027786870369753",-11,0
2023-08-22 22:14:00,"1,0025586131085231",-11,0
2023-08-22 22:15:00,"1,002393497687037",-11,0
2023-08-22 22:16:00,"1,001403463498301",-11,0
2023-08-22 22:17:00,"1,00107281897346",-11,0
2023-08-22 22:18:00,"1,0010727643691395",-11,0
2023-08-22 22:19:00,"1,000742728267876",-11,0
2023-08-22 22:20:00,"1,000632643672129",-11,0
2023-08-22 22:21:00,"0,9999722838126801",-10,0
2023-08-22 22:22:00,"0,9999722838126801",-10,0
2023-08-22 22:23:00,"1,0004124641143344",-11,0
2023-08-22 22:24:00,"1,0004124641143344",-11,0
2023-08-22 22:25:00,"1,0000822543822878",-11,0
2023-08-22 22:26:00,"1,0000822543822878",-11,0
2023-08-22 22:27:00,"1,0003573894225637",-11,0
2023-08-22 22:28:00,"1,000302433940082",-11,0
2023-08-22 22:29:00,"1,0000822543822878",-11,0
2023-08-22 22:30:00,"1,000907778712404",-11,0
2023-08-22 22:31:00,"1,0017331838332313",-11,0
2023-08-22 22:32:00,"1,0023934840880349",-11,0
2023-08-22 22:33:00,"1,0018432140074836",-11,0
2023-08-22 22:34:00,"0,9986515640937833",-10,0
2023-08-22 22:35:00,"0,9977710842811855",-10,0
2023-08-22 22:36:00,"0,9977710842811855",-10,0
2023-08-22 22:37:00,"0,9977710842811855",-10,0
2023-08-22 22:38:00,"0,9977710842811855",-10,0
2023-08-22 22:39:00,"0,9977710842811855",-10,0
2023-08-22 22:40:00,"0,9982113241874845",-10,0
2023-08-22 22:41:00,"0,9984314441406339",-10,0
2023-08-22 22:42:00,"0,9997521638595309",-10,0
2023-08-22 22:43:00,"1,0011829137526802",-11,0
2023-08-22 22:44:00,"1,0017331838332313",-11,0
2023-08-22 22:45:00,"1,0015130042754372",-11,0
2023-08-22 22:46:00,"1,0010728835784275",-11,0
2023-08-22 22:47:00,"1,0010728835784275",-11,0
2023-08-22 22:48:00,"1,000632643672129",-11,0
2023-08-22 22:49:00,"1,0004675388061053",-11,0
2023-08-22 22:50:00,"1,0017330646239415",-11,0
2023-08-22 22:51:00,"1,0012929439269322",-11,0
2023-08-22 22:52:00,"1,0004124641143344",-11,0
2023-08-22 22:53:00,"1,0004124641143344",-11,0
2023-08-22 22:54:00,"1,0007426738463812",-11,0
2023-08-22 22:55:00,"1,0007426738463812",-11,0
2023-08-22 22:56:00,"1,0010728835784275",-11,0
2023-08-22 22:57:00,"1,0017331838332313",-11,0
2023-08-22 22:58:00,"1,002063393565278",-11,0
2023-08-22 22:59:00,"1,0019532441817358",-11,0
