,mean voltage p.u.,P,Q
2023-10-15 22:00:00,"1,0039343833647256",-11,0
2023-10-15 22:01:00,"1,0043746005352852",-11,0
2023-10-15 22:02:00,"1,002779917285811",-11,0
2023-10-15 22:03:00,"1,0006349426730825",-11,0
2023-10-15 22:04:00,"0,9996426262073981",-10,0
2023-10-15 22:05:00,"0,9960716600182734",-10,0
2023-10-15 22:06:00,"0,9934823281292355",-10,0
2023-10-15 22:07:00,"0,9928188156681846",-10,0
2023-10-15 22:08:00,"0,9922684764876053",-10,0
2023-10-15 22:09:00,"1,006511377713024",-11,0
2023-10-15 22:10:00,"1,0136444015593764",-11,0
2023-10-15 22:11:00,"1,0136193039861463",-11,0
2023-10-15 22:12:00,"1,0136193036754335",-11,0
2023-10-15 22:13:00,"1,0127392062769716",-11,0
2023-10-15 22:14:00,"1,0122986798094613",-11,0
2023-10-15 22:15:00,"1,0122985839565417",-11,0
2023-10-15 22:16:00,"1,0079058764109572",-11,0
2023-10-15 22:17:00,"1,005039012385046",-11,0
2023-10-15 22:18:00,"1,0050349235341458",-11,0
2023-10-15 22:19:00,"1,0052550079663083",-11,0
2023-10-15 22:20:00,"1,0049247741422866",-11,0
2023-10-15 22:21:00,"1,0022283792220117",-11,0
2023-10-15 22:22:00,"1,0027236938200814",-11,0
2023-10-15 22:23:00,"1,0014029741011847",-11,0
2023-10-15 22:24:00,"1,0048696994505155",-11,0
2023-10-15 22:25:00,"1,005034804316539",-11,0
2023-10-15 22:26:00,"1,005034804316539",-11,0
2023-10-15 22:27:00,"1,005034804316539",-11,0
2023-10-15 22:28:00,"1,005254983874333",-11,0
2023-10-15 22:29:00,"1,0070158242902392",-11,0
2023-10-15 22:30:00,"1,0069608688077578",-11,0
2023-10-15 22:31:00,"1,0082265138348836",-11,0
2023-10-15 22:32:00,"1,0072909593305148",-11,0
2023-10-15 22:33:00,"1,0099873542507898",-11,0
2023-10-15 22:34:00,"1,0134541988094103",-11,0
2023-10-15 22:35:00,"1,0122984647472473",-11,0
2023-10-15 22:36:00,"1,0119683742244905",-11,0
2023-10-15 22:37:00,"1,0119683742244905",-11,0
2023-10-15 22:38:00,"1,0119683742244905",-11,0
2023-10-15 22:39:00,"1,012793779345317",-11,0
2023-10-15 22:40:00,"1,0156002044398444",-11,0
2023-10-15 22:41:00,"1,0135091542918917",-11,0
2023-10-15 22:42:00,"1,011858344050238",-11,0
2023-10-15 22:43:00,"1,012848854037088",-11,0
2023-10-15 22:44:00,"1,0129588842113406",-11,0
2023-10-15 22:45:00,"1,0118032693584669",-11,0
2023-10-15 22:46:00,"1,0116381644924437",-11,0
2023-10-15 22:47:00,"1,0116381644924437",-11,0
2023-10-15 22:48:00,"1,0116932391842148",-11,0
2023-10-15 22:49:00,"1,0125737189968125",-11,0
2023-10-15 22:50:00,"1,0149399041850409",-11,0
2023-10-15 22:51:00,"1,0142796039302373",-11,0
2023-10-15 22:52:00,"1,0135091542918917",-11,0
2023-10-15 22:53:00,"1,013289093943387",-11,0
2023-10-15 22:54:00,"1,013289093943387",-11,0
