,mean voltage p.u.,P,Q
2023-06-24 22:00:00,"1,0106477737148831",-11,0
2023-06-24 22:01:00,"1,0106477737148831",-11,0
2023-06-24 22:02:00,"1,0106477737148831",-11,0
2023-06-24 22:03:00,"1,0106477737148831",-11,0
2023-06-24 22:04:00,"1,0106477737148831",-11,0
2023-06-24 22:05:00,"1,0106477737148831",-11,0
2023-06-24 22:06:00,"1,0106477737148831",-11,0
2023-06-24 22:07:00,"1,0106477737148831",-11,0
2023-06-24 22:08:00,"1,0106477737148831",-11,0
2023-06-24 22:09:00,"1,01075780987868",-11,0
2023-06-24 22:10:00,"1,0109778881919051",-11,0
2023-06-24 22:11:00,"1,0109778642376408",-11,0
2023-06-24 22:12:00,"1,01097786423764",-11,0
2023-06-24 22:13:00,"1,0109778642376404",-11,0
2023-06-24 22:14:00,"1,0109778642376404",-11,0
2023-06-24 22:15:00,"1,0109778642376404",-11,0
2023-06-24 22:16:00,"1,0113081278969147",-11,0
2023-06-24 22:17:00,"1,0113080739696882",-11,0
2023-06-24 22:18:00,"1,0114181101295727",-11,0
2023-06-24 22:19:00,"1,0116381884310717",-11,0
2023-06-24 22:20:00,"1,0119683742244905",-11,0
2023-06-24 22:21:00,"1,0116382837017333",-11,0
2023-06-24 22:22:00,"1,0116382837017333",-11,0
2023-06-24 22:23:00,"1,0115281343181917",-11,0
2023-06-24 22:24:00,"1,0113080739696867",-11,0
2023-06-24 22:25:00,"1,0113080739696867",-11,0
2023-06-24 22:26:00,"1,0113080739696867",-11,0
2023-06-24 22:27:00,"1,0113080739696867",-11,0
2023-06-24 22:28:00,"1,0118583440502382",-11,0
2023-06-24 22:29:00,"1,0121885537822848",-11,0
2023-06-24 22:30:00,"1,01290380951957",-11,0
2023-06-24 22:31:00,"1,0129588842113408",-11,0
2023-06-24 22:32:00,"1,0119683742244905",-11,0
2023-06-24 22:33:00,"1,0119683742244905",-11,0
2023-06-24 22:34:00,"1,0121885537822848",-11,0
2023-06-24 22:35:00,"1,012298583956537",-11,0
2023-06-24 22:36:00,"1,012298583956537",-11,0
2023-06-24 22:37:00,"1,012298583956537",-11,0
2023-06-24 22:38:00,"1,012243509264766",-11,0
2023-06-24 22:39:00,"1,0119683742244905",-11,0
2023-06-24 22:40:00,"1,0119683742244905",-11,0
2023-06-24 22:41:00,"1,0130139589031115",-11,0
2023-06-24 22:42:00,"1,0136193036754335",-11,0
2023-06-24 22:43:00,"1,0129588842113408",-11,0
2023-06-24 22:44:00,"1,0124086141307895",-11,0
2023-06-24 22:45:00,"1,012298583956537",-11,0
2023-06-24 22:46:00,"1,0127937793453174",-11,0
2023-06-24 22:47:00,"1,0132890939433872",-11,0
2023-06-24 22:48:00,"1,0132890939433872",-11,0
2023-06-24 22:49:00,"1,0130689143855929",-11,0
2023-06-24 22:50:00,"1,0129588842113408",-11,0
2023-06-24 22:51:00,"1,0130689143855929",-11,0
2023-06-24 22:52:00,"1,013509154291892",-11,0
2023-06-24 22:53:00,"1,0136193036754335",-11,0
2023-06-24 22:54:00,"1,0136193036754335",-11,0
2023-06-24 22:55:00,"1,014169573755985",-11,0
2023-06-24 22:56:00,"1,0142796039302375",-11,0
2023-06-24 22:57:00,"1,0144447087962607",-11,0
2023-06-24 22:58:00,"1,014609813662284",-11,0
2023-06-24 22:59:00,"1,014939904185041",-11,0
2023-06-24 23:00:00,"1,014939904185041",-11,0
2023-06-24 23:01:00,"1,014939904185041",-11,0
2023-06-24 23:02:00,"1,0147749185283077",-11,0
2023-06-24 23:03:00,"1,0142796039302375",-11,0
2023-06-24 23:04:00,"1,0139493941981907",-11,0
2023-06-24 23:05:00,"1,012298583956537",-11,0
2023-06-24 23:06:00,"1,0119683742244905",-11,0
2023-06-24 23:07:00,"1,011638164492444",-11,0
2023-06-24 23:08:00,"1,011638164492444",-11,0
2023-06-24 23:09:00,"1,011638164492444",-11,0
2023-06-24 23:10:00,"1,0125186443050418",-11,0
2023-06-24 23:11:00,"1,0132890939433872",-11,0
2023-06-24 23:12:00,"1,0132890939433872",-11,0
2023-06-24 23:13:00,"1,0129588842113408",-11,0
2023-06-24 23:14:00,"1,0129588842113408",-11,0
2023-06-24 23:15:00,"1,0129588842113408",-11,0
2023-06-24 23:16:00,"1,013509154291892",-11,0
2023-06-24 23:17:00,"1,0136191844661442",-11,0
2023-06-24 23:18:00,"1,013509154291892",-11,0
2023-06-24 23:19:00,"1,0129588842113408",-11,0
2023-06-24 23:20:00,"1,0129597462968989",-11,0
2023-06-24 23:21:00,"1,0129588842117077",-11,0
2023-06-24 23:22:00,"1,0128488600129677",-11,0
2023-06-24 23:23:00,"1,0126286984126127",-11,0
2023-06-24 23:24:00,"1,0126286744792945",-11,0
2023-06-24 23:25:00,"1,012628674479294",-11,0
2023-06-24 23:26:00,"1,0119685895040085",-11,0
2023-06-24 23:27:00,"1,0119683742245136",-11,0
2023-06-24 23:28:00,"1,012518793913058",-11,0
2023-06-24 23:29:00,"1,0126286804415234",-11,0
2023-06-24 23:30:00,"1,0127387106307262",-11,0
2023-06-24 23:31:00,"1,0132892434991356",-11,0
2023-06-24 23:32:00,"1,0132890939433985",-11,0
2023-06-24 23:33:00,"1,012738854131308",-11,0
2023-06-24 23:34:00,"1,0126286804727225",-11,0
2023-06-24 23:35:00,"1,0116387680282108",-11,0
2023-06-24 23:36:00,"1,0118583678797073",-11,0
2023-06-24 23:37:00,"1,0122986797160825",-11,0
2023-06-24 23:38:00,"1,0122985839565417",-11,0
2023-06-24 23:39:00,"1,012298583956537",-11,0
2023-06-24 23:40:00,"1,0122986378309813",-11,0
2023-06-24 23:41:00,"1,0122985839565386",-11,0
2023-06-24 23:42:00,"1,0123536601464933",-11,0
2023-06-24 23:43:00,"1,0126287118342654",-11,0
2023-06-24 23:44:00,"1,0126286744792947",-11,0
2023-06-24 23:45:00,"1,012848877974312",-11,0
2023-06-24 23:46:00,"1,0132891896092384",-11,0
2023-06-24 23:47:00,"1,013399130081187",-11,0
2023-06-24 23:48:00,"1,0143901181675758",-11,0
2023-06-24 23:49:00,"1,0146098374529884",-11,0
2023-06-24 23:50:00,"1,0146098136622843",-11,0
2023-06-24 23:51:00,"1,0140596928002583",-11,0
2023-06-24 23:52:00,"1,013784326729902",-11,0
2023-06-24 23:53:00,"1,0136193171065986",-11,0
2023-06-24 23:54:00,"1,013619303675434",-11,0
2023-06-24 23:55:00,"1,0129590993581254",-11,0
2023-06-24 23:56:00,"1,012738847813109",-11,0
2023-06-24 23:57:00,"1,0120787388797463",-11,0
2023-06-24 23:58:00,"1,011638379544456",-11,0
2023-06-24 23:59:00,"1,0117483198492454",-11,0
2023-06-25 00:00:00,"1,0126314249930108",-11,0
2023-06-25 00:01:00,"1,0126287936920024",-11,0
2023-06-25 00:02:00,"1,0126287936885836",-11,0
2023-06-25 00:03:00,"1,0128488779483955",-11,0
2023-06-25 00:04:00,"1,0129588901852713",-11,0
2023-06-25 00:05:00,"1,0129588842113406",-11,0
2023-06-25 00:06:00,"1,0129588842113406",-11,0
2023-06-25 00:07:00,"1,0129588842113406",-11,0
2023-06-25 00:08:00,"1,0126288474714935",-11,0
2023-06-25 00:09:00,"1,011858637186032",-11,0
2023-06-25 00:10:00,"1,011968380175034",-11,0
2023-06-25 00:11:00,"1,012959488284799",-11,0
2023-06-25 00:12:00,"1,013619518568702",-11,0
2023-06-25 00:13:00,"1,013949447876089",-11,0
2023-06-25 00:14:00,"1,0138944402078982",-11,0
2023-06-25 00:15:00,"1,013454294387649",-11,0
2023-06-25 00:16:00,"1,013289107407826",-11,0
2023-06-25 00:17:00,"1,0132890939433874",-11,0
2023-06-25 00:18:00,"1,0132890939433874",-11,0
2023-06-25 00:19:00,"1,013619238231528",-11,0
2023-06-25 00:20:00,"1,0136193996754848",-11,0
2023-06-25 00:21:00,"1,0145001658187458",-11,0
2023-06-25 00:22:00,"1,0149399994880473",-11,0
2023-06-25 00:23:00,"1,0152701676027918",-11,0
2023-06-25 00:24:00,"1,015600377330912",-11,0
2023-06-25 00:25:00,"1,0156003236491356",-11,0
2023-06-25 00:26:00,"1,0156003236491342",-11,0
2023-06-25 00:27:00,"1,0156003236491342",-11,0
2023-06-25 00:28:00,"1,0156003236491342",-11,0
2023-06-25 00:29:00,"1,0156003236491342",-11,0
2023-06-25 00:30:00,"1,0156003236491342",-11,0
2023-06-25 00:31:00,"1,0156003236491342",-11,0
2023-06-25 00:32:00,"1,0153252258771073",-11,0
2023-06-25 00:33:00,"1,0149399773009264",-11,0
2023-06-25 00:34:00,"1,014939904185044",-11,0
2023-06-25 00:35:00,"1,014939904185041",-11,0
2023-06-25 00:36:00,"1,0149399041850415",-11,0
2023-06-25 00:37:00,"1,0149399041850415",-11,0
2023-06-25 00:38:00,"1,0149399041850415",-11,0
2023-06-25 00:39:00,"1,0146098673402175",-11,0
2023-06-25 00:40:00,"1,0140610752339798",-11,0
2023-06-25 00:41:00,"1,0139494003480445",-11,0
2023-06-25 00:42:00,"1,0132893089464967",-11,0
2023-06-25 00:43:00,"1,01328909394341",-11,0
2023-06-25 00:44:00,"1,0133440509161171",-11,0
2023-06-25 00:45:00,"1,0138394850761492",-11,0
2023-06-25 00:46:00,"1,013289243341001",-11,0
2023-06-25 00:47:00,"1,0133440509080252",-11,0
2023-06-25 00:48:00,"1,0136192218169702",-11,0
2023-06-25 00:49:00,"1,0136191844661449",-11,0
2023-06-25 00:50:00,"1,0136191844661444",-11,0
2023-06-25 00:51:00,"1,0136191844661442",-11,0
2023-06-25 00:52:00,"1,0130690637499529",-11,0
2023-06-25 00:53:00,"1,0132891178377532",-11,0
2023-06-25 00:54:00,"1,0138395134239764",-11,0
2023-06-25 00:55:00,"1,013949400152676",-11,0
2023-06-25 00:56:00,"1,013949394198191",-11,0
2023-06-25 00:57:00,"1,0139493941981912",-11,0
2023-06-25 00:58:00,"1,0139493941981912",-11,0
2023-06-25 00:59:00,"1,0139493941981912",-11,0
2023-06-25 01:00:00,"1,0134556369254766",-11,0
2023-06-25 01:01:00,"1,012959005954834",-11,0
2023-06-25 01:02:00,"1,0129588842113482",-11,0
2023-06-25 01:03:00,"1,0133992197835042",-11,0
2023-06-25 01:04:00,"1,0136192083385045",-11,0
2023-06-25 01:05:00,"1,0136191844661444",-11,0
2023-06-25 01:06:00,"1,0138393879377707",-11,0
2023-06-25 01:07:00,"1,0139494001662848",-11,0
2023-06-25 01:08:00,"1,0139493941981912",-11,0
2023-06-25 01:09:00,"1,013949394198191",-11,0
2023-06-25 01:10:00,"1,01477525458572",-11,0
2023-06-25 01:11:00,"1,0161515257379077",-11,0
2023-06-25 01:12:00,"1,016590928597919",-11,0
2023-06-25 01:13:00,"1,016590833635989",-11,0
2023-06-25 01:14:00,"1,0165908336359843",-11,0
2023-06-25 01:15:00,"1,016480809416261",-11,0
2023-06-25 01:16:00,"1,0152708349260715",-11,0
2023-06-25 01:17:00,"1,0142799687175306",-11,0
2023-06-25 01:18:00,"1,0138394597235985",-11,0
2023-06-25 01:19:00,"1,0132892433272414",-11,0
2023-06-25 01:20:00,"1,013289147708769",-11,0
2023-06-25 01:21:00,"1,0132890939433885",-11,0
2023-06-25 01:22:00,"1,0132890939433872",-11,0
2023-06-25 01:23:00,"1,0125189372089367",-11,0
2023-06-25 01:24:00,"1,0113087980004825",-11,0
2023-06-25 01:25:00,"1,011308073969946",-11,0
2023-06-25 01:26:00,"1,0113080739696867",-11,0
2023-06-25 01:27:00,"1,0113080739696867",-11,0
2023-06-25 01:28:00,"1,0113080739696867",-11,0
2023-06-25 01:29:00,"1,011968589785128",-11,0
2023-06-25 01:30:00,"1,0119683742245136",-11,0
2023-06-25 01:31:00,"1,0114732999948683",-11,0
2023-06-25 01:32:00,"1,0109779855738088",-11,0
2023-06-25 01:33:00,"1,0109778642376477",-11,0
2023-06-25 01:34:00,"1,011088019621752",-11,0
2023-06-25 01:35:00,"1,010757857812448",-11,0
2023-06-25 01:36:00,"1,0106477797096465",-11,0
2023-06-25 01:37:00,"1,0111981935956766",-11,0
2023-06-25 01:38:00,"1,011308079939682",-11,0
2023-06-25 01:39:00,"1,0113080739696867",-11,0
2023-06-25 01:40:00,"1,0113134463989386",-11,0
2023-06-25 01:41:00,"1,0113080739839568",-11,0
2023-06-25 01:42:00,"1,0113080739696867",-11,0
2023-06-25 01:43:00,"1,0113080739696867",-11,0
2023-06-25 01:44:00,"1,0113080739696867",-11,0
2023-06-25 01:45:00,"1,0113080739696867",-11,0
2023-06-25 01:46:00,"1,0113080739696867",-11,0
2023-06-25 01:47:00,"1,011583246436387",-11,0
2023-06-25 01:48:00,"1,0116382851989414",-11,0
2023-06-25 01:49:00,"1,0116382837017337",-11,0
2023-06-25 01:50:00,"1,0116382837017337",-11,0
2023-06-25 01:51:00,"1,0118583679849578",-11,0
2023-06-25 01:52:00,"1,0127943310348213",-11,0
2023-06-25 01:53:00,"1,0136196396665813",-11,0
2023-06-25 01:54:00,"1,0139494478366795",-11,0
2023-06-25 01:55:00,"1,0139493941981923",-11,0
2023-06-25 01:56:00,"1,0139493941981907",-11,0
2023-06-25 01:57:00,"1,0136192382353302",-11,0
2023-06-25 01:58:00,"1,0136191844661455",-11,0
2023-06-25 01:59:00,"1,0136191844661446",-11,0
2023-06-25 02:00:00,"1,0135092498643026",-11,0
2023-06-25 02:01:00,"1,0132891178546783",-11,0
2023-06-25 02:02:00,"1,0125739715385191",-11,0
2023-06-25 02:03:00,"1,0108692714423675",-11,0
2023-06-25 02:04:00,"1,0115283490345262",-11,0
2023-06-25 02:05:00,"1,0129598957652406",-11,0
2023-06-25 02:06:00,"1,012958884211846",-11,0
2023-06-25 02:07:00,"1,0129588842113408",-11,0
2023-06-25 02:08:00,"1,0125737922239912",-11,0
2023-06-25 02:09:00,"1,012463694808672",-11,0
2023-06-25 02:10:00,"1,0126288071496294",-11,0
2023-06-25 02:11:00,"1,0126287936885836",-11,0
2023-06-25 02:12:00,"1,01240863806801",-11,0
2023-06-25 02:13:00,"1,011968469952759",-11,0
2023-06-25 02:14:00,"1,012298637799744",-11,0
2023-06-25 02:15:00,"1,0126288475278893",-11,0
2023-06-25 02:16:00,"1,0132893091877635",-11,0
2023-06-25 02:17:00,"1,0132890939434105",-11,0
2023-06-25 02:18:00,"1,0132890939433872",-11,0
2023-06-25 02:19:00,"1,012958938015565",-11,0
2023-06-25 02:20:00,"1,012628889793532",-11,0
2023-06-25 02:21:00,"1,0126286744793171",-11,0
2023-06-25 02:22:00,"1,0127388298536235",-11,0
2023-06-25 02:23:00,"1,0131240623181754",-11,0
2023-06-25 02:24:00,"1,0132891073847012",-11,0
2023-06-25 02:25:00,"1,0132890939433876",-11,0
2023-06-25 02:26:00,"1,0132890939433876",-11,0
2023-06-25 02:27:00,"1,0132890939433874",-11,0
2023-06-25 02:28:00,"1,0132890939433874",-11,0
2023-06-25 02:29:00,"1,0132890939433874",-11,0
2023-06-25 02:30:00,"1,0132890939433874",-11,0
2023-06-25 02:31:00,"1,0132890939433874",-11,0
2023-06-25 02:32:00,"1,0132890939433874",-11,0
2023-06-25 02:33:00,"1,0131240025284205",-11,0
2023-06-25 02:34:00,"1,0128488914000824",-11,0
2023-06-25 02:35:00,"1,012628698419436",-11,0
2023-06-25 02:36:00,"1,0126286744792945",-11,0
2023-06-25 02:37:00,"1,0125187694792128",-11,0
2023-06-25 02:38:00,"1,012298607897656",-11,0
2023-06-25 02:39:00,"1,0119684280891692",-11,0
2023-06-25 02:40:00,"1,0113080739696867",-11,0
2023-06-25 02:41:00,"1,0114182293518392",-11,0
2023-06-25 02:42:00,"1,0113080799682974",-11,0
2023-06-25 02:43:00,"1,0113080739696867",-11,0
2023-06-25 02:44:00,"1,0113080739696867",-11,0
2023-06-25 02:45:00,"1,0113080739696867",-11,0
2023-06-25 02:46:00,"1,0113080739696867",-11,0
2023-06-25 02:47:00,"1,0113080739696867",-11,0
2023-06-25 02:48:00,"1,0115832464363868",-11,0
2023-06-25 02:49:00,"1,0118583814563027",-11,0
2023-06-25 02:50:00,"1,0126289676781015",-11,0
2023-06-25 02:51:00,"1,0126286744793365",-11,0
2023-06-25 02:52:00,"1,0126286744792945",-11,0
2023-06-25 02:53:00,"1,0126286744792945",-11,0
2023-06-25 02:54:00,"1,0127937928051465",-11,0
2023-06-25 02:55:00,"1,0129588976667807",-11,0
2023-06-25 02:56:00,"1,0129588842113408",-11,0
2023-06-25 02:57:00,"1,0127388477663517",-11,0
2023-06-25 02:58:00,"1,01262868047203",-11,0
2023-06-25 02:59:00,"1,012628674479294",-11,0
