102.327
102.335
102.313
102.317
102.310
102.336
102.319
102.325
102.355
102.368
102.367
102.369
102.381
102.377
102.396
102.388
102.408
102.375
102.334
102.350
102.385
102.359
102.344
102.332
102.294
102.210
102.256
102.229
102.153
102.097
102.062
102.052
102.067
102.040
101.996
102.043
102.126
102.158
102.148
102.186
102.199
102.157
102.143
102.205
102.202
102.197
102.184
102.186
102.117
102.183
102.183
102.210
102.180
102.211
102.189
102.214
102.203
102.139
102.129
102.048
102.052
102.067
102.083
102.056
102.043
102.023
101.949
102.109
102.128
102.055
102.062
102.101
102.039
102.095
102.136
102.163
102.172
102.157
102.154
102.195
102.202
102.207
102.192
102.191
102.208
102.212
102.217
102.226
102.217
102.218
102.256
102.256
102.214
102.197
102.282
102.274
102.360
102.272
102.295
102.285
102.290
102.312
102.311
102.305
102.304
102.302
102.317
102.315
102.319
102.308
102.345
102.371
102.360
102.360
102.348
102.370
102.360
102.346
102.352
102.368
102.328
102.295
102.303
102.270
102.241
102.217
102.204
102.172
102.226
102.251
102.220
102.204
102.201
102.222
102.204
102.196
102.206
102.107
102.126
102.107
102.145
102.031
102.042
101.986
102.017
102.038
102.108
102.133
102.168
102.198
102.225
102.229
102.172
102.200
102.161
102.148
102.105
102.110
102.188
102.177
102.132
102.187
102.202
102.173
102.127
102.176
102.100
102.154
102.173
102.190
102.170
102.141
102.154
102.164
102.105
102.160
102.149
102.165
102.174
102.087
102.131
102.187
102.170
102.226
102.201
102.075
102.274
102.273
102.243
102.246
102.264
102.218
102.252
102.251
102.244
102.265
102.288
102.301
102.308
102.316
102.300
102.297
102.307
102.333
102.346
102.370
102.344
102.352
102.353
102.329
102.329
102.319
102.299
102.322
102.356
102.349
102.342
102.311
102.320
102.348
102.331
102.246
102.241
102.295
102.272
102.249
102.264
102.274
102.219
102.240
102.236
102.245
102.166
102.199
102.244
102.273
102.263
102.247
102.209
102.191
102.203
102.211
102.090
101.979
102.190
102.184
102.076
102.077
102.154
102.060
102.150
102.197
102.204
102.155
102.202
102.190
102.232
102.183
102.171
102.194
102.185
102.170
102.154
102.176
102.058
102.107
102.105
102.081
102.138
102.166
102.135
102.132
102.158
102.180
102.138
102.134
102.297
102.135
102.159
102.220
102.228
102.251
102.247
102.267
102.276
102.219
102.269
102.235
102.276
102.278
102.317
102.314
102.287
102.305
102.279
102.285
102.351
102.330
102.312
102.334
102.362
102.328
102.317
102.344
102.339
102.353
102.340
102.332
102.360
102.289
102.277
102.249
102.235
102.217
102.202
102.131
102.134
102.063
102.011
101.987
101.990
102.012
102.085
102.125
102.165
102.116
101.993
102.018
102.114
102.061
102.030
101.989
102.051
102.006
101.974
101.961
101.982
102.019
102.068
102.005
102.025
102.016
102.043
102.039
102.008
101.995
102.009
101.942
101.997
102.053
102.066
101.892
102.029
102.048
102.067
102.086
102.061
102.090
102.055
102.035
102.068
102.120
102.133
102.089
102.120
102.133
102.162
102.190
102.220
102.193
102.233
102.234
102.258
102.238
102.231
102.217
102.244
102.250
102.263
102.264
102.263
102.290
102.276
102.273
102.278
102.289
102.284
102.270
102.306
102.293
102.331
102.302
102.318
102.341
102.348
102.346
102.361
102.356
102.360
102.348
102.356
102.355
102.313
102.324
102.324
102.314
102.308
102.294
102.288
102.224
102.242
102.180
102.125
102.102
102.110
102.005
102.000
101.983
101.966
101.985
102.040
102.026
102.030
102.001
102.008
102.039
102.006
101.948
101.905
101.957
101.991
101.981
101.981
101.978
101.895
101.968
101.964
101.962
102.003
101.931
101.984
102.017
102.074
102.056
102.072
102.064
102.021
102.029
102.000
102.005
102.086
102.102
102.131
102.137
102.128
102.113
102.082
102.054
102.115
102.091
102.066
102.031
102.078
102.117
102.202
102.185
102.180
102.194
102.183
102.192
102.251
102.227
102.231
102.252
102.265
102.246
102.244
102.286
102.277
102.301
102.285
102.278
102.300
102.305
102.312
102.323
102.318
102.314
102.342
102.304
102.321
102.326
102.314
102.341
102.330
102.354
102.361
102.347
102.332
102.328
102.358
102.328
102.308
102.302
102.265
102.249
102.208
102.196
102.157
102.108
102.084
102.052
102.068
102.047
101.955
102.060
102.081
102.116
102.126
102.115
102.113
102.077
102.066
101.951
102.029
102.100
102.065
102.026
101.955
101.940
101.874
102.000
101.946
101.945
101.866
101.748
101.813
101.929
101.829
101.969
101.991
102.070
102.067
102.031
102.054
102.016
102.038
102.052
102.051
102.026
102.037
102.016
102.021
102.077
102.067
102.052
102.098
102.087
102.156
102.127
102.180
102.125
102.198
102.179
102.199
102.146
102.160
102.174
102.178
102.167
102.233
102.247
102.230
102.279
102.259
102.316
102.299
102.321
102.301
102.308
102.303
102.277
102.290
102.266
102.337
102.326
102.339
102.348
102.346
102.352
102.367
102.351
102.348
102.356
102.330
102.310
102.317
102.128
102.303
102.331
102.295
102.250
102.252
102.102
102.061
102.057
102.036
102.008
102.008
101.994
101.965
102.004
101.952
101.893
101.978
101.985
101.932
101.950
101.902
101.919
101.971
101.980
102.024
101.957
101.985
101.953
101.952
101.840
101.820
101.893
101.902
101.732
101.928
101.953
101.965
102.020
101.942
102.024
102.018
101.978
102.034
102.042
102.004
102.041
102.083
102.034
102.061
102.084
102.086
102.052
102.057
102.061
102.041
102.096
102.139
102.114
102.150
102.097
102.055
102.098
102.138
102.143
102.221
102.226
102.219
102.255
102.246
102.256
102.274
102.288
102.258
102.282
